"ID","Apple","Microsoft"
677,0.000489520222190146,0.00788954635108492
678,-0.00196261078755862,-0.0099601593625498
679,-0.00493106654765276,0.000398287518984927
680,0.0411348541153387,0.0240963466770307
681,-0.0227269803939089,-0.012992125984252
682,0.00193040540540533,0.00196467575777312
683,0.00908627711705704,0.0101127191798024
684,0.0368494770795904,0.00503099845201239
685,-0.00789238845656133,-0.00701480904130942
686,-0.0242506871849084,0.000389559797428966
687,0.00567347625030276,0.0202290450294257
688,-0.0143881027552799,-0.008468090839107
689,0.00950071529711592,0.00990853658536578
690,-0.029339761240051,0.00530701308972768
691,-0.0034347406152583,0.00789774351259866
692,0.0391326732673267,0.000751634695541748
693,-0.0153182369250132,0.00150090056285171
694,-0.0356968836285341,0.00336574420344053
695,-0.00248479100548797,0.0118255362832793
696,-0.0120725352112677,-0.000739570978566202
697,0.00798432894680779,0.0131386496350364
698,-0.0172590845422249,-0.00146195170095199
699,0.00755647431299482,-0.00662255334805006
700,-0.00201908127208473,-0.00110497237569065
701,0.0293972591276099,-0.00406801020458536
702,0.0178058676023354,0.00624762977756815
703,0.0174937148924283,0.00910415182462315
704,0.00610921052631587,0.00218026889534883
705,0.00421179104956733,-0.00548041631419747
706,-0.00422960526315791,0.00291438969346492
707,0.0401440794255515,0.0245201856616981
708,-0.0036213674623239,0.00354111189801696
709,0.0221335162815891,-0.00106348816247738
710,0.032962337233477,-0.00177553267045453
711,-0.0156520013610436,-0.0180766449746927
712,0.0307628318584071,-0.00326441784548422
713,0.0161690726508352,-0.00510390083849802
714,0.00330562065428611,0.00974732816796651
715,-0.00572200754595131,0.00970866629660796
716,0.000439771343538474,0.0103203202846975
717,-0.00530712074303412,0.00706710272321912
718,-0.0193866511475831,-0.0103534094966083
719,0.0168440558038858,0.016502808988764
720,0.0195561980589825,0.0111110767746901
721,0.00260095384490281,-0.0194689911504425
722,-0.0244229194732467,-0.0194875864123994
723,0.00705493827160502,0.00716592619132928
724,-0.00531888156412731,-0.00940325497287528
725,-0.010752775850757,-0.00912408759124088
726,-0.00269559748427674,-0.00403074371452014
727,-0.0215692460112219,-0.0103665679378008
728,0.0280999032738885,-0.00185463656730854
729,0.0127695277173467,0.00443135155096006
730,-0.00176435787130864,-0.00669144981412638
731,0.013490074806769,0.00444115470022209
732,0.0344535294117647,0.0047882136279926
733,-0.00294985250737457,-0.00742111289717571
734,-0.0317392201512366,-0.0135389620157954
735,0.00690872074115353,0.0148203038162282
736,0.00429931101479517,-0.00821815465072838
737,-0.0351582554517134,-0.0117158356657534
738,-0.00312499999999993,0.0041400451637185
739,-0.00946372239747642,0.00150323181122767
740,0.00760295101941405,0.0100445688260629
741,0.0197282736118766,-0.00674149787485031
742,0.00998229339970365,-0.00754720754716982
743,0.0367892232748889,0.00113083297659878
744,0.00416328129280282,0.00636704096003598
745,-0.00881982508522885,-0.0117469500472509
746,0.00459857974880763,-0.000758361745985564
747,0.0492848927436492,0
748,-0.0284614593491185,-0.0201316298877276
749,0.040590190493017,-0.00427686641822952
750,0.020953972474424,-0.0137957424597659
751,-0.0195211020963386,-0.0111598644878437
752,0.0148762731951248,0.0114262809860631
753,-0.0419655891167351,-0.00874399841017494
754,-0.0243996863826977,0.000794281175536123
755,0.0141272262889998,-0.00198969367249072
756,-0.0202571921130951,-0.0096424270647822
757,0.00734756323684735,-0.0105562326657016
758,0,-0.00530608163265312
759,-0.0225383892751943,-0.0144927536231885
760,0.0082352921799312,0.0106513723883655
761,0.00628705481796122,-0.00639232894956737
762,0.0311711998218272,0.0110627424362997
763,0.000358524303936357,-0.00436499982678576
764,-0.03254429751236,-0.0108303650220618
765,0.00258207246431441,0.00598086124401908
766,0.0141817433917464,0.0297872340425533
767,0.0289545924402961,0.00385360293435052
768,-0.017606900295142,-0.00581403123310201
769,-0.0190407204746569,-0.00820629152012504
770,0.00799164373592941,-0.00431711145996858
771,0.0181880184156932,0.00507618098101597
772,-0.0412181302379794,-0.00628683668814002
773,-0.0108857365529832,0.00235197961583698
774,-0.00411219957337903,-0.00238469793322739
775,-0.0292770370370371,0.0144927922251158
776,-0.0223586040185508,-0.00789581523884723
777,0,0.00471516680883439
778,0.00180014372928091,0.0192678219935329
779,-0.0210098061931299,-0.0110132525697504
780,-0.00705248596102658,-0.000734790622145028
781,-0.0185255170471807,-0.0248493985259563
782,0.0119536038884121,-0.00302111027190335
783,-0.0384016978118624,-0.0133946044161731
784,0.0111237429134068,0.00834918406072106
785,0.0026778880889144,-0.000759589821496511
786,0.0191366647212003,-0.0011407224768335
787,-0.00263355966145058,-0.00689119422315494
788,0.00337480314960631,-0.0131885177196075
789,-0.0148401054155171,0.00578476667952183
790,0.0316872582948987,0.000385543547203373
791,0.0058610256410256,0
792,-0.00404553114780941,0.00613022988505757
793,-0.00480428712522442,-0.00928070343075397
794,-0.0157657669493819,-0.0125293652102833
795,0.0155210654487114,0.0112272164150212
796,-0.022289463134033,-0.00819668195953622
797,0.00898547427820843,0.00427512631169848
798,0.0147549948900786,0.00617995388875832
799,0.00841229030082597,-0.00504654503105582
800,0.0376630006810276,0.0130268199233716
801,0.00350761062624826,0.0015301836851638
802,-0.0120697187028954,0.00190920191259249
803,-0.00392009922735578,0.00152493328250102
804,0,-0.00459590177725386
805,0.029736933573573,0.000765327239392587
806,-0.0183099334457606,-0.00926998877056743
807,0.0132036849483927,0.00231221571051195
808,0.0345524274334213,0.0181611426409383
809,0.0177922252251879,0.00639097744360909
810,-0.00496675463796332,-0.00491125821349672
811,0.0175664954543261,0.0112066118789689
812,-0.0205844676187165,0.0048327137546468
813,0.018573149653102,0.0186063480481577
814,0.00213349627555551,0.0162045372704357
815,0.00303865123532685,0.0204585537918872
816,-0.017939744146026,0
817,0.0203029684664868,-0.00212085535097723
818,0.020771512120385,0.000353286231564867
819,-0.0156721518987341,0.00317013043924376
820,0.0154303254937492,0.0063003500175009
821,-0.0372424176352622,-0.0102545611649731
822,0.000307999943138481,0.00771926315789479
823,0.00122919468602387,0.00210080539568651
824,-0.00743040201669333,0.00244498786046064
825,-0.0392536036036035,-0.00210007000350022
826,-0.00420045288535756,-0.0196288365453248
827,-0.0184271166077153,0.00284697508896804
828,-0.00829455927634756,-0.0166425838148548
829,-0.00366293706293706,0.00789669749114513
830,-0.0305419978293759,0.00107558268467486
831,0.00273771370720656,-0.0105072101449275
832,0.0121702509919033,0.0188410600370089
833,-0.0226708695652174,-0.0141921761280931
834,-0.0071944336304849,0.0168157775736752
835,0.00714304347826088,0.013064936440678
836,-0.018343014233336,0.0187110527127147
837,0.00189406577614052,0.00482755172413791
838,0.0179142685805674,0.0219818213538033
839,0.0360779458381844,-0.00773554825121143
840,-0.00495835140997817,0.00489849545136458
841,0.0113359660534375,-0.00351123595505611
842,-0.00927662337662334,0.000351000351000281
843,-0.0240659941818865,0.00105189340813468
844,-0.00926800894854602,-0.0160313501959387
845,0.0157280925735253,-0.000356414838076047
846,-0.012742719799763,-0.0192516520431657
847,0.0171617799126365,0.00147170713760118
848,0.0387056398402969,0.0194804841082426
849,-0.0164465011286682,-0.0113097044874134
850,-0.0210732932402642,-0.0197172998406733
851,0.0152397545551072,0.0051813841598815
852,-0.00194944807331672,0.00258397932816539
853,0.00291564625850351,-0.00147878009163698
854,0.0274102692243056,0.014930808992382
855,-0.0335398307143922,-0.0125367989477582
856,0.00292227272727284,0.00294117636245682
857,0.00900900900900902,0.00146839207048451
858,0.0272301078416207,0
859,0.0332827271749141,0.0112522327133297
860,0.0464512459839867,-0.00400867332329911
861,-0.00902480506983487,0.000728259312755294
862,-0.00674067955799078,-0.00586080607548741
863,0.0107275170879995,0
864,0.0382044554036048,0.00328587087571635
865,-0.00560863681387335,0.0083273711684514
866,-0.0122057932911255,-0.0188122457096183
867,0.0148213629953732,0.00913742656661453
868,0.0162311389989868,-0.00366841526045484
869,-0.0182074509803923,0.000733174459927514
870,0.00473939198553711,0.00763910512913786
871,-0.0078673780349886,-0.00880733944954123
872,-0.00281775147928981,0.0069242344415366
873,-0.00823852179107721,-0.00919455648420167
874,0.0316369136225178,0.00256782831988271
875,0.0212706527340147,0.00908760450745183
876,0.0151152503498144,0
877,0.00789281767955798,-0.00917094644167278
878,-0.029523237837311,-0.00516220482440259
879,0.00939093053979441,0.00840946983546629
880,0.000536122371057579,-0.00219857082453025
881,0.00639493806500802,-0.00367782259368072
882,0.0134070970869034,0.00293359002566926
883,0.0165459160571828,0.0112400290065264
884,0.0018064517061394,0.00253164556962026
885,-0.00206868362716911,0.0212389380530974
886,0.00309342645975004,-0.00462300837044784
887,0.0147321811159674,0.00916131110504983
888,0.0312499031126921,0.00525769347151432
889,-0.0257445229681979,-0.0127795882144124
890,-0.014336917562724,-0.00643086816720269
891,-0.0121795309001359,0.00249461876317254
892,-0.00783473491773317,-0.00107021045058124
893,0.0367296566812924,0
894,0.0114286153846154,0.00678817434798138
895,0.0471203390257876,0.0147835269271384
896,-0.00695896216959249,-0.00816181689141236
897,0.00105317051216941,0.0181185011108536
898,0.00980408762585834,-0.00490203098396464
899,-0.0111790325443114,-0.0295601658255228
900,0.00294426881880934,-0.00398121621357992
901,0.00875547107498805,0.00967745519713251
902,0.0463219103905332,0.0088809946714032
903,0.0362138354555983,-0.00499821492324159
904,0.00400763374074929,-0.00143013948624025
905,0.000953174597243025,0.00391741452991442
906,0.0196264277054474,0.0056657223796034
907,0.0327244644892037,0.00807864447062337
908,-0.0157941586193456,0.0182758965517241
909,0.00493402831878965,0.0105765612615682
910,-0.00625211428818575,-0.00102452182293309
911,-0.00610560637229272,0.0164594894188781
912,0.0127853890619462,-0.00134544231416075
913,0.00994582278481016,0.00833889259506338
914,0.00360367541595127,-0.000333700378168149
915,-0.0054603563552708,-0.00995567809897946
916,-0.000728560940412311,0.00184022819285989
917,0.00884636120097192,-0.00369412633912085
918,-0.00398785600781994,-0.00781827967914073
919,-0.00130563068657122,-0.00452314344051476
920,0.0434034972677596,0.00412905420904862
921,0.00774587189749778,-0.00150372180451121
922,-0.0207306475328473,0.00149194336038586
923,0.01091603449134,0.0161468256880733
924,-0.039564546528586,-0.005906238464378
925,-0.0403636872889698,0.00514138817480722
926,0.0471266689382794,0.00365898280278075
927,-0.0459531230417197,-0.009604728481714
928,0.00616305309734494,0.0105994513669791
929,0.0110954218531285,-0.00477418288652222
930,0.0178052472380356,-0.0055391432791729
931,-0.00369767415777818,0.00623853211009181
932,0.00582021802605765,-0.000734484024972441
933,-0.000459730365887927,-0.00442637386844803
934,0.020120269666058,0.00184090574374078
935,-0.0247730412440979,-0.0074184349932654
936,-0.0361926339285713,-0.000370983288646242
937,0.0152300822590622,0.00443291466568157
938,0.000941019696409571,-0.003707860723317
939,0.00406199018709603,0.001480970011107
940,-0.0134580447698598,-0.00595903165735568
941,0.0158929874794023,0.00371061210721287
942,0.00403466803335419,-0.00185877323420081
943,0.00555570919065317,-0.00523168908819122
944,-0.00621130434782619,-0.00149704346920074
945,-0.0175383799992655,0.000747980553477825
946,0.0101658739391343,0.00372578241430706
947,0.00868217027342109,-0.00224044054367292
948,0.000774500435290498,-0.00112153271028032
949,-0.00420548168245254,0.00485070913622042
950,0.0137487023372259,0.00186710224544048
951,0.00569811933344059,-0.00574268737585428
952,0.0063694545192253,0.00759874620060797
953,-0.011019091129833,-0.0130869899923018
954,0.00823170616610008,-0.00464033238049759
955,0.00042562065541216,-0.00818717348927883
956,0.00381577140668338,0.000779119594857932
957,0.0179042594389236,0.0134511913912374
958,0.00276802783490796,-0.000384467512495118
959,0.00536891564170559,0.00382998836346268
960,0.0181131377067782,0.0026737585943468
961,0.0379713143815687,0.00380521294500708
962,0.00812588696313392,0.0041681699192183
963,0.0263719710252913,0.00264550274548386
964,-0.0233903103300427,-0.0106951489686784
965,0.0130645347743884,0.00531914893617023
966,0.00126663298200909,-0.00611620795107034
967,0.0242276119428814,0.00304878048780481
968,-0.0274321042706576,-0.0065209052550824
969,-0.00484943836525165,-0.00038376824189437
970,0.0350941280676827,-0.00346553729170339
971,0.0404112489660876,0.00153790849673203
972,0.0427553444180523,-0.00308522946394145
973,0.0190835242224237,-0.00542842165845591
974,-0.0264206348611631,-0.00545812865497082
975,-0.0115194798534492,-0.00667189952904231
976,-0.0178214792397354,-0.00990883868410622
977,0.0333219985646152,-0.00119043646069697
978,0.00787135931920925,0.00670082748518607
979,0.000674277963303052,-0.00475251485148509
980,0.00813629122623435,-0.00357710651828298
981,-0.00808979757101586,0.00474687481222799
982,-0.00861291950618575,-0.00079180522565309
983,0.0238261632247682,0
984,-0.00140343856366224,0.0117785242158824
985,-0.0299873982198118,-0.00355594640679351
986,0.0120513181019333,0.00471887534408173
987,0.0109262232661092,-0.0135512156237545
988,0.00124010416666669,0.000796535213200533
989,0.0156250720977732,-0.00802894419911683
990,0.00534230221812278,-0.0113682911639582
991,0.0253254213171797,-0.00366740001355344
992,0.0165270713098913,-0.00946120976804643
993,0.0169335930648419,-0.00454537171300121
994,-0.0203129129334284,-0.00875368903709887
995,-0.00658049400097491,0.00785773366418533
996,-0.00117632932872969,0.00411865716150501
997,0.000705266903609918,-0.00330578498736419
998,-0.0186825380271837,-0.0117057274247491
999,0.0245327091339855,0.00993377483443702
1000,-0.0271179032185722,0.000413736036408836
1001,-0.0190754693757298,-0.00207292694556701
1002,0.00486729131175474,0.00453978539001246
1003,0.0190976834997525,0.00980788760963991
1004,0.0103944953840186,0.00810705310093232
1005,0.028236869335098,0.0171314741035856
1006,0.00411518089495979,-0.00641535659922398
1007,-0.0434158594068837,0.00120136168207306
1008,0.0173462514470525,0.0138231042654028
1009,-0.0394735877064715,-0.0111820682435276
1010,0.00758012267488802,0.00770795131845837
1011,0.0396333200718986,-0.000812058498256417
1012,-0.0444946506475542,-0.0127466694078948
1013,0.0400215262309769,0.000400160064025531
1014,-0.0218292069632495,-0.00928917609046837
1015,-0.00667599480812207,0.00920368147258891
1016,-0.0115362123934661,-0.0220858477674499
1017,0.0144204646904771,0.0335967602212158
1018,0.010156436444884,-0.00277443519619498
1019,-0.0060757527223351,0.00512622219533824
1020,0.0253028795342429,-0.00595009940301864
1021,-0.0128135496183206,0.000792746730083258
1022,0.0150375939849624,-0.000396550372583244
1023,-0.00730332781209935,-0.00438064498683218
1024,-0.015101510573902,-0.00843377510040168
1025,-0.0227463627423093,0.00040144520272989
1026,-0.0433637001678113,0.00359999999999999
1027,0.0184067581706425,0.0118576684528723
1028,0.0219408176040071,0.00745394272263628
1029,-0.00537313302829763,-0.0011783582552379
1030,0.0133927734375001,0.0093385988584203
1031,0.0455393317955083,0.00848761574074079
1032,0,-0.00699300699300712
1033,-0.00151125933164285,-0.00388349514563112
1034,0.00201096033210064,-0.00155585381391886
1035,0.023564089347079,0.0073359459459459
1036,-0.0044378202939932,0.00652090525508254
1037,-0.0201207746478873,-0.0104651554443859
1038,0.0133995282034857,0.000387446741086722
1039,-0.00649353146853153,-0.000775416798161468
1040,-0.0470711570886809,-0.0141565473849784
1041,-0.00843876560024341,-0.00236495851931584
1042,-0.037766858237548,0.00548800470403775
1043,0.0102925779906513,-0.00433070866141744
1044,0.0193891612866761,0.00431203449627609
1045,0.00250713063987412,-0.00474124870569922
1046,0.00277763896604555,0.00197168761941292
1047,0.0304336907926911,-0.00395886777513852
1048,0.0223800959652499,-0.00878590220503591
1049,0.00861396524703645,0
1050,-0.0186120717525146,0.00278773385950882
1051,0.00660322292154443,0.00159041749502975
1052,0.0178989359818693,-0.00319106501794967
1053,0.00874253066302548,0.0094823788811687
1054,-0.0299257399403739,-0.0107826673010117
1055,-0.0177898113207548,0.000399121772420011
1056,0.00562851782363982,0.000797806142800184
1057,-0.0258455334531501,0.00079713033080907
1058,0.0119534352672171,-0.0100644122383253
1059,-0.00849320501407088,-0.00526106860627554
1060,0.0389677745638638,0.0108086869495597
1061,-0.0157794852276423,-0.011335991443887
1062,0.00637775744766194,-0.00202843813387431
1063,0.0162092540544181,0.0175368672778
1064,-0.0039370867175089,0.00790830336463808
1065,0.00366108796184846,0.0124951186062039
1066,0.00286826619569227,0.00194851909586904
1067,0.0192537915404953,-0.00697937157893097
1068,-0.0014460592565423,-0.00939342502518299
1069,0.0393609400324149,0.0233180810397554
1070,0.0100847813450558,0.00114551351105327
1071,-0.00785393819108623,0.00945537029291338
1072,0.0161362734607396,-0.0295950545171339
1073,-0.00433677203042476,0.0003892954305451
1074,-0.00412571634484795,-0.00587313994232023
1075,0.00818374593390557,0.0069983673016473
1076,-0.00433792227538985,0.00116508737864072
1077,-0.0269637052043072,-0.00546657534296854
1078,0.00233922801545655,0.011959837962963
1079,0.0101875202593193,0.0331965323833097
1080,0.00069416933391172,0.0161468256880733
1081,-0.0119409731720225,0.00256222547584188
1082,0.00651298036873507,0.0158501440922191
1083,-0.00797179385631403,-0.0232215637014952
1084,0.0267001597444088,0.00804391224862888
1085,-0.0101428997200807,-0.0148422629001016
1086,0.0140908415495837,0.011734470113678
1087,0.0455531473125011,-0.008133124145402
1088,0.0331376866733838,0.00294876531326086
1089,-0.0309189614936442,-0.0145848541510846
1090,0.0190879541500723,0.00779224460882216
1091,-0.0183584441313847,-0.00484716629381059
1092,-0.0102553128899124,-0.00374255253527513
1093,0.000871986066535592,0.00706060943887026
1094,-0.00284208557752149,-0.0014886117793595
1095,0.000655341969980951,-0.00223804558888634
1096,0.00629620060790273,0.00813917838922749
1097,-0.00699602068229035,-0.00222476834352116
1098,0.00218154431225621,0.00662987108655607
1099,0.0156752204353708,0.00110375275938194
1100,0.00682444061576719,0.00730456564297178
1101,-0.0136185245466041,-0.00661757328611867
1102,-0.000865534419418665,-0.00666176905995562
1103,-0.00246495470563055,-0.0055865921787709
1104,0.022097246559025,-0.00901912780837554
1105,0.029818690313779,-0.00112870579383003
1106,0.00175095334145828,0.00112743325338478
1107,-0.0114128099173555,-0.00490940332326284
1108,-0.0243902232535733,-0.00646145976668411
1109,0.0052135750866823,-0.00152261134373817
1110,0.0261666872160394,-0.00767165324127347
1111,0.0271656914893617,-0.0026923076923077
1112,0.0103402337097331,-0.00619195046439629
1113,-0.0207252918547191,-0.0137308748528835
1114,-0.00404624261864194,-0.00591949486977106
1115,0.0244360526315789,-0.00277008310249309
1116,0.0118871278666163,0
1117,-0.00748504837256555,0.00276243093922653
1118,-0.0462020546945565,0.0128554733151539
1119,0.0240733659901917,0.0104086734615005
1120,0.0236895368600749,-0.00816171783909826
1121,0.0152462157375786,-0.00901960784313727
1122,-0.0128372844374298,-0.0208166533226581
1123,-0.0183781167108753,-0.0125658694770976
1124,-0.0208897880421581,0.00242620299231697
1125,-0.007797290904325,-0.00569337128914195
1126,-0.0184633519342209,-0.00531484077329684
1127,0.0236480325644505,-0.00204829987709954
1128,0.00481483315500623,0.00324280502634787
1129,-0.010479041523988,-0.00570725618804512
1130,-0.0235588023496726,0.001627960927961
1131,0.0213751870324189,-0.0121016130656872
1132,-0.00862385976456048,-0.000403551234723581
1133,0.0198979225197733,0.0127489641434264
1134,-0.0122994113262242,-0.0027966039633799
1135,0.0163070681718817,0.00318598155372442
1136,-0.0292365287578607,-0.0104628169014084
1137,-0.017257243786102,0.0266353691094645
1138,-0.0015651999455583,0.0100153316646892
1139,0.0408672761357195,0.0188964481820275
1140,0.0307195321170422,-0.000756353980470767
1141,-0.0114472612084141,0.00825202550637665
1142,-0.0152748310870687,0.0129581636430952
1143,-0.0055090817110338,0.00147870615448075
1144,0.00349359501757446,-0.00333827905557414
1145,0.0174893592677347,0.00479885566629753
1146,0.0058499022172619,0.00696484578574608
1147,-0.00146470308208493,0.00328827171032986
1148,0.0133268638400962,0.00472723636363642
1149,0.0411085931227986,0.00865176640230708
1150,-0.00666453802441813,0.00822306071587643
1151,0.000619547717155251,0.00356255789098678
1152,0.00615765086206896,0.00319602272727272
1153,0.0234515788251892,-0.00895736295234683
1154,0.00879156595452876,0.000358166189111804
1155,0.0321603268578116,-0.00576368876080692
1156,0.00459371258074723,-0.000360360360360417
1157,-0.022907370166968,-0.00252890173410406
1158,-0.00412867903842581,0
1159,0.0141813854930852,0.00428421992145669
1160,-0.0112781676413256,-0.00574506283662478
1161,0.0301147480127515,-0.00577822297659009
1162,-0.00135229218068239,0.00216212612612617
1163,0.00175491363060095,-0.00216681104489672
1164,0.00336335275245593,0.000721688947011549
1165,0.0077426115467955,-0.00947169364401843
1166,0.000933675609482247,-0.011795134972176
1167,-0.0412442988301028,-0.00147652270210416
1168,0.00235525066409321,-0.00631500742942044
1169,-0.0150471951222273,-0.000743494423791938
1170,0.00378262813417447,-0.00260901975400672
1171,0.0101234498631209,0.00111693964568364
1172,0.0189115238095237,-0.00486348671904228
1173,0.00702515517359761,-0.00526513726965027
1174,-0.00913425989724563,0.00187683940979126
1175,0.0118549246837482,-0.0068027213455299
1176,-0.0089709800190296,-0.00265251999441153
1177,-0.029671084259327,-0.00456791016368481
1178,0.00612044790652379,-0.00458891013384325
1179,0.038260921029516,0.0257078986587184
1180,0.00293445378151261,0.00482013366036838
1181,-0.0079322669516609,0.000741052241570843
1182,0.0251638532110092,-0.00297287253808987
1183,-0.00328737694197084,-0.00186146679592453
1184,0.0362335527111692,0.0106266394053998
1185,0.0046269425331496,-0.00552697146377937
1186,0.0151886667228803,0.00183898485329218
1187,-0.0103883599201384,-0.00741018895887367
1188,-0.0269123644826678,-0.00596347372344391
1189,-0.0436487711165698,0.00703182827535164
1190,-0.038769917203312,-0.0230973116243847
1191,0.0203425376372772,-0.00227703984819729
1192,-0.0214361654581295,-0.0026635843735319
1193,-0.0247978301886793,0.00454541666666667
1194,-0.0258537401611189,0.00377358490566043
1195,0.039600025610666,0.00749996428571428
1196,0.00675405897557869,0.00532859680284187
1197,-0.00119339705604591,-0.00392293138648598
1198,-0.0460470873786408,-0.0130058164739885
1199,-0.00347944318776781,-0.00508347839203054
1200,0.00443795851423127,-0.00853745328368781
1201,0.0175846388606308,-0.0011148643626904
1202,0.0350616709274008,0.00112405391067608
1203,-0.0401791982636625,-0.0113680186194778
1204,0.0433175198598096,0.00975613508442773
1205,0.0228258438124331,0.00855651073498935
1206,0.0191299269180986,-0.00261096615482904
1207,-0.0039834967712264,-0.00411977512660022
1208,-0.0175160111833822,-0.00602863579394741
1209,0.0314077410855752,0.00673645234792117
1210,0.00599307317073175,-0.00225052513128287
1211,-0.00405825653757032,-0.00112658659882032
1212,-0.00662056599715865,0.0155268027921183
1213,-0.0365016926120108,-0.00669884604767976
1214,0.0088276994979855,0.00994834229728605
1215,0.00732651970453389,-0.00630330019663694
1216,-0.0279089330210002,-0.00148529520980326
1217,-0.0342090282688628,-0.000743218134522467
1218,0.0125170262783444,0.00554320050048786
1219,-0.00989946695095934,0.00697251376146784
1220,-0.0270608638676814,-0.00925925925925926
1221,-0.0117106818846227,0.00625690099374316
1222,0.0379110541703874,-0.00221316849084591
1223,0.0243612890023577,0.00440686742563349
1224,-0.0164577676374256,0.00475149836434582
1225,-0.0298554185996669,-0.00330036670333703
1226,0.00541292908424163,0.00836363636363638
1227,-0.0104703542520539,0.013983471279436
1228,-0.0352694224235561,-0.00540731795241532
1229,-0.00227014755959132,-0.0217311233885819
1230,-0.0250996999634408,-0.0111731843575418
1231,-0.0033356238604278,0.00592373195112922
1232,-0.00756166992631473,0
1233,-0.0136263325902515,-0.00408921933085513
1234,0.0066933384320848,0.00771208226221083
1235,-0.000478348214285567,-0.000735060666485162
1236,-0.00111731843575436,0.0126995650471541
1237,-0.0241949169950097,0.00289435611050486
1238,-0.0207766298896689,-0.0113761100917432
1239,-0.0163098878695209,0.00146577495544981
1240,-0.0100014856596778,-0.00589760434565437
1241,-0.0191875131164743,0.00257360284655867
1242,-0.00361068161909676,-0.00480240118212043
1243,-0.0256132371169118,-0.00856929955290613
1244,0.0212926004228332,0.0139602870668732
1245,-0.00868234524403083,-0.00702915253314281
1246,0.0292768315408448,0
1247,-0.00880064127684021,0.00441985267034991
1248,-0.0196196940271001,-0.00147543336497841
1249,0.00634718159811361,0
1250,0.0290535445063403,-0.000369040590405869
1251,0.0174451997164879,0.00550458715596325
1252,-0.0113506610826244,0.00576372969272424
1253,0.0282043718628523,-0.0116618492294877
1254,-0.000140629840609007,0.011518813501757
1255,0.0105717624148003,0.0151259670220995
1256,0,-0.00294981036662449
1257,-0.0121076456799362,-0.00465702774525716
1258,-0.00609059507338808,0.0063104333193101
1259,-0.0359501111063862,-0.0236865212612627
1260,-0.0066468977852187,-0.00215791972378074
1261,0.0013276146532641,-0.000863930885529293
1262,-0.0432441219335815,-0.0060843111690568
1263,0.00429053025268981,-0.0123185217773868
1264,-0.0329218275695419,0.00438020148926841
1265,0.0206169592502545,-0.0119681299631262
1266,-0.0178289044547522,0.0139860145972909
1267,-0.00364221717448714,-0.00394901255160109
1268,0.0029998103568165,0.0302127234042553
1269,0.015389336235038,0.0101095197978095
1270,-0.0122738479436906,-0.000843212514469206
1271,-0.0380594426023994,-0.0246219870410368
1272,-0.0242596799862647,-0.022075055187638
1273,0.0386039228597111,0.00744960560911489
1274,-0.00827114769567653,-0.00263620386643228
1275,-0.0276668018444535,-0.0115555555555556
1276,-0.00468854686460451,-0.0167194313926539
1277,-0.0198087096929204,-0.00408339364412921
1278,0.0362080645161289,0.00316598809742253
1279,-0.0256583562737738,-0.00866792883211673
1280,-0.0392981186703734,-0.00967300827604837
1281,0.0228011833156384,-0.00929795443979536
1282,-0.0124978128797084,0.0169103755443499
1283,0.0298079998283596,0.00860901676483909
1284,-0.031619180535427,0.00135746606334847
1285,-0.00629363603355051,0.019955610641047
1286,0.00469805115712558,0.000443262430995744
1287,0.00674049371409482,0.0225303726169843
1288,0.028868712880058,-0.00874130282960225
1289,-0.0127487347228229,-0.0168888444444445
1290,0.00271242578890608,0.014022787028922
1291,-0.0271634850369672,0.001749824945327
1292,-0.0251696362936385,0.0129533246977547
1293,-0.0296839341880252,-0.00729613765219482
1294,0.0117341507368844,0.0168777208068473
1295,-0.0166665070175606,-0.0149893361884368
1296,-0.0220549574671875,0.00553662691652466
1297,-0.00667868206936171,-0.00772536513842772
1298,-0.00727274532231371,0.00851068085106384
1299,0.0116801257861636,-0.0173160173160173
1300,-0.0135884396712558,-0.0170709344115004
1301,-0.0311821171358109,0.00134593982297258
1302,0.0324613118696977,0.00845191281138791
1303,0.0100188655951065,0.011433597185576
1304,0.0221810733187286,0.0282051282051282
1305,0.0113968260661695,0.00541662500000006
1306,0.00823520090044889,0.00908336123383
1307,0.030374212294529,0.00615519055579838
1308,-0.00741326486729863,-0.0209467942628071
1309,0.0333892209178228,0.0156700618556702
1310,0.0348734123693384,-0.00789696624675665
1311,-0.011610538678021,-0.00291784076698636
1312,0.0143779340613565,0.0127571610188133
1313,0.0205488587756206,-0.00371747227251021
1314,-0.0188871885960881,0.00329361863756203
1315,-0.0162177942470855,-0.00289025610612118
1316,-0.0375115919261625,0.0049301972062448
1317,-0.0187136336306453,0.00409169377693556
1318,0.00749175913050959,0.000817579755420312
1319,-0.00659858612095172,-0.0012279574293901
1320,0.00453554881027363,0.00407668144815807
1321,0.0377727168965045,0.00365556443316147
1322,0.0225066774416,0.00323886626563302
1323,-0.00577015847818205,0
1324,-0.0202823305118793,0.0126339964535223
1325,0.0156757763975156,-0.0195160023608118
1326,-0.00460558623103803,0.00194776003116491
1327,0.00737358785763771,0.00271950271950259
1328,0.0136726553409543,0.00425531914893629
1329,-0.0264257849996618,0.00385360293435052
1330,-0.00752099868349892,-0.00425700464396287
1331,0.007168414192605,-0.0015504264166832
1332,0.0131171851601649,-0.00389097261124618
1333,0.00775087699614648,0.00541791795665633
1334,0.0433687586722681,-0.00898082745096337
1335,-0.0207054256545645,0
1336,0.0380494230769231,-0.00707829335430597
1337,-0.00386100386100395,0.00664062500000007
