Date,Open,High,Low,Close,Adj Close,Volume
2015-09-26,0.659305,0.703919,0.634008,0.702506,0.702506,330371
2015-09-27,0.707255,0.707255,0.643264,0.643779,0.643779,369564
2015-09-28,0.646347,0.648795,0.495739,0.519182,0.519182,1176529
2015-09-29,0.516090,0.600684,0.496617,0.587633,0.587633,812365
2015-09-30,0.587674,0.668208,0.567480,0.661334,0.661334,555041
2015-10-01,0.657451,0.657392,0.588573,0.616814,0.616814,532693
2015-10-02,0.611021,0.617623,0.579912,0.605437,0.605437,195679
2015-10-03,0.605624,0.632766,0.602678,0.613108,0.613108,145722
2015-10-04,0.612369,0.618421,0.588926,0.595809,0.595809,92259
2015-10-05,0.594388,0.600087,0.557993,0.561539,0.561539,209256
2015-10-06,0.555800,0.580561,0.537867,0.577478,0.577478,233135
2015-10-07,0.577363,0.581879,0.536154,0.542353,0.542353,194310
2015-10-08,0.542454,0.561442,0.524146,0.551020,0.551020,274985
2015-10-09,0.580594,0.610114,0.560585,0.572887,0.572887,340248
2015-10-10,0.564574,0.571473,0.549770,0.552837,0.552837,124641
2015-10-11,0.552488,0.563094,0.544453,0.558651,0.558651,89853
2015-10-12,0.558257,0.578276,0.551520,0.551520,0.551520,96526
2015-10-13,0.553205,0.555229,0.526319,0.533827,0.533827,266225
2015-10-14,0.537855,0.537807,0.421801,0.455865,0.455865,846987
2015-10-15,0.456135,0.503352,0.448879,0.494393,0.494393,326460
2015-10-16,0.495022,0.500582,0.460625,0.472891,0.472891,220265
2015-10-17,0.470795,0.496659,0.464487,0.482308,0.482308,276650
2015-10-18,0.482955,0.486764,0.451741,0.455872,0.455872,117715
2015-10-19,0.455773,0.458623,0.424906,0.431762,0.431762,215205
2015-10-20,0.432305,0.442786,0.380340,0.383042,0.383042,338196
2015-10-21,0.380188,0.425091,0.371260,0.394331,0.394331,536922
2015-10-22,0.392267,0.557776,0.371638,0.512366,0.512366,834676
2015-10-23,0.511164,0.555070,0.453697,0.489840,0.489840,797696
2015-10-24,0.489862,0.524095,0.470807,0.511564,0.511564,234506
2015-10-25,0.511216,0.625914,0.509561,0.559171,0.559171,576730
2015-10-26,0.562533,0.685350,0.541536,0.661406,0.661406,985004
2015-10-27,0.641123,0.813709,0.641007,0.788361,0.788361,1673801
2015-10-28,0.789537,0.966575,0.729969,0.917854,0.917854,2172724
2015-10-29,0.920390,1.098262,0.866765,1.098262,1.098262,2074488
2015-10-30,1.100573,1.224665,0.878867,0.946048,0.946048,2207159
2015-10-31,0.950918,0.959822,0.817891,0.832843,0.832843,612295
2015-11-01,0.836677,0.976369,0.816902,0.957784,0.957784,534306
2015-11-02,0.959871,0.996819,0.865614,0.898746,0.898746,1039861
2015-11-03,0.903085,0.977392,0.855356,0.924599,0.924599,1740593
2015-11-04,0.922126,0.948863,0.665259,0.827778,0.827778,2817733
2015-11-05,0.829297,0.911838,0.790429,0.823120,0.823120,1084312
2015-11-06,0.831515,0.921818,0.784447,0.862067,0.862067,850554
2015-11-07,0.859926,0.878595,0.803890,0.863874,0.863874,828697
2015-11-08,0.852412,0.962603,0.852412,0.957746,0.957746,952143
2015-11-09,0.962463,1.027412,0.877030,0.928783,0.928783,1901003
2015-11-10,0.930626,0.980667,0.857752,0.870456,0.870456,796144
2015-11-11,0.876929,0.880557,0.679936,0.735832,0.735832,1188160
2015-11-12,0.740131,0.852536,0.709450,0.828978,0.828978,746095
2015-11-13,0.840094,0.850541,0.785099,0.839458,0.839458,504801
2015-11-14,0.840733,0.841331,0.814214,0.825266,0.825266,345881
2015-11-15,0.827500,0.855632,0.812402,0.847231,0.847231,384976
2015-11-16,0.847042,0.881115,0.831830,0.869408,0.869408,581137
2015-11-17,0.865651,0.970453,0.849793,0.947350,0.947350,1076541
2015-11-18,0.933472,0.948673,0.883528,0.930858,0.930858,638275
2015-11-19,0.926542,0.941412,0.877725,0.891022,0.891022,413584
2015-11-20,0.891211,0.891294,0.838146,0.868959,0.868959,577165
2015-11-21,0.872565,0.919526,0.865220,0.917080,0.917080,428387
2015-11-22,0.920486,0.924762,0.900960,0.910219,0.910219,349951
2015-11-23,0.909725,0.911367,0.879433,0.890427,0.890427,415491
2015-11-24,0.889931,0.892371,0.841882,0.845885,0.845885,492571
2015-11-25,0.839905,0.850343,0.801041,0.812970,0.812970,586510
2015-11-26,0.812722,0.852091,0.758258,0.833820,0.833820,893505
2015-11-27,0.831856,0.847985,0.812590,0.819672,0.819672,381351
2015-11-28,0.819815,0.877602,0.814168,0.864768,0.864768,436740
2015-11-29,0.863296,0.863304,0.812667,0.830370,0.830370,423738
2015-11-30,0.831633,0.846147,0.801149,0.826191,0.826191,742277
2015-12-01,0.831109,0.837017,0.806286,0.823419,0.823419,614511
2015-12-02,0.821885,0.827771,0.772133,0.774142,0.774142,477287
2015-12-03,0.771631,0.766881,0.743593,0.743993,0.743993,494658
2015-12-04,0.743937,0.790705,0.735650,0.771742,0.771742,221661
2015-12-05,0.772802,0.801857,0.757413,0.792318,0.792318,213819
2015-12-06,0.795973,0.810690,0.765660,0.767993,0.767993,407765
2015-12-07,0.768749,0.782984,0.728496,0.749020,0.749020,480481
2015-12-08,0.744182,0.756123,0.720309,0.754791,0.754791,409385
2015-12-09,0.756935,0.757074,0.705446,0.719302,0.719302,566803
2015-12-10,0.722410,0.788136,0.719316,0.767836,0.767836,337678
2015-12-11,0.767469,0.846624,0.744721,0.846624,0.846624,729440
2015-12-12,0.847929,0.951894,0.845516,0.889613,0.889613,1253214
2015-12-13,0.884664,0.900923,0.853769,0.867915,0.867915,249215
2015-12-14,0.871318,0.924699,0.865135,0.903651,0.903651,512727
2015-12-15,0.901437,0.934714,0.891325,0.927604,0.927604,529239
2015-12-16,0.930312,0.930558,0.891158,0.911599,0.911599,295012
2015-12-17,0.913311,0.917597,0.838906,0.867805,0.867805,591111
2015-12-18,0.865615,0.864538,0.835478,0.847028,0.847028,276891
2015-12-19,0.848314,0.852319,0.818297,0.835931,0.835931,316243
2015-12-20,0.836086,0.868255,0.828138,0.831770,0.831770,434493
2015-12-21,0.833777,0.843887,0.816924,0.825562,0.825562,503265
2015-12-22,0.820248,0.833434,0.787053,0.789514,0.789514,414990
2015-12-23,0.787303,0.808553,0.785165,0.786793,0.786793,307163
2015-12-24,0.788037,0.807111,0.776831,0.787217,0.787217,323405
2015-12-25,0.786060,0.805619,0.786203,0.793186,0.793186,170522
2015-12-26,0.793553,0.817874,0.763979,0.778823,0.778823,387571
2015-12-27,0.777514,0.785144,0.766564,0.781212,0.781212,150123
2015-12-28,0.781204,0.794747,0.759143,0.770077,0.770077,214284
2015-12-29,0.769010,0.799280,0.758380,0.799280,0.799280,197511
2015-12-30,0.800383,0.861103,0.793270,0.834133,0.834133,552527
2015-12-31,0.834261,0.898585,0.833282,0.859932,0.859932,611637
2016-01-01,0.860088,0.879372,0.857839,0.873111,0.873111,189778
2016-01-02,0.872537,0.893016,0.862553,0.863072,0.863072,235314
2016-01-03,0.864275,0.913024,0.860484,0.895848,0.895848,375732
2016-01-04,0.895977,0.898370,0.859844,0.881981,0.881981,319945
2016-01-05,0.880749,0.897123,0.881161,0.884049,0.884049,204533
2016-01-06,0.883911,0.891728,0.870831,0.882551,0.882551,286607
2016-01-07,0.887137,0.901260,0.862755,0.862484,0.862484,592805
2016-01-08,0.863168,0.907517,0.863550,0.902909,0.902909,499222
2016-01-09,0.901730,0.907992,0.890841,0.902949,0.902949,207046
2016-01-10,0.901781,0.917198,0.892213,0.913791,0.913791,357465
2016-01-11,0.913778,0.980310,0.914614,0.977982,0.977982,932215
2016-01-12,0.982128,1.183095,0.968182,1.052486,1.052486,2673886
2016-01-13,1.047385,1.064566,0.995407,1.033716,1.033716,924124
2016-01-14,1.030868,1.095891,1.010895,1.095891,1.095891,692732
2016-01-15,1.091147,1.204034,1.050198,1.107250,1.107250,3584372
2016-01-16,1.118662,1.199047,1.070587,1.118506,1.118506,2257222
2016-01-17,1.119588,1.217100,1.107030,1.216300,1.216300,1073071
2016-01-18,1.220735,1.417716,1.211046,1.309770,1.309770,3929228
2016-01-19,1.306345,1.345728,1.200782,1.257233,1.257233,2243069
2016-01-20,1.249707,1.483500,1.238867,1.408829,1.408829,2697709
2016-01-21,1.409639,1.456850,1.366694,1.431202,1.431202,1487756
2016-01-22,1.425177,1.457836,1.358051,1.391224,1.391224,1452358
2016-01-23,1.393865,1.881308,1.386387,1.828070,1.828070,6830673
2016-01-24,1.761227,2.129941,1.761227,1.983511,1.983511,8957637
2016-01-25,1.989477,2.456935,1.902072,2.303475,2.303475,9897972
2016-01-26,2.334323,2.616908,1.836298,2.096105,2.096105,12835359
2016-01-27,2.069466,2.389447,2.017375,2.191129,2.191129,6385726
2016-01-28,2.207550,2.463226,2.151020,2.310673,2.310673,4484955
2016-01-29,2.325754,2.388027,2.126546,2.303536,2.303536,6151177
2016-01-30,2.315317,2.411421,2.214865,2.257465,2.257465,3439276
2016-01-31,2.255701,2.336783,2.018604,2.130685,2.130685,5402845
2016-02-01,2.143297,2.141516,1.951415,2.030005,2.030005,3665993
2016-02-02,2.033217,2.243683,1.977631,2.234921,2.234921,3161661
2016-02-03,2.227858,2.297341,2.144930,2.279948,2.279948,3595482
2016-02-04,2.280254,2.346128,2.174052,2.302438,2.302438,3172564
2016-02-05,2.295570,2.325908,2.213888,2.275285,2.275285,2362846
2016-02-06,2.270651,2.295143,2.215261,2.271225,2.271225,1721695
2016-02-07,2.272973,2.743263,2.272946,2.660748,2.660748,6289435
2016-02-08,2.668522,2.940266,2.582513,2.842397,2.842397,8693742
2016-02-09,2.838107,3.583768,2.833289,3.583768,3.583768,15908204
2016-02-10,3.544701,4.306733,3.358576,3.932158,3.932158,25385924
2016-02-11,3.985836,5.559981,3.848058,5.315682,5.315682,23345297
2016-02-12,5.256497,5.823896,4.501740,4.930211,4.930211,20763309
2016-02-13,5.052928,5.083584,3.724113,4.786526,4.786526,21525908
2016-02-14,4.803421,4.857399,3.951391,4.669158,4.669158,10004009
2016-02-15,4.750072,5.249211,4.499337,4.732305,4.732305,12469082
2016-02-16,4.768072,4.903592,3.624620,3.873342,3.873342,14261825
2016-02-17,3.849897,4.279237,3.144269,3.379421,3.379421,13897283
2016-02-18,3.395125,4.286612,3.070808,3.962109,3.962109,15359812
2016-02-19,3.949194,4.309675,3.853850,4.257629,4.257629,6889216
2016-02-20,4.207584,4.272160,3.708726,3.901267,3.901267,7756191
2016-02-21,3.918539,4.237350,3.799074,4.184910,4.184910,5767580
2016-02-22,4.195099,5.121755,4.170641,5.094793,5.094793,13657656
2016-02-23,5.156867,5.391750,4.888685,5.068696,5.068696,12141003
2016-02-24,5.084884,5.663340,5.001589,5.663340,5.663340,10376407
2016-02-25,5.618153,6.032133,5.035138,5.539244,5.539244,19482624
2016-02-26,5.478477,5.688521,5.254578,5.416327,5.416327,8713857
2016-02-27,5.454203,5.969926,5.415275,5.877490,5.877490,8143428
2016-02-28,5.858877,6.054459,5.706000,5.922313,5.922313,9020014
2016-02-29,5.910685,6.048934,5.559495,5.822834,5.822834,7027492
2016-03-01,5.806589,7.281016,5.799108,7.037229,7.037229,21237679
2016-03-02,7.018233,8.055825,6.782573,7.789998,7.789998,26806110
2016-03-03,7.768741,9.246703,7.639159,8.491686,8.491686,36834079
2016-03-04,8.442722,9.455702,7.705761,9.456561,9.456561,32279262
2016-03-05,9.424119,11.154126,9.062978,9.999727,9.999727,51290076
2016-03-06,10.181752,10.756089,9.081798,10.357507,10.357507,35588717
2016-03-07,10.399272,10.621605,8.460096,8.676322,8.676322,30958310
2016-03-08,8.703124,9.222898,8.009968,8.953637,8.953637,23208128
2016-03-09,8.903819,10.988788,8.815049,10.834092,10.834092,25077854
2016-03-10,10.819068,11.152998,9.830158,10.116331,10.116331,24028187
2016-03-11,10.041699,10.397902,9.303348,9.938840,9.938840,18834813
2016-03-12,9.981795,12.136400,9.943233,12.136400,12.136400,43903954
2016-03-13,12.115685,13.698240,12.077302,12.966945,12.966945,39339872
2016-03-14,13.000269,13.531320,10.381947,11.220580,11.220580,52608668
2016-03-15,11.715355,11.909222,10.845157,11.715444,11.715444,25578117
2016-03-16,11.725889,12.372229,11.142679,11.164422,11.164422,21699063
2016-03-17,11.198127,11.277763,9.231436,9.796234,9.796234,36819837
2016-03-18,9.820633,9.913799,7.567261,9.762205,9.762205,47893484
2016-03-19,9.944701,9.944701,8.677996,9.347328,9.347328,23731315
2016-03-20,9.334547,9.678502,8.494941,9.155252,9.155252,15659244
2016-03-21,9.140969,10.692266,9.010907,10.560887,10.560887,25434039
2016-03-22,10.574327,10.733911,9.956351,10.049737,10.049737,17586505
2016-03-23,10.097068,11.121388,10.021493,11.110147,11.110147,17316750
2016-03-24,11.132963,11.186113,9.688369,10.066302,10.066302,23368694
2016-03-25,10.088970,10.185295,9.432130,9.626524,9.626524,12349462
2016-03-26,9.648656,10.018639,9.488530,9.833333,9.833333,8445770
2016-03-27,9.844175,9.905197,9.061021,9.340385,9.340385,15011026
2016-03-28,9.351322,10.593285,9.331571,10.419436,10.419436,20711236
2016-03-29,10.497231,10.639043,10.140994,10.325449,10.325449,15664983
2016-03-30,10.280184,10.747000,10.156026,10.550711,10.550711,17081119
2016-03-31,10.521493,10.612157,9.943497,10.023293,10.023293,13155225
2016-04-01,10.020744,10.418850,10.018103,10.242908,10.242908,9987793
2016-04-02,10.213928,10.265038,10.010363,10.186090,10.186090,7625028
2016-04-03,10.211908,10.280496,10.106876,10.197753,10.197753,4898226
2016-04-04,10.195559,10.193769,9.661726,9.800860,9.800860,8432071
2016-04-05,9.849350,9.839842,8.906494,9.173932,9.173932,18067586
2016-04-06,9.184215,9.660091,9.058881,9.375626,9.375626,14913661
2016-04-07,9.384224,9.503033,8.745063,8.860273,8.860273,11847338
2016-04-08,8.867048,9.112641,8.473523,8.527452,8.527452,12862432
2016-04-09,8.505202,8.851465,7.955904,8.028269,8.028269,14208457
2016-04-10,8.027593,8.093280,6.541183,7.836833,7.836833,37370341
2016-04-11,7.842480,7.845865,7.029583,7.578284,7.578284,13272049
2016-04-12,7.574496,7.572504,6.282192,6.538666,6.538666,20374363
2016-04-13,6.537832,7.726868,6.218526,7.135374,7.135374,27854621
2016-04-14,7.162648,7.779195,7.116955,7.446720,7.446720,12066678
2016-04-15,7.445672,7.639830,7.167682,7.307429,7.307429,10796985
2016-04-16,7.301312,7.668227,7.193653,7.632535,7.632535,8766365
2016-04-17,7.644672,8.601064,7.589344,8.241059,8.241059,21794971
2016-04-18,8.261978,8.419680,7.512706,7.991510,7.991510,18646944
2016-04-19,8.026293,8.187068,7.569758,7.672900,7.672900,11356840
2016-04-20,7.649402,7.757903,7.356658,7.491849,7.491849,13836017
2016-04-21,7.480938,7.722534,7.054328,7.178320,7.178320,11832550
2016-04-22,7.220626,7.331667,6.820671,6.967715,6.967715,11856837
2016-04-23,6.941497,7.619537,6.893310,7.389568,7.389568,12975679
2016-04-24,7.388357,7.549194,7.095570,7.124978,7.124978,9604986
2016-04-25,7.130694,7.193921,6.426170,6.706623,6.706623,16193093
2016-04-26,6.681951,6.700222,6.254634,6.549531,6.549531,15643084
2016-04-27,6.541872,7.037396,6.474737,6.851466,6.851466,17000264
2016-04-28,6.834443,6.989110,6.312896,6.317183,6.317183,10195525
2016-04-29,6.347569,6.776788,6.314395,6.510074,6.510074,7649131
2016-04-30,6.507123,8.176779,6.507123,7.694439,7.694439,31927804
2016-05-01,7.660480,7.867115,7.361292,7.718786,7.718786,14583195
2016-05-02,7.760440,8.991636,7.704318,8.821457,8.821457,35603853
2016-05-03,8.823106,8.812397,8.047698,8.097461,8.097461,18665883
2016-05-04,8.159727,8.737460,8.070643,8.193725,8.193725,15338497
2016-05-05,8.178893,8.811507,8.149552,8.620898,8.620898,16052114
2016-05-06,8.606431,8.734589,7.926507,8.196650,8.196650,18863983
2016-05-07,8.169473,8.309910,8.078664,8.217584,8.217584,9476892
2016-05-08,8.219679,8.416645,7.828519,8.330051,8.330051,13203619
2016-05-09,8.339809,8.452709,8.087610,8.169519,8.169519,11497495
2016-05-10,8.156269,8.328079,8.130419,8.232079,8.232079,8197142
2016-05-11,8.293554,8.766220,8.220329,8.751777,8.751777,13366748
2016-05-12,8.750752,9.201524,8.632343,8.844355,8.844355,21225553
2016-05-13,8.848311,9.755340,8.807384,9.288835,9.288835,27651754
2016-05-14,9.287508,9.384669,8.671135,9.052869,9.052869,16628061
2016-05-15,9.051896,9.239650,8.777452,8.804551,8.804551,8147061
2016-05-16,8.810163,10.116102,8.817177,9.873873,9.873873,25702580
2016-05-17,9.893229,11.012435,9.854733,10.782993,10.782993,32881375
2016-05-18,10.765757,12.635357,10.768612,12.088624,12.088624,58300552
2016-05-19,12.074536,13.275729,11.893704,13.186055,13.186055,47993482
2016-05-20,13.260602,13.409553,11.917193,12.148610,12.148610,45032163
2016-05-21,12.196811,12.518888,11.688347,12.486636,12.486636,21960441
2016-05-22,12.509355,12.781897,12.264612,12.734980,12.734980,15991174
2016-05-23,12.729363,12.933869,11.767193,12.007403,12.007403,21267326
2016-05-24,11.868165,12.273277,10.768217,11.434485,11.434485,37324292
2016-05-25,11.489178,11.582615,10.571017,11.233073,11.233073,24611873
2016-05-26,11.224195,11.616961,10.767143,11.107497,11.107497,18554195
2016-05-27,11.070860,11.065916,9.421997,10.164493,10.164493,51737964
2016-05-28,10.198147,11.125079,9.334473,10.701791,10.701791,42540088
2016-05-29,10.899127,11.419779,10.597319,11.120476,11.120476,25750405
2016-05-30,11.097876,11.567670,11.051267,11.417945,11.417945,13220098
2016-05-31,11.434276,12.824539,11.338296,12.645796,12.645796,38118397
2016-06-01,12.674992,12.881761,12.023709,12.519224,12.519224,20092364
2016-06-02,12.510462,12.578029,12.176538,12.321076,12.321076,9396591
2016-06-03,12.325471,12.439524,11.693251,12.178276,12.178276,20212401
2016-06-04,12.193755,12.265083,11.804573,12.084785,12.084785,13889533
2016-06-05,12.104221,12.380960,11.932981,12.313861,12.313861,9770376
2016-06-06,12.336506,12.383071,12.095905,12.265933,12.265933,7676408
2016-06-07,12.275792,12.782524,12.158599,12.782524,12.782524,18868669
2016-06-08,12.778913,13.004488,12.559564,12.645996,12.645996,14859924
2016-06-09,12.657310,12.883347,12.680344,12.734235,12.734235,7302405
2016-06-10,12.714160,12.773766,12.279609,12.365398,12.365398,10057699
2016-06-11,12.365843,12.616999,12.197990,12.616999,12.616999,10825480
2016-06-12,12.612376,14.139617,12.612376,14.011837,14.011837,34007030
2016-06-13,14.037291,15.629550,13.976705,15.598315,15.598315,33693752
2016-06-14,15.607266,17.170156,15.436908,16.855385,16.855385,57464715
2016-06-15,16.866179,16.867683,15.781054,16.300444,16.300444,17223268
2016-06-16,16.307993,18.546612,16.303650,18.278233,18.278233,34207208
2016-06-17,18.333540,19.127888,12.032281,13.633123,13.633123,176795815
2016-06-18,13.634720,13.634720,8.833797,10.045837,10.045837,118749002
2016-06-19,9.900967,11.687295,9.429560,10.783781,10.783781,61510445
2016-06-20,10.786161,10.953190,9.284316,10.459846,10.459846,51368142
2016-06-21,10.442442,11.932426,9.963646,11.831332,11.831332,61568062
2016-06-22,11.736197,14.005501,11.564024,11.564024,11.564024,85653564
2016-06-23,11.670435,12.149678,11.045275,12.070786,12.070786,27190114
2016-06-24,12.075994,13.152130,12.054897,12.917621,12.917621,30043172
2016-06-25,12.891212,13.142767,12.633619,12.873366,12.873366,13864894
2016-06-26,12.853627,12.955296,12.399220,12.547744,12.547744,13360753
2016-06-27,12.509694,12.836197,12.474415,12.607973,12.607973,9984289
2016-06-28,12.647657,12.688538,10.611247,10.995755,10.995755,39227490
2016-06-29,10.994492,11.725875,10.572152,11.341007,11.341007,24265107
2016-06-30,11.333543,11.480224,11.005569,11.225565,11.225565,14234123
2016-07-01,11.204486,11.250382,10.542228,10.953044,10.953044,15475399
2016-07-02,10.967857,10.972257,10.729216,10.889208,10.889208,8068836
2016-07-03,10.882384,10.904291,10.405010,10.534064,10.534064,9517077
2016-07-04,10.512403,10.674034,10.204730,10.294355,10.294355,11615812
2016-07-05,10.282150,10.398881,8.649859,9.592659,9.592659,41156120
2016-07-06,9.560477,10.044863,9.311476,9.488060,9.488060,16344327
2016-07-07,9.494368,9.553164,8.833313,9.139680,9.139680,13929301
2016-07-08,9.145014,10.400506,8.991118,10.310922,10.310922,18133924
2016-07-09,10.331825,10.367116,9.709076,9.922631,9.922631,15613790
2016-07-10,9.918016,9.966247,9.756764,9.914509,9.914509,4962180
2016-07-11,9.908622,9.960464,9.286089,9.460877,9.460877,11848032
2016-07-12,9.450022,9.707740,9.430846,9.509948,9.509948,10063031
2016-07-13,9.501357,9.571997,9.366976,9.465879,9.465879,6053961
2016-07-14,9.552781,10.508141,9.552781,10.368516,10.368516,21273324
2016-07-15,10.355818,11.164167,10.338312,10.834558,10.834558,24330432
2016-07-16,10.805367,10.820324,10.508929,10.563684,10.563684,9469404
2016-07-17,10.537123,10.579548,9.963251,10.095630,10.095630,16214240
2016-07-18,10.108568,10.506878,9.885598,9.971444,9.971444,14397162
2016-07-19,9.982470,10.904874,9.949665,10.551308,10.551308,19733018
2016-07-20,10.525064,11.812511,10.503905,11.302287,11.302287,54671477
2016-07-21,11.310911,11.521302,10.897420,11.470396,11.470396,22338289
2016-07-22,11.476563,13.502324,11.385418,13.361796,13.361796,68148641
2016-07-23,13.365078,13.577782,12.803882,13.031714,13.031714,29608766
2016-07-24,13.028160,13.157204,11.224005,11.625331,11.625331,70895231
2016-07-25,11.619768,12.609883,11.565423,12.593155,12.593155,33379266
2016-07-26,12.574952,12.607956,10.663999,10.914429,10.914429,85961583
2016-07-27,10.969959,12.105029,10.774420,11.724175,11.724175,52669498
2016-07-28,11.729869,11.727494,11.263817,11.591697,11.591697,22205685
2016-07-29,11.585198,11.511135,11.297876,11.443162,11.443162,12594848
2016-07-30,11.445667,11.449155,11.144799,11.144799,11.144799,8092129
2016-07-31,11.125750,11.188445,10.327520,10.636723,10.636723,22786744
2016-08-01,10.653650,10.752439,9.799911,9.799911,9.799911,21495297
2016-08-02,9.806090,9.917364,7.304044,7.834593,7.834593,79175549
2016-08-03,7.914408,9.347690,7.964827,9.234681,9.234681,48425047
2016-08-04,9.250022,10.140278,9.112966,9.919870,9.919870,34271828
2016-08-05,9.898491,10.115305,9.657425,9.855132,9.855132,13970683
2016-08-06,9.847285,9.866138,9.278189,9.815172,9.815172,15075410
2016-08-07,9.795417,10.003247,9.722222,9.843573,9.843573,14930987
2016-08-08,9.845286,10.222704,9.797005,10.145616,10.145616,13493955
2016-08-09,10.171960,11.211270,10.108303,11.015023,11.015023,32976430
2016-08-10,11.001979,11.176925,10.729316,10.858624,10.858624,25124116
2016-08-11,10.854154,10.976120,10.442329,10.498294,10.498294,15719288
2016-08-12,10.496498,10.797705,10.446310,10.548540,10.548540,12260523
2016-08-13,10.541286,10.559824,10.309690,10.362976,10.362976,6752185
2016-08-14,10.373723,10.473401,9.939196,10.029386,10.029386,7776527
2016-08-15,10.035567,10.135125,9.824149,10.034347,10.034347,6709159
2016-08-16,10.043560,10.053950,9.757715,9.880877,9.880877,6254665
2016-08-17,9.875111,9.885502,9.514562,9.518279,9.518279,7819562
2016-08-18,9.513588,9.720201,9.470956,9.481752,9.481752,6114069
2016-08-19,9.473113,9.543294,9.479455,9.490288,9.490288,4759712
2016-08-20,9.491524,9.977662,9.490641,9.930602,9.930602,6572081
2016-08-21,9.935811,9.936254,9.706781,9.896601,9.896601,3855931
2016-08-22,9.901823,10.023687,9.786162,9.828458,9.828458,5823172
2016-08-23,9.842687,9.910864,9.644248,9.760729,9.760729,5742305
2016-08-24,9.755154,9.868708,9.774058,9.801936,9.801936,3928785
2016-08-25,9.797761,10.090490,9.777935,10.065048,10.065048,7579209
2016-08-26,10.060616,10.139441,9.926775,10.088781,10.088781,5232091
2016-08-27,10.087531,10.087531,9.949535,9.957306,9.957306,13494462
2016-08-28,9.956235,9.956235,9.751741,9.762662,9.762662,4736971
2016-08-29,9.749978,9.947523,9.634610,9.817483,9.817483,7267196
2016-08-30,9.824902,10.152327,9.810923,10.072569,10.072569,6477628
2016-08-31,10.081270,10.468943,10.025009,10.464767,10.464767,9928007
