Date,Open,High,Low,Close,Adj Close,Volume
1962-04-18,6.933333,6.993333,6.913333,6.920000,1.648678,427500
1962-04-19,6.920000,6.946667,6.893333,6.920000,1.648678,390000
1962-04-23,6.920000,6.926667,6.886667,6.913333,1.647091,315000
1962-04-24,6.913333,6.956667,6.900000,6.906667,1.645502,457500
1962-04-25,6.906667,6.933333,6.833333,6.833333,1.628031,465000
1962-04-26,6.826667,6.826667,6.660000,6.660000,1.586733,930000
1962-04-27,6.660000,6.733333,6.400000,6.473333,1.542260,1635000
1962-04-30,6.473333,6.533333,6.000000,6.053333,1.442195,2347500
1962-05-01,6.053333,6.193333,5.733333,6.160000,1.467611,5317500
1962-05-02,6.266667,6.453333,6.266667,6.300000,1.500964,2557500
1962-05-03,6.300000,6.453333,6.253333,6.430000,1.531936,1365000
1962-05-04,6.430000,6.480000,6.366667,6.480000,1.543849,780000
1962-05-07,6.480000,6.530000,6.336667,6.336667,1.509700,832500
1962-05-08,6.328333,6.328333,6.126667,6.126667,1.459898,1035000
1962-05-09,6.126667,6.183333,6.000000,6.013333,1.432893,1605000
1962-05-10,6.013333,6.130000,5.986667,6.040000,1.439248,1912500
1962-05-11,6.040000,6.133333,5.920000,5.946667,1.417007,1897500
1962-05-14,5.946667,6.060000,5.843333,6.060000,1.444013,2730000
1962-05-15,6.060000,6.173333,6.026667,6.026667,1.436070,1687500
1962-05-16,6.026667,6.126667,6.026667,6.093333,1.451955,885000
1962-05-17,6.093333,6.093333,5.960000,5.986667,1.426537,975000
1962-05-18,5.986667,6.020000,5.940000,6.020000,1.434481,735000
1962-05-21,6.020000,6.020000,5.946667,6.000000,1.429716,397500
1962-05-22,5.993333,5.993333,5.800000,5.800000,1.382059,1005000
1962-05-23,5.800000,5.840000,5.536667,5.536667,1.319310,2895000
1962-05-24,5.536667,5.680000,5.306667,5.306667,1.264505,4155000
1962-05-25,5.306667,5.426667,5.173333,5.313333,1.266092,4305000
1962-05-28,5.293333,5.293333,4.733333,4.813333,1.146949,4320000
1962-05-29,4.873333,5.160000,4.873333,5.106667,1.216846,3862500
1962-05-31,5.200000,5.333333,5.200000,5.233333,1.247029,4132500
1962-06-01,5.213333,5.213333,5.103333,5.133333,1.223201,2415000
1962-06-04,5.066667,5.066667,4.800000,4.800000,1.143773,1815000
1962-06-05,4.800000,4.986667,4.706667,4.855000,1.156878,3165000
1962-06-06,4.855000,5.013333,4.826667,4.873333,1.161247,2880000
1962-06-07,4.906667,4.986667,4.906667,4.933333,1.175544,1230000
1962-06-08,4.936667,5.013333,4.936667,4.950000,1.179515,1170000
1962-06-11,4.950000,4.960000,4.780000,4.786667,1.140595,1192500
1962-06-12,4.733333,4.733333,4.468333,4.468333,1.064740,3330000
1962-06-13,4.468333,4.573333,4.296667,4.301667,1.025027,4387500
1962-06-14,4.301667,4.423333,4.000000,4.080000,0.972206,6682500
1962-06-15,4.080000,4.460000,4.006667,4.446667,1.059579,6330000
1962-06-18,4.446667,4.530000,4.233333,4.396667,1.047664,4770000
1962-06-19,4.396667,4.480000,4.346667,4.480000,1.067520,2107500
1962-06-20,4.480000,4.570000,4.373333,4.373333,1.042104,3060000
1962-06-21,4.320000,4.320000,4.203333,4.210000,1.003184,3712500
1962-06-22,4.210000,4.286667,4.140000,4.266667,1.016686,3375000
1962-06-25,4.266667,4.480000,4.206667,4.433333,1.056401,3795000
1962-06-26,4.433333,4.520000,4.266667,4.266667,1.016686,3232500
1962-06-27,4.273333,4.440000,4.273333,4.440000,1.057989,2962500
1962-06-28,4.470000,4.646667,4.470000,4.586667,1.092938,4087500
1962-06-29,4.586667,4.633333,4.510000,4.523333,1.077847,2827500
1962-07-02,4.523333,4.666667,4.513333,4.666667,1.112001,1395000
1962-07-03,4.666667,4.716667,4.640000,4.686667,1.116767,2587500
1962-07-05,4.686667,4.706667,4.650000,4.666667,1.112001,2017500
1962-07-06,4.613333,4.613333,4.560000,4.600000,1.096115,1627500
1962-07-09,4.600000,4.673333,4.546667,4.670000,1.112795,1890000
1962-07-10,4.750000,4.823333,4.750000,4.783333,1.139801,3052500
1962-07-11,4.783333,4.993333,4.763333,4.991667,1.189444,3315000
1962-07-12,5.003333,5.196667,5.003333,5.053333,1.204138,3300000
1962-07-13,5.053333,5.086667,4.966667,5.016667,1.195400,2107500
1962-07-16,5.016667,5.100000,4.966667,5.100000,1.215259,1657500
1962-07-17,5.100000,5.126667,4.933333,4.935000,1.175940,1710000
1962-07-18,4.935000,4.960000,4.826667,4.870000,1.160452,2437500
1962-07-19,4.896667,5.013333,4.896667,4.900000,1.167600,2197500
1962-07-20,4.913333,4.986667,4.913333,4.960000,1.181898,682500
1962-07-23,4.960000,5.026667,4.953333,4.973333,1.185076,840000
1962-07-24,4.946667,4.946667,4.843333,4.843333,1.154098,892500
1962-07-25,4.843333,4.913333,4.783333,4.900000,1.167600,1882500
1962-07-26,4.923333,4.973333,4.923333,4.926667,1.173955,952500
1962-07-27,4.926667,5.011667,4.923333,5.011667,1.194209,952500
1962-07-30,5.043333,5.165000,5.043333,5.165000,1.230747,2850000
1962-07-31,5.165000,5.246667,5.160000,5.160000,1.229555,2775000
1962-08-01,5.146667,5.146667,5.016667,5.016667,1.195400,1222500
1962-08-02,5.020000,5.143333,5.020000,5.143333,1.225584,1492500
1962-08-03,5.143333,5.166667,5.093333,5.133333,1.223201,952500
1962-08-06,5.133333,5.153333,5.060000,5.066667,1.207316,6607500
1962-08-07,5.061667,5.061667,4.976667,4.976667,1.186103,922500
1962-08-08,4.976667,5.106667,4.940000,5.090000,1.213114,1582500
1962-08-09,5.086667,5.086667,5.001667,5.020000,1.196431,1290000
1962-08-10,5.020000,5.063333,5.001667,5.010000,1.194048,982500
1962-08-13,5.013333,5.063333,5.013333,5.050000,1.203581,1020000
1962-08-14,5.050000,5.146667,5.041667,5.146667,1.226620,1897500
1962-08-15,5.153333,5.256667,5.153333,5.153333,1.228208,2347500
1962-08-16,5.153333,5.236667,5.143333,5.150000,1.227415,1275000
1962-08-17,5.150000,5.220000,5.146667,5.193333,1.237742,892500
1962-08-20,5.220000,5.296667,5.220000,5.250000,1.251248,1807500
1962-08-21,5.250000,5.306667,5.226667,5.236667,1.248071,1297500
1962-08-22,5.246667,5.486667,5.246667,5.453333,1.299709,3307500
1962-08-23,5.453333,5.530000,5.430000,5.473333,1.304475,2925000
1962-08-24,5.473333,5.480000,5.433333,5.453333,1.299709,1252500
1962-08-27,5.453333,5.490000,5.433333,5.440000,1.296532,915000
1962-08-28,5.436667,5.436667,5.246667,5.246667,1.250453,2752500
1962-08-29,5.246667,5.280000,5.176667,5.213333,1.242509,2520000
1962-08-30,5.213333,5.260000,5.160000,5.170000,1.232181,952500
1962-08-31,5.180000,5.303333,5.180000,5.283333,1.259192,1230000
1962-09-04,5.283333,5.353333,5.146667,5.166667,1.231387,1627500
1962-09-05,5.166667,5.226667,5.086667,5.106667,1.217087,2250000
1962-09-06,5.106667,5.185000,5.080000,5.173333,1.232975,1815000
1962-09-07,5.173333,5.211667,5.096667,5.096667,1.214704,1320000
1962-09-10,5.096667,5.156667,5.033333,5.123333,1.221059,1807500
1962-09-11,5.123333,5.170000,5.080000,5.093333,1.213909,1545000
1962-09-12,5.100000,5.153333,5.100000,5.115000,1.219073,1305000
1962-09-13,5.115000,5.153333,5.111667,5.113333,1.218676,847500
1962-09-14,5.113333,5.186667,5.106667,5.176667,1.233770,1095000
1962-09-17,5.186667,5.276667,5.186667,5.266667,1.255221,1462500
1962-09-18,5.266667,5.331667,5.220000,5.226667,1.245687,2280000
1962-09-19,5.226667,5.246667,5.150000,5.150000,1.227415,1470000
1962-09-20,5.150000,5.193333,5.096667,5.103333,1.216292,885000
1962-09-21,5.100000,5.100000,5.006667,5.023333,1.197226,2137500
1962-09-24,4.966667,4.966667,4.823333,4.826667,1.150353,2625000
1962-09-25,4.826667,4.923333,4.786667,4.923333,1.173393,2445000
1962-09-26,4.923333,4.930000,4.740000,4.740000,1.129699,2055000
1962-09-27,4.740000,4.796667,4.646667,4.666667,1.112221,2880000
1962-09-28,4.670000,4.753333,4.670000,4.713333,1.123343,1417500
1962-10-01,4.713333,4.713333,4.536667,4.538333,1.081633,1852500
1962-10-02,4.576667,4.683333,4.576667,4.671667,1.113412,2835000
1962-10-03,4.671667,4.746667,4.626667,4.646667,1.107454,1800000
1962-10-04,4.646667,4.773333,4.626667,4.770000,1.136848,1305000
1962-10-05,4.770000,4.825000,4.736667,4.803333,1.144793,1740000
1962-10-08,4.803333,4.820000,4.786667,4.796667,1.143204,637500
1962-10-09,4.813333,4.900000,4.813333,4.883333,1.163858,1185000
1962-10-10,4.883333,4.956667,4.763333,4.788333,1.141217,1815000
1962-10-11,4.788333,4.846667,4.736667,4.746667,1.131287,1365000
1962-10-12,4.746667,4.756667,4.693333,4.736667,1.128904,1042500
1962-10-15,4.760000,4.893333,4.760000,4.893333,1.166242,930000
1962-10-16,4.893333,4.913333,4.766667,4.766667,1.136054,1260000
1962-10-17,4.766667,4.866667,4.740000,4.820000,1.148764,1380000
1962-10-18,4.820000,4.853333,4.735000,4.735000,1.128507,982500
1962-10-19,4.735000,4.746667,4.640000,4.641667,1.106262,2370000
1962-10-22,4.598333,4.598333,4.516667,4.573333,1.089976,2745000
1962-10-23,4.573333,4.573333,4.400000,4.400000,1.048665,2520000
1962-10-24,4.400000,4.533333,4.293333,4.533333,1.080442,3690000
1962-10-25,4.533333,4.540000,4.426667,4.513333,1.075675,2677500
1962-10-26,4.493333,4.493333,4.390000,4.420000,1.053432,1552500
1962-10-29,4.506667,4.596667,4.506667,4.593333,1.094743,3525000
1962-10-30,4.593333,4.693333,4.548333,4.690000,1.117781,2647500
1962-10-31,4.680000,4.680000,4.590000,4.613333,1.099509,1177500
1962-11-01,4.613333,4.693333,4.560000,4.693333,1.118576,1995000
1962-11-02,4.693333,4.931667,4.626667,4.763333,1.135259,3135000
1962-11-05,4.790000,4.856667,4.790000,4.820000,1.149007,1732500
1962-11-07,4.820000,4.886667,4.746667,4.816667,1.148212,1747500
1962-11-08,4.816667,4.866667,4.736667,4.736667,1.129141,1275000
1962-11-09,4.760000,4.820000,4.760000,4.816667,1.148212,1102500
1962-11-12,4.873333,4.986667,4.873333,4.980000,1.187147,2175000
1962-11-13,4.980000,5.006667,4.890000,4.890000,1.165693,2115000
1962-11-14,4.896667,5.006667,4.896667,4.993333,1.190326,1845000
1962-11-15,4.993333,5.058333,4.966667,4.966667,1.183969,2085000
1962-11-16,4.966667,5.046667,4.920000,5.046667,1.203040,1500000
1962-11-19,5.046667,5.046667,4.960000,4.960000,1.182379,937500
1962-11-20,4.986667,5.045000,4.986667,5.018333,1.196285,1125000
1962-11-21,5.018333,5.063333,4.993333,5.030000,1.199066,1597500
1962-11-23,5.030000,5.173333,5.003333,5.173333,1.233235,2767500
1962-11-26,5.173333,5.263333,5.153333,5.183333,1.235618,2145000
1962-11-27,5.183333,5.276667,5.153333,5.263333,1.254690,1732500
1962-11-28,5.273333,5.346667,5.273333,5.300000,1.263430,2662500
1962-11-29,5.300000,5.346667,5.290000,5.346667,1.274554,1755000
1962-11-30,5.346667,5.356667,5.296667,5.313333,1.266609,1305000
1962-12-03,5.260000,5.260000,5.203333,5.220000,1.244359,1290000
1962-12-04,5.233333,5.345000,5.233333,5.336667,1.272171,1762500
1962-12-05,5.336667,5.413333,5.316667,5.316667,1.267403,2145000
1962-12-06,5.316667,5.383333,5.306667,5.313333,1.266609,1387500
1962-12-07,5.313333,5.370000,5.300000,5.300000,1.263430,1117500
1962-12-10,5.300000,5.343333,5.186667,5.186667,1.236414,1477500
1962-12-11,5.186667,5.233333,5.150000,5.166667,1.231646,1132500
1962-12-12,5.193333,5.260000,5.193333,5.250000,1.251510,772500
1962-12-13,5.250000,5.276667,5.166667,5.173333,1.233235,1125000
1962-12-14,5.173333,5.210000,5.140000,5.193333,1.238002,997500
1962-12-17,5.193333,5.226667,5.120000,5.133333,1.223699,907500
1962-12-18,5.133333,5.176667,5.086667,5.096667,1.214959,877500
1962-12-19,5.096667,5.233333,5.096667,5.228333,1.246347,967500
1962-12-20,5.228333,5.293333,5.228333,5.228333,1.246347,1275000
1962-12-21,5.228333,5.246667,5.136667,5.136667,1.224493,900000
1962-12-24,5.171667,5.253333,5.171667,5.253333,1.252305,682500
1962-12-26,5.253333,5.293333,5.230000,5.250000,1.251510,727500
1962-12-27,5.250000,5.276667,5.193333,5.213333,1.242770,787500
1962-12-28,5.213333,5.240000,5.206667,5.233333,1.247537,585000
1962-12-31,5.233333,5.263333,5.193333,5.200000,1.239591,1050000
1963-01-02,5.200000,5.200000,5.123333,5.130000,1.222904,2392500
1963-01-03,5.140000,5.286667,5.140000,5.286667,1.260251,1125000
1963-01-04,5.293333,5.343333,5.293333,5.293333,1.261840,1537500
1963-01-07,5.293333,5.343333,5.240000,5.250000,1.251510,885000
1963-01-08,5.293333,5.380000,5.293333,5.380000,1.282500,1807500
1963-01-09,5.380000,5.433333,5.350000,5.383333,1.283294,1912500
1963-01-10,5.396667,5.453333,5.396667,5.420000,1.292036,1552500
1963-01-11,5.420000,5.436667,5.386667,5.436667,1.296009,1350000
1963-01-14,5.436667,5.530000,5.436667,5.523333,1.316668,2475000
1963-01-15,5.523333,5.573333,5.500000,5.533333,1.319053,2085000
1963-01-16,5.526667,5.526667,5.426667,5.446667,1.298393,1267500
1963-01-17,5.456667,5.530000,5.456667,5.516667,1.315079,1215000
1963-01-18,5.516667,5.540000,5.473333,5.500000,1.311107,855000
1963-01-21,5.500000,5.520000,5.446667,5.520000,1.315875,877500
1963-01-22,5.520000,5.583333,5.520000,5.530000,1.318257,930000
1963-01-23,5.530000,5.553333,5.513333,5.523333,1.316668,660000
1963-01-24,5.523333,5.580000,5.520000,5.546667,1.322231,930000
1963-01-25,5.546667,5.580000,5.520000,5.580000,1.330177,697500
1963-01-28,5.596667,5.660000,5.596667,5.660000,1.349247,1590000
1963-01-29,5.660000,5.660000,5.620000,5.623333,1.340507,742500
1963-01-30,5.623333,5.630000,5.573333,5.593333,1.333355,720000
1963-01-31,5.593333,5.653333,5.573333,5.650000,1.346864,997500
1963-02-01,5.650000,5.665000,5.640000,5.650000,1.346864,540000
1963-02-04,5.650000,5.656667,5.596667,5.603333,1.335739,630000
1963-02-05,5.603333,5.623333,5.566667,5.613333,1.338441,765000
1963-02-06,5.613333,5.650000,5.576667,5.576667,1.329698,705000
1963-02-07,5.586667,5.633333,5.586667,5.586667,1.332083,652500
1963-02-08,5.586667,5.620000,5.573333,5.600000,1.335262,600000
1963-02-11,5.600000,5.610000,5.570000,5.570000,1.328109,457500
1963-02-12,5.570000,5.580000,5.510000,5.580000,1.330494,915000
1963-02-13,5.580000,5.600000,5.566667,5.566667,1.327314,630000
1963-02-14,5.568333,5.610000,5.568333,5.570000,1.328109,840000
1963-02-15,5.570000,5.596667,5.566667,5.583333,1.331289,570000
1963-02-18,5.583333,5.593333,5.570000,5.571667,1.328506,450000
1963-02-19,5.571667,5.576667,5.523333,5.526667,1.317778,765000
1963-02-20,5.513333,5.513333,5.460000,5.480000,1.306649,900000
1963-02-21,5.480000,5.480000,5.413333,5.470000,1.304266,840000
1963-02-25,5.466667,5.466667,5.386667,5.386667,1.284395,607500
1963-02-26,5.386667,5.456667,5.370000,5.423333,1.293137,810000
1963-02-27,5.423333,5.455000,5.400000,5.403333,1.288370,442500
1963-02-28,5.403333,5.406667,5.320000,5.330000,1.270884,1125000
1963-03-01,5.330000,5.380000,5.296667,5.296667,1.262936,1027500
1963-03-04,5.333333,5.393333,5.333333,5.380000,1.282805,750000
1963-03-05,5.380000,5.380000,5.353333,5.356667,1.277242,457500
1963-03-06,5.356667,5.398333,5.336667,5.398333,1.287177,420000
1963-03-07,5.420000,5.463333,5.420000,5.450000,1.299497,720000
1963-03-08,5.450000,5.463333,5.426667,5.446667,1.298701,397500
1963-03-11,5.446667,5.476667,5.440000,5.443333,1.297906,487500
1963-03-12,5.443333,5.463333,5.430000,5.440000,1.297112,352500
1963-03-13,5.440000,5.470000,5.440000,5.450000,1.299497,457500
1963-03-14,5.450000,5.513333,5.433333,5.466667,1.303471,592500
1963-03-15,5.466667,5.516667,5.446667,5.510000,1.313803,510000
1963-03-18,5.510000,5.540000,5.456667,5.460000,1.301881,465000
1963-03-19,5.460000,5.480000,5.446667,5.466667,1.303471,412500
1963-03-20,5.473333,5.536667,5.473333,5.520000,1.316186,495000
1963-03-21,5.520000,5.533333,5.480000,5.483333,1.307445,795000
1963-03-22,5.483333,5.530000,5.480000,5.523333,1.316982,427500
1963-03-25,5.523333,5.540000,5.513333,5.513333,1.314598,480000
1963-03-26,5.520000,5.573333,5.520000,5.550000,1.323341,810000
1963-03-27,5.570000,5.613333,5.570000,5.613333,1.338441,847500
1963-03-28,5.613333,5.643333,5.600000,5.610000,1.337646,825000
1963-03-29,5.610000,5.630000,5.600000,5.613333,1.338441,480000
1963-04-01,5.613333,5.623333,5.603333,5.613333,1.338441,682500
1963-04-02,5.613333,5.630000,5.566667,5.566667,1.327314,562500
1963-04-03,5.573333,5.636667,5.573333,5.630000,1.342416,517500
1963-04-04,5.666667,5.731667,5.666667,5.718333,1.363477,1297500
1963-04-05,5.730000,5.893333,5.730000,5.893333,1.405204,1597500
1963-04-08,5.930000,6.010000,5.930000,5.995000,1.429447,1590000
1963-04-09,5.995000,6.006667,5.906667,5.930000,1.413947,1237500
1963-04-10,5.930000,5.943333,5.826667,5.898333,1.406397,930000
1963-04-11,5.898333,5.993333,5.870000,5.950000,1.418717,1282500
1963-04-15,5.950000,5.986667,5.906667,5.946667,1.417921,832500
1963-04-16,5.946667,5.963333,5.903333,5.903333,1.407588,652500
1963-04-17,5.903333,5.916667,5.860000,5.873333,1.400436,480000
1963-04-18,5.873333,5.920000,5.873333,5.873333,1.400436,292500
1963-04-19,5.906667,6.000000,5.906667,6.000000,1.430638,765000
1963-04-22,6.040000,6.123333,6.040000,6.093333,1.452892,1132500
1963-04-23,6.093333,6.146667,6.073333,6.146667,1.465609,840000
1963-04-24,6.156667,6.220000,6.156667,6.166667,1.470379,855000
1963-04-25,6.166667,6.200000,6.133333,6.195000,1.477133,697500
1963-04-26,6.195000,6.266667,6.166667,6.266667,1.494222,637500
1963-04-29,6.266667,6.326667,6.220000,6.246667,1.489453,525000
1963-04-30,6.246667,6.280000,6.160000,6.183333,1.474352,870000
1963-05-01,6.183333,6.246667,6.163333,6.200000,1.478326,600000
1963-05-02,6.203333,6.256667,6.203333,6.250000,1.490249,367500
1963-05-03,6.250000,6.251667,6.206667,6.206667,1.479917,307500
1963-05-06,6.196667,6.196667,6.110000,6.110000,1.456868,592500
1963-05-07,6.110000,6.163333,6.100000,6.137083,1.463643,540000
1963-05-08,6.150000,6.266667,6.150000,6.266667,1.494549,742500
1963-05-09,6.266667,6.340000,6.266667,6.273333,1.496137,1125000
1963-05-10,6.273333,6.333333,6.236667,6.333333,1.510447,472500
1963-05-13,6.330000,6.330000,6.270000,6.283333,1.498522,382500
1963-05-14,6.283333,6.300000,6.253333,6.273333,1.496137,450000
1963-05-15,6.273333,6.310000,6.273333,6.293333,1.500907,525000
1963-05-16,6.293333,6.320000,6.253333,6.266667,1.494549,450000
1963-05-17,6.266667,6.326667,6.216667,6.226667,1.485009,457500
1963-05-20,6.226667,6.246667,6.170000,6.170000,1.471494,435000
1963-05-21,6.170000,6.226667,6.160000,6.226667,1.485009,517500
1963-05-22,6.226667,6.320000,6.206667,6.213333,1.481829,337500
1963-05-23,6.213333,6.240000,6.193333,6.193333,1.477058,330000
1963-05-24,6.193333,6.230000,6.160000,6.173333,1.472289,292500
1963-05-27,6.166667,6.166667,6.106667,6.106667,1.456390,457500
1963-05-28,6.130000,6.183333,6.130000,6.133333,1.462749,450000
1963-05-29,6.173333,6.266667,6.173333,6.266667,1.494549,555000
1963-05-31,6.293333,6.380000,6.293333,6.363333,1.517602,1072500
1963-06-03,6.363333,6.383333,6.310000,6.310000,1.504882,847500
1963-06-04,6.310000,6.363333,6.293333,6.320000,1.507269,585000
1963-06-05,6.320000,6.346667,6.260000,6.266667,1.494549,495000
1963-06-06,6.266667,6.293333,6.240000,6.266667,1.494549,292500
1963-06-07,6.266667,6.273333,6.236667,6.243333,1.488982,360000
1963-06-10,6.243333,6.243333,6.160000,6.163333,1.469905,660000
1963-06-11,6.173333,6.236667,6.173333,6.200000,1.478649,277500
1963-06-12,6.200000,6.260000,6.173333,6.243333,1.488982,555000
1963-06-13,6.243333,6.320000,6.160000,6.180000,1.473879,450000
1963-06-14,6.180000,6.210000,6.160000,6.176667,1.473084,337500
1963-06-17,6.176667,6.180000,6.113333,6.123333,1.460364,427500
1963-06-18,6.123333,6.180000,6.113333,6.113333,1.457979,532500
1963-06-19,6.113333,6.130000,6.086667,6.093333,1.453210,652500
1963-06-20,6.093333,6.093333,6.003333,6.063333,1.446054,1185000
1963-06-21,6.066667,6.090000,6.066667,6.073333,1.448440,547500
1963-06-24,6.073333,6.096667,5.986667,5.986667,1.427770,780000
1963-06-25,5.986667,6.060000,5.946667,5.956667,1.420615,675000
1963-06-26,5.956667,5.960000,5.850000,5.850000,1.395177,1245000
1963-06-27,5.850000,5.896667,5.760000,5.790000,1.380867,1365000
1963-06-28,5.806667,5.843333,5.806667,5.816667,1.387228,652500
1963-07-01,5.816667,5.816667,5.680000,5.686667,1.356224,1492500
1963-07-02,5.713333,5.846667,5.713333,5.846667,1.394382,1170000
1963-07-03,5.856667,5.906667,5.856667,5.890000,1.404716,1027500
1963-07-05,5.896667,5.933333,5.896667,5.933333,1.415051,450000
1963-07-08,5.920000,5.920000,5.806667,5.813333,1.386432,600000
1963-07-09,5.813333,5.910000,5.790000,5.878333,1.401934,652500
1963-07-10,5.866667,5.866667,5.803333,5.826667,1.389612,645000
1963-07-11,5.826667,5.866667,5.786667,5.786667,1.380073,615000
1963-07-12,5.786667,5.820000,5.753333,5.753333,1.372122,570000
1963-07-15,5.753333,5.786667,5.721667,5.766667,1.375303,810000
1963-07-16,5.766667,5.810000,5.763333,5.803333,1.384046,795000
1963-07-17,5.803333,5.860000,5.756667,5.773333,1.376892,810000
1963-07-18,5.773333,5.796667,5.726667,5.726667,1.365762,907500
1963-07-19,5.726667,5.740000,5.706667,5.723333,1.364967,712500
1963-07-22,5.723333,5.740000,5.686667,5.706667,1.360994,600000
1963-07-23,5.706667,5.766667,5.690000,5.690000,1.357018,840000
1963-07-24,5.690000,5.746667,5.670000,5.713333,1.362582,630000
1963-07-25,5.713333,5.760000,5.713333,5.720000,1.364173,547500
1963-07-26,5.720000,5.760000,5.720000,5.753333,1.372122,390000
1963-07-29,5.760000,5.780000,5.760000,5.773333,1.376892,330000
1963-07-30,5.803333,5.906667,5.803333,5.906667,1.408691,1087500
1963-07-31,5.906667,5.973333,5.793333,5.793333,1.381662,1140000
1963-08-01,5.793333,5.830000,5.733333,5.800000,1.383252,982500
1963-08-02,5.800000,5.826667,5.760000,5.760000,1.373712,360000
1963-08-05,5.760000,5.836667,5.753333,5.836667,1.391997,405000
1963-08-06,5.836667,5.893333,5.816667,5.890000,1.405037,817500
1963-08-07,5.890000,5.890000,5.828333,5.828333,1.390327,532500
1963-08-08,5.828333,5.886667,5.793333,5.853333,1.396291,510000
1963-08-09,5.853333,5.926667,5.846667,5.913333,1.410603,675000
1963-08-12,5.933333,5.966667,5.933333,5.940000,1.416965,817500
1963-08-13,5.953333,6.060000,5.953333,6.056667,1.444795,1417500
1963-08-14,6.056667,6.126667,6.006667,6.093333,1.453541,1320000
1963-08-15,6.093333,6.120000,6.053333,6.053333,1.443999,877500
1963-08-16,6.053333,6.093333,6.033333,6.033333,1.439228,435000
1963-08-19,6.033333,6.066667,6.026667,6.026667,1.437639,307500
1963-08-20,6.026667,6.053333,5.953333,5.953333,1.420146,480000
1963-08-21,5.963333,6.000000,5.963333,5.983333,1.427302,285000
1963-08-22,5.983333,6.033333,5.966667,6.033333,1.439228,495000
