Date,Open,High,Low,Close
2015.05.21 00:00,1.55344,1.56994,1.55247,1.56597
2015.05.22 00:00,1.56623,1.56894,1.54596,1.54796
2015.05.25 00:00,1.54818,1.5507,1.54562,1.54684
2015.05.26 00:00,1.54707,1.5475,1.53533,1.53802
2015.05.27 00:00,1.53825,1.54369,1.53011,1.53547
2015.05.28 00:00,1.53525,1.5385,1.52601,1.53119
2015.05.29 00:00,1.53091,1.5342,1.52357,1.52864
2015.06.01 00:00,1.52867,1.53042,1.51699,1.52004
2015.06.02 00:00,1.51972,1.53667,1.51792,1.53409
2015.06.03 00:00,1.5342,1.53748,1.52508,1.53378
2015.06.04 00:00,1.53305,1.54411,1.53034,1.53648
2015.06.05 00:00,1.5358,1.53693,1.51899,1.52662
2015.06.08 00:00,1.52672,1.53635,1.52208,1.53473
2015.06.09 00:00,1.53464,1.53886,1.52568,1.53842
2015.06.10 00:00,1.53836,1.55536,1.53684,1.55296
2015.06.11 00:00,1.55178,1.55332,1.54198,1.55167
2015.06.12 00:00,1.55134,1.55975,1.54664,1.55623
2015.06.15 00:00,1.55488,1.56134,1.54869,1.56001
2015.06.16 00:00,1.55994,1.56536,1.55416,1.56483
2015.06.17 00:00,1.56468,1.58464,1.56251,1.58331
2015.06.18 00:00,1.58308,1.59296,1.58054,1.58786
2015.06.19 00:00,1.58786,1.58965,1.58348,1.58725
2015.06.22 00:00,1.58732,1.59094,1.58048,1.58243
2015.06.23 00:00,1.58208,1.58307,1.57084,1.57274
2015.06.24 00:00,1.57272,1.58022,1.56664,1.57035
2015.06.25 00:00,1.57019,1.57705,1.5676,1.57443
2015.06.26 00:00,1.57456,1.57669,1.57079,1.57475
2015.06.29 00:00,1.56785,1.57883,1.56531,1.57371
2015.06.30 00:00,1.57326,1.57755,1.5692,1.57037
2015.07.01 00:00,1.57017,1.57327,1.55876,1.5616
2015.07.02 00:00,1.56141,1.564,1.55617,1.56099
2015.07.03 00:00,1.56084,1.56436,1.55474,1.5561
2015.07.06 00:00,1.55517,1.56281,1.55316,1.56056
2015.07.07 00:00,1.56023,1.56083,1.54131,1.54607
2015.07.08 00:00,1.54603,1.54665,1.53296,1.536
2015.07.09 00:00,1.53599,1.54199,1.5343,1.53789
2015.07.10 00:00,1.53794,1.55505,1.53635,1.55079
2015.07.13 00:00,1.55149,1.55885,1.54807,1.54838
2015.07.14 00:00,1.54834,1.56385,1.54502,1.56352
2015.07.15 00:00,1.56349,1.5675,1.55761,1.564
2015.07.16 00:00,1.5639,1.565,1.55598,1.56071
2015.07.17 00:00,1.56063,1.56724,1.55533,1.56039
2015.07.20 00:00,1.56031,1.56272,1.55378,1.55615
2015.07.21 00:00,1.55649,1.55902,1.55288,1.55586
2015.07.22 00:00,1.55566,1.56471,1.55497,1.56098
2015.07.23 00:00,1.56105,1.56705,1.55002,1.55146
2015.07.24 00:00,1.5513,1.55256,1.54664,1.55113
2015.07.27 00:00,1.55086,1.55954,1.54901,1.55576
2015.07.28 00:00,1.55562,1.5628,1.55277,1.56106
2015.07.29 00:00,1.56048,1.56894,1.55872,1.56057
2015.07.30 00:00,1.56012,1.56415,1.55623,1.5599
2015.07.31 00:00,1.56014,1.5678,1.55487,1.56221
2015.08.03 00:00,1.56218,1.56444,1.55648,1.55841
2015.08.04 00:00,1.55845,1.56332,1.55572,1.55623
2015.08.05 00:00,1.55627,1.56508,1.55256,1.56017
2015.08.06 00:00,1.55983,1.56366,1.54667,1.55116
2015.08.07 00:00,1.55111,1.55444,1.54243,1.54901
2015.08.10 00:00,1.54928,1.56056,1.54578,1.55902
2015.08.11 00:00,1.55894,1.56154,1.55549,1.5571
2015.08.12 00:00,1.55736,1.56596,1.55335,1.56138
2015.08.13 00:00,1.56102,1.56366,1.55729,1.56095
2015.08.14 00:00,1.56074,1.56607,1.55878,1.56453
2015.08.17 00:00,1.56492,1.56875,1.55786,1.55847
2015.08.18 00:00,1.55858,1.57167,1.55618,1.5659
2015.08.19 00:00,1.56572,1.57,1.56348,1.56802
2015.08.20 00:00,1.56786,1.57013,1.56055,1.56887
2015.08.21 00:00,1.56882,1.57226,1.56574,1.56881
2015.08.24 00:00,1.56869,1.58029,1.56298,1.57742
2015.08.25 00:00,1.57729,1.5818,1.56808,1.56868
2015.08.26 00:00,1.56854,1.57196,1.54522,1.54632
2015.08.27 00:00,1.54611,1.55082,1.53695,1.54012
2015.08.28 00:00,1.54036,1.54426,1.53346,1.5392
2015.08.31 00:00,1.54036,1.54365,1.53393,1.5344
2015.09.01 00:00,1.53425,1.54075,1.52995,1.53035
2015.09.02 00:00,1.53069,1.53251,1.52638,1.52963
2015.09.03 00:00,1.52956,1.53129,1.52185,1.52547
2015.09.04 00:00,1.52564,1.5272,1.51644,1.51685
2015.09.07 00:00,1.51792,1.52881,1.51708,1.52684
2015.09.08 00:00,1.5272,1.54122,1.52697,1.5396
2015.09.09 00:00,1.53942,1.54042,1.53491,1.53683
2015.09.10 00:00,1.53649,1.54755,1.53381,1.54452
2015.09.11 00:00,1.54432,1.54615,1.53995,1.54262
2015.09.14 00:00,1.54331,1.54705,1.53723,1.54233
2015.09.15 00:00,1.54246,1.54568,1.53293,1.53432
2015.09.16 00:00,1.53418,1.55281,1.53295,1.54934
2015.09.17 00:00,1.54948,1.56278,1.54854,1.55896
2015.09.18 00:00,1.5588,1.56581,1.55138,1.55241
2015.09.21 00:00,1.55213,1.55673,1.54802,1.55069
2015.09.22 00:00,1.55085,1.55284,1.53402,1.53654
2015.09.23 00:00,1.53627,1.53654,1.52205,1.52421
2015.09.24 00:00,1.52409,1.52887,1.52,1.52414
2015.09.25 00:00,1.52147,1.52601,1.51343,1.51817
2015.09.28 00:00,1.51748,1.52408,1.51569,1.51733
2015.09.29 00:00,1.51721,1.52047,1.51285,1.51491
2015.09.30 00:00,1.51507,1.52133,1.5107,1.5124
2015.10.01 00:00,1.51238,1.51798,1.51065,1.51275
2015.10.02 00:00,1.5128,1.52371,1.51276,1.51775
2015.10.05 00:00,1.51888,1.52437,1.51363,1.51449
2015.10.06 00:00,1.51434,1.52427,1.51395,1.52281
2015.10.07 00:00,1.52291,1.53392,1.52176,1.53177
2015.10.08 00:00,1.53174,1.53719,1.52609,1.53451
2015.10.09 00:00,1.53472,1.5383,1.52996,1.53083
2015.10.12 00:00,1.53164,1.53727,1.53115,1.53451
2015.10.13 00:00,1.53411,1.53871,1.51999,1.5246
2015.10.14 00:00,1.52477,1.5494,1.52474,1.54756
2015.10.15 00:00,1.54761,1.55083,1.54144,1.54772
2015.10.16 00:00,1.54568,1.54857,1.543,1.544
2015.10.19 00:00,1.54382,1.54962,1.54272,1.54641
2015.10.20 00:00,1.54603,1.55058,1.54349,1.54437
2015.10.21 00:00,1.54433,1.54769,1.5412,1.54189
2015.10.22 00:00,1.54152,1.55071,1.53688,1.53928
2015.10.23 00:00,1.53929,1.54187,1.53055,1.5311
2015.10.26 00:00,1.53126,1.53814,1.53082,1.53486
2015.10.27 00:00,1.53491,1.53581,1.52824,1.53032
2015.10.28 00:00,1.53032,1.5347,1.52478,1.52661
2015.10.29 00:00,1.52662,1.53211,1.52419,1.53114
2015.10.30 00:00,1.53121,1.54673,1.53086,1.54262
2015.11.02 00:00,1.54319,1.54967,1.54048,1.54161
2015.11.03 00:00,1.54157,1.54453,1.53593,1.54241
2015.11.04 00:00,1.54193,1.54449,1.53604,1.5386
2015.11.05 00:00,1.53825,1.54017,1.52051,1.52065
2015.11.06 00:00,1.5207,1.52195,1.50269,1.50475
2015.11.09 00:00,1.50492,1.5128,1.50412,1.51134
2015.11.10 00:00,1.51144,1.51453,1.50917,1.51187
2015.11.11 00:00,1.51195,1.52204,1.51161,1.52117
2015.11.12 00:00,1.52132,1.52462,1.51737,1.52331
2015.11.13 00:00,1.52312,1.52647,1.51873,1.52328
2015.11.16 00:00,1.52238,1.52298,1.51811,1.52024
2015.11.17 00:00,1.52014,1.52385,1.51544,1.52117
2015.11.18 00:00,1.52129,1.52488,1.51877,1.52314
2015.11.19 00:00,1.52343,1.5335,1.52266,1.52899
2015.11.20 00:00,1.52912,1.53095,1.5182,1.51912
2015.11.23 00:00,1.5182,1.51964,1.51087,1.51224
2015.11.24 00:00,1.51255,1.51554,1.50535,1.5082
2015.11.25 00:00,1.50816,1.5136,1.50561,1.5128
2015.11.26 00:00,1.5125,1.51305,1.50661,1.51004
2015.11.27 00:00,1.51001,1.51098,1.50303,1.5031
2015.11.30 00:00,1.50335,1.50686,1.49936,1.50545
2015.12.01 00:00,1.50563,1.51254,1.50506,1.50817
2015.12.02 00:00,1.50807,1.50815,1.48945,1.49488
2015.12.03 00:00,1.49479,1.51591,1.49036,1.51439
2015.12.04 00:00,1.51433,1.51562,1.50779,1.51053
2015.12.07 00:00,1.51035,1.51149,1.50443,1.50538
2015.12.08 00:00,1.50566,1.50608,1.49566,1.50084
2015.12.09 00:00,1.50084,1.51916,1.5004,1.51807
2015.12.10 00:00,1.51769,1.5202,1.51109,1.51609
2015.12.11 00:00,1.5157,1.52399,1.51248,1.52218
2015.12.14 00:00,1.52241,1.5227,1.51077,1.51402
2015.12.15 00:00,1.51458,1.51855,1.50295,1.50353
2015.12.16 00:00,1.50365,1.5099,1.49574,1.49996
2015.12.17 00:00,1.49986,1.5011,1.48647,1.49023
2015.12.18 00:00,1.48961,1.49497,1.48851,1.48915
2015.12.21 00:00,1.48951,1.49294,1.48772,1.48841
2015.12.22 00:00,1.48814,1.49075,1.48053,1.48261
2015.12.23 00:00,1.48226,1.49003,1.4819,1.48695
2015.12.24 00:00,1.48668,1.49451,1.48656,1.49097
2015.12.28 00:00,1.49152,1.49344,1.48739,1.48778
2015.12.29 00:00,1.48774,1.49135,1.47857,1.4816
2015.12.30 00:00,1.4818,1.48485,1.47925,1.482
2015.12.31 00:00,1.48109,1.48444,1.4732,1.47381
2016.01.04 00:00,1.47386,1.4816,1.46629,1.47136
2016.01.05 00:00,1.4716,1.47254,1.46381,1.46761
2016.01.06 00:00,1.46684,1.46811,1.46019,1.46303
2016.01.07 00:00,1.46284,1.46405,1.4533,1.46146
2016.01.08 00:00,1.46165,1.46453,1.45064,1.45164
2016.01.11 00:00,1.45221,1.46043,1.44939,1.45419
2016.01.12 00:00,1.45454,1.45601,1.43516,1.44495
2016.01.13 00:00,1.44437,1.44759,1.438,1.44056
2016.01.14 00:00,1.44062,1.44453,1.43601,1.44129
2016.01.15 00:00,1.44114,1.44277,1.42518,1.42579
2016.01.18 00:00,1.42509,1.43232,1.42366,1.42414
2016.01.19 00:00,1.42419,1.434,1.41292,1.41567
2016.01.20 00:00,1.41527,1.42192,1.41252,1.41906
2016.01.21 00:00,1.4187,1.42487,1.40792,1.42203
2016.01.22 00:00,1.42275,1.43622,1.42042,1.42655
2016.01.25 00:00,1.42658,1.43095,1.42237,1.42478
2016.01.26 00:00,1.4242,1.43665,1.41732,1.43485
2016.01.27 00:00,1.43488,1.43554,1.423,1.42323
2016.01.28 00:00,1.42354,1.44074,1.42334,1.43583
2016.01.29 00:00,1.43574,1.44129,1.41492,1.42426
2016.02.01 00:00,1.42468,1.44449,1.4228,1.44321
2016.02.02 00:00,1.44237,1.44459,1.43258,1.4408
2016.02.03 00:00,1.44119,1.4649,1.43836,1.45991
2016.02.04 00:00,1.45944,1.46688,1.4529,1.45898
2016.02.05 00:00,1.4587,1.45894,1.44517,1.44966
2016.02.08 00:00,1.44946,1.45466,1.43515,1.44312
2016.02.09 00:00,1.44304,1.45152,1.43786,1.44703
2016.02.10 00:00,1.44689,1.45781,1.4431,1.45267
2016.02.11 00:00,1.4524,1.45636,1.43833,1.44748
2016.02.12 00:00,1.44775,1.45697,1.44432,1.45077
2016.02.15 00:00,1.44904,1.45354,1.4413,1.44323
2016.02.16 00:00,1.44292,1.45158,1.42763,1.43061
2016.02.17 00:00,1.43037,1.43391,1.42352,1.42949
2016.02.18 00:00,1.42939,1.43939,1.42568,1.43382
2016.02.19 00:00,1.43353,1.43972,1.4247,1.4395
2016.02.22 00:00,1.429,1.43059,1.40574,1.41496
2016.02.23 00:00,1.4147,1.4156,1.40073,1.40198
2016.02.24 00:00,1.40194,1.40275,1.38786,1.39276
2016.02.25 00:00,1.3932,1.39964,1.39,1.396
2016.02.26 00:00,1.39633,1.40425,1.38535,1.38708
2016.02.29 00:00,1.3859,1.39463,1.38354,1.39157
2016.03.01 00:00,1.39159,1.4019,1.39038,1.395
2016.03.02 00:00,1.39497,1.40931,1.39141,1.40793
2016.03.03 00:00,1.40782,1.41941,1.40328,1.41732
2016.03.04 00:00,1.4172,1.42479,1.41075,1.42254
2016.03.07 00:00,1.4221,1.42838,1.41339,1.42632
2016.03.08 00:00,1.42642,1.4275,1.4173,1.42161
2016.03.09 00:00,1.42137,1.42412,1.41769,1.42163
2016.03.10 00:00,1.42155,1.43171,1.4118,1.42818
2016.03.11 00:00,1.42783,1.44367,1.42539,1.43826
2016.03.14 00:00,1.43771,1.43891,1.4293,1.43004
2016.03.15 00:00,1.43001,1.43052,1.41387,1.41521
2016.03.16 00:00,1.41521,1.42731,1.40531,1.42504
2016.03.17 00:00,1.42504,1.45028,1.42213,1.44734
2016.03.18 00:00,1.44734,1.45142,1.44104,1.44766
2016.03.21 00:00,1.44659,1.44675,1.43652,1.43683
2016.03.22 00:00,1.43684,1.43974,1.41906,1.42126
2016.03.23 00:00,1.42122,1.42268,1.40818,1.4117
2016.03.24 00:00,1.41167,1.41829,1.40571,1.4153
2016.03.25 00:00,1.41524,1.41565,1.41087,1.41218
2016.03.28 00:00,1.41321,1.42836,1.412,1.42485
2016.03.29 00:00,1.42559,1.44036,1.4195,1.43854
2016.03.30 00:00,1.43822,1.44591,1.43608,1.43783
2016.03.31 00:00,1.4377,1.44261,1.43259,1.43622
2016.04.01 00:00,1.43604,1.43713,1.41709,1.42262
2016.04.04 00:00,1.42158,1.43214,1.41905,1.42618
2016.04.05 00:00,1.42648,1.42783,1.41212,1.416
2016.04.06 00:00,1.41596,1.41717,1.40046,1.41233
2016.04.07 00:00,1.41178,1.4157,1.40487,1.40555
2016.04.08 00:00,1.40589,1.41409,1.404,1.41236
2016.04.11 00:00,1.41175,1.42864,1.41067,1.42378
2016.04.12 00:00,1.42349,1.43475,1.41963,1.42724
2016.04.13 00:00,1.42681,1.42793,1.41927,1.42051
2016.04.14 00:00,1.42002,1.4207,1.40902,1.41517
2016.04.15 00:00,1.4154,1.42418,1.41326,1.42012
2016.04.18 00:00,1.41859,1.42905,1.41304,1.4277
2016.04.19 00:00,1.42774,1.44187,1.427,1.43972
2016.04.20 00:00,1.43935,1.44104,1.43295,1.43298
2016.04.21 00:00,1.43351,1.44403,1.42993,1.43221
2016.04.22 00:00,1.43174,1.44522,1.43094,1.44065
2016.04.25 00:00,1.44592,1.45201,1.44026,1.44814
2016.04.26 00:00,1.44799,1.46388,1.44769,1.4581
2016.04.27 00:00,1.4578,1.4621,1.44739,1.45428
2016.04.28 00:00,1.45444,1.46229,1.45226,1.46077
2016.04.29 00:00,1.45926,1.46712,1.4577,1.46114
2016.05.02 00:00,1.45884,1.46966,1.45859,1.46732
2016.05.03 00:00,1.46678,1.47698,1.45293,1.45348
2016.05.04 00:00,1.45274,1.45717,1.44614,1.44939
2016.05.05 00:00,1.44932,1.45293,1.44435,1.44844
2016.05.06 00:00,1.44822,1.45466,1.44147,1.44269
2016.05.09 00:00,1.44236,1.44795,1.43745,1.44045
2016.05.10 00:00,1.44053,1.44777,1.43886,1.44437
2016.05.11 00:00,1.44395,1.44879,1.43944,1.44464
2016.05.12 00:00,1.44469,1.45299,1.44057,1.44515
2016.05.13 00:00,1.44438,1.4454,1.434,1.43597
2016.05.16 00:00,1.43526,1.44147,1.43321,1.44001
2016.05.17 00:00,1.43927,1.4524,1.43914,1.44633
2016.05.18 00:00,1.44529,1.46346,1.4403,1.45962
2016.05.19 00:00,1.45956,1.46633,1.45617,1.46094
2016.05.20 00:00,1.46071,1.46133,1.44852,1.45007
2016.05.23 00:00,1.45009,1.45489,1.44418,1.44833
2016.05.24 00:00,1.44807,1.46425,1.4471,1.46342
2016.05.25 00:00,1.46313,1.4729,1.46013,1.46982
2016.05.26 00:00,1.47008,1.47397,1.46403,1.46698
2016.05.27 00:00,1.46682,1.46887,1.46047,1.46183
2016.05.30 00:00,1.46048,1.46415,1.45873,1.46379
2016.05.31 00:00,1.46394,1.47255,1.44647,1.44822
2016.06.01 00:00,1.44757,1.45075,1.43854,1.44122
2016.06.02 00:00,1.44102,1.4473,1.43998,1.4423
2016.06.03 00:00,1.44238,1.45822,1.43981,1.45121
2016.06.06 00:00,1.4466,1.44817,1.43517,1.44386
2016.06.07 00:00,1.44378,1.46594,1.44355,1.45412
2016.06.08 00:00,1.45407,1.46007,1.45003,1.45024
2016.06.09 00:00,1.45031,1.45269,1.44469,1.44553
2016.06.10 00:00,1.44563,1.44731,1.41804,1.42451
2016.06.13 00:00,1.42407,1.43285,1.41148,1.42389
2016.06.14 00:00,1.42297,1.42316,1.40902,1.41173
2016.06.15 00:00,1.40946,1.42187,1.40837,1.42068
2016.06.16 00:00,1.42046,1.42536,1.40123,1.42015
2016.06.17 00:00,1.41998,1.43874,1.41969,1.43511
2016.06.20 00:00,1.44773,1.47188,1.4434,1.46887
2016.06.21 00:00,1.46615,1.47834,1.46155,1.46574
2016.06.22 00:00,1.46492,1.47739,1.46407,1.47157
2016.06.23 00:00,1.47414,1.49466,1.47297,1.48709
2016.06.24 00:00,1.49152,1.50166,1.3227,1.36703
2016.06.27 00:00,1.34391,1.34835,1.31172,1.32213
2016.06.28 00:00,1.32227,1.34192,1.31957,1.33426
2016.06.29 00:00,1.33365,1.35335,1.32868,1.34477
2016.06.30 00:00,1.3417,1.34961,1.32055,1.33123
2016.07.01 00:00,1.33092,1.33495,1.32446,1.32738
2016.07.04 00:00,1.3249,1.33406,1.324,1.32867
2016.07.05 00:00,1.32845,1.32879,1.30001,1.30229
2016.07.06 00:00,1.30158,1.30275,1.27969,1.29298
2016.07.07 00:00,1.29283,1.30471,1.28755,1.29092
2016.07.08 00:00,1.2903,1.30182,1.28801,1.29526
2016.07.11 00:00,1.29437,1.30178,1.28503,1.29959
2016.07.12 00:00,1.29936,1.32949,1.29726,1.32473
2016.07.13 00:00,1.32406,1.33381,1.31337,1.31462
2016.07.14 00:00,1.3143,1.34757,1.31046,1.33442
2016.07.15 00:00,1.33366,1.34812,1.3131,1.3172
2016.07.18 00:00,1.31878,1.33144,1.31859,1.32545
2016.07.19 00:00,1.32477,1.32742,1.3074,1.31083
2016.07.20 00:00,1.31083,1.3227,1.30643,1.32112
2016.07.21 00:00,1.32375,1.32743,1.31559,1.32306
2016.07.22 00:00,1.32245,1.32902,1.30784,1.31093
2016.07.25 00:00,1.31293,1.31647,1.30949,1.31388
2016.07.26 00:00,1.31353,1.31762,1.30569,1.31294
2016.07.27 00:00,1.31272,1.32344,1.30723,1.32205
2016.07.28 00:00,1.32217,1.3248,1.31174,1.31667
2016.07.29 00:00,1.31648,1.33012,1.3148,1.32209
2016.08.01 00:00,1.32132,1.3272,1.31623,1.31742
2016.08.02 00:00,1.31772,1.33652,1.31716,1.33558
2016.08.03 00:00,1.33472,1.33715,1.32804,1.33254
2016.08.04 00:00,1.33271,1.33463,1.31025,1.31065
2016.08.05 00:00,1.31043,1.31749,1.30209,1.30628
2016.08.08 00:00,1.30721,1.3096,1.30275,1.30396
2016.08.09 00:00,1.30383,1.30461,1.29553,1.30028
2016.08.10 00:00,1.29995,1.30933,1.29892,1.30089
2016.08.11 00:00,1.30142,1.30275,1.29354,1.29552
2016.08.12 00:00,1.2956,1.30342,1.29033,1.29168
2016.08.15 00:00,1.29165,1.2945,1.28655,1.28824
2016.08.16 00:00,1.28774,1.30513,1.28756,1.30453
2016.08.17 00:00,1.30447,1.3086,1.29752,1.30412
2016.08.18 00:00,1.304,1.31728,1.30264,1.31671
2016.08.19 00:00,1.31613,1.31854,1.30235,1.30774
2016.08.22 00:00,1.30598,1.31569,1.30339,1.31356
2016.08.23 00:00,1.31381,1.32102,1.31279,1.31968
2016.08.24 00:00,1.31937,1.32726,1.31609,1.32311
2016.08.25 00:00,1.32309,1.32638,1.31686,1.31902
2016.08.26 00:00,1.31878,1.32789,1.31213,1.31279
2016.08.29 00:00,1.31183,1.31386,1.30597,1.31035
2016.08.30 00:00,1.31032,1.31196,1.30593,1.30787
2016.08.31 00:00,1.30772,1.31579,1.30657,1.31352
2016.09.01 00:00,1.31394,1.33176,1.31278,1.3268
2016.09.02 00:00,1.32635,1.33525,1.32522,1.3296
2016.09.05 00:00,1.32992,1.33748,1.32875,1.33035
2016.09.06 00:00,1.33032,1.34447,1.32959,1.34424
2016.09.07 00:00,1.34354,1.34359,1.33193,1.33398
2016.09.08 00:00,1.33375,1.33754,1.32834,1.32939
2016.09.09 00:00,1.32934,1.33356,1.32394,1.32657
2016.09.12 00:00,1.32696,1.33469,1.3235,1.33349
2016.09.13 00:00,1.33361,1.33409,1.31675,1.31905
2016.09.14 00:00,1.31833,1.32403,1.31381,1.32337
2016.09.15 00:00,1.32315,1.32791,1.31798,1.32388
2016.09.16 00:00,1.32393,1.3248,1.29959,1.29991
2016.09.19 00:00,1.2999,1.30908,1.29986,1.30287
2016.09.20 00:00,1.30289,1.30648,1.2947,1.29864
2016.09.21 00:00,1.29875,1.30469,1.29457,1.30351
2016.09.22 00:00,1.30329,1.31208,1.30277,1.30791
2016.09.23 00:00,1.30709,1.30879,1.29144,1.29644
2016.09.26 00:00,1.29692,1.29868,1.29164,1.29753
2016.09.27 00:00,1.2972,1.30266,1.29364,1.3021
