Date,Open,High,Low,Close
2015.03.15 00:00,1.47342,1.47529,1.47342,1.47515
2015.03.16 00:00,1.47518,1.48529,1.47472,1.48243
2015.03.17 00:00,1.48243,1.48447,1.47236,1.47459
2015.03.18 00:00,1.47459,1.51648,1.46347,1.49412
2015.03.19 00:00,1.49403,1.50094,1.46876,1.47559
2015.03.20 00:00,1.47559,1.4988,1.47215,1.4945
2015.03.22 00:00,1.49723,1.49729,1.49542,1.49585
2015.03.23 00:00,1.49584,1.49726,1.48377,1.49669
2015.03.24 00:00,1.49671,1.49835,1.48341,1.48436
2015.03.25 00:00,1.48437,1.49533,1.48303,1.48827
2015.03.26 00:00,1.48827,1.49933,1.48062,1.48475
2015.03.27 00:00,1.48475,1.4921,1.47959,1.487
2015.03.29 00:00,1.48826,1.48902,1.4881,1.48888
2015.03.30 00:00,1.48887,1.49003,1.47527,1.47996
2015.03.31 00:00,1.47996,1.4871,1.47545,1.48236
2015.04.01 00:00,1.4823,1.48707,1.4739,1.48262
2015.04.02 00:00,1.48262,1.48678,1.47756,1.48313
2015.04.03 00:00,1.48313,1.49445,1.48095,1.49179
2015.04.05 00:00,1.49179,1.49257,1.49061,1.49117
2015.04.06 00:00,1.49123,1.49806,1.48696,1.48891
2015.04.07 00:00,1.4889,1.49197,1.48021,1.48127
2015.04.08 00:00,1.48129,1.49727,1.48077,1.48674
2015.04.09 00:00,1.48675,1.48855,1.46847,1.47066
2015.04.10 00:00,1.47066,1.47241,1.45865,1.4631
2015.04.12 00:00,1.4631,1.4631,1.46193,1.46269
2015.04.13 00:00,1.46281,1.46809,1.4565,1.46709
2015.04.14 00:00,1.46709,1.48011,1.46029,1.47753
2015.04.15 00:00,1.47754,1.48533,1.47004,1.48326
2015.04.16 00:00,1.48327,1.4969,1.48114,1.49326
2015.04.17 00:00,1.49327,1.50527,1.49154,1.49595
2015.04.19 00:00,1.49595,1.49681,1.49495,1.49637
2015.04.20 00:00,1.4964,1.49831,1.48873,1.49015
2015.04.21 00:00,1.49016,1.49724,1.48557,1.49252
2015.04.22 00:00,1.49253,1.50792,1.49127,1.50326
2015.04.23 00:00,1.50325,1.50696,1.49593,1.5056
2015.04.24 00:00,1.50561,1.51868,1.50268,1.51855
2015.04.26 00:00,1.51747,1.51822,1.51746,1.51768
2015.04.27 00:00,1.51772,1.52614,1.51065,1.52283
2015.04.28 00:00,1.52282,1.53424,1.51719,1.53374
2015.04.29 00:00,1.53377,1.54977,1.53274,1.54286
2015.04.30 00:00,1.54286,1.54918,1.53033,1.53444
2015.05.01 00:00,1.53445,1.53965,1.51141,1.51473
2015.05.03 00:00,1.51432,1.51461,1.51346,1.51357
2015.05.04 00:00,1.51385,1.51742,1.50897,1.51227
2015.05.05 00:00,1.51222,1.52172,1.50899,1.51735
2015.05.06 00:00,1.51772,1.52898,1.51508,1.52434
2015.05.07 00:00,1.52438,1.54451,1.51647,1.54147
2015.05.08 00:00,1.54169,1.55207,1.53542,1.54426
2015.05.10 00:00,1.54484,1.54541,1.54467,1.54515
2015.05.11 00:00,1.54522,1.5612,1.53925,1.55839
2015.05.12 00:00,1.55839,1.57096,1.55565,1.56679
2015.05.13 00:00,1.56688,1.57683,1.56333,1.57375
2015.05.14 00:00,1.57376,1.58139,1.57283,1.57735
2015.05.15 00:00,1.57734,1.58076,1.57005,1.57271
2015.05.17 00:00,1.57384,1.57407,1.57218,1.57278
2015.05.18 00:00,1.57278,1.57446,1.56372,1.56527
2015.05.19 00:00,1.56531,1.56689,1.54451,1.55112
2015.05.20 00:00,1.5511,1.5587,1.54718,1.55284
2015.05.21 00:00,1.55283,1.56991,1.55241,1.56594
2015.05.22 00:00,1.56588,1.56888,1.54595,1.54957
2015.05.24 00:00,1.54759,1.54823,1.54575,1.54597
2015.05.25 00:00,1.54596,1.55069,1.54555,1.5469
2015.05.26 00:00,1.54692,1.54747,1.53532,1.53786
2015.05.27 00:00,1.53787,1.54364,1.53006,1.53512
2015.05.28 00:00,1.5351,1.53847,1.52596,1.53154
2015.05.29 00:00,1.53154,1.53413,1.52356,1.52842
2015.05.31 00:00,1.52923,1.52925,1.52776,1.52855
2015.06.01 00:00,1.52859,1.53038,1.51695,1.51977
2015.06.02 00:00,1.51975,1.53666,1.51785,1.53413
2015.06.03 00:00,1.53408,1.53743,1.52515,1.53298
2015.06.04 00:00,1.53296,1.54405,1.53039,1.53557
2015.06.05 00:00,1.53559,1.53688,1.51897,1.52711
2015.06.07 00:00,1.52691,1.52727,1.52593,1.5261
2015.06.08 00:00,1.52607,1.53632,1.52207,1.53406
2015.06.09 00:00,1.53406,1.53884,1.52567,1.53795
2015.06.10 00:00,1.53795,1.55529,1.53682,1.55114
2015.06.11 00:00,1.55113,1.5533,1.54201,1.55099
2015.06.12 00:00,1.55098,1.55975,1.54663,1.55571
2015.06.14 00:00,1.55485,1.55634,1.5545,1.55582
2015.06.15 00:00,1.55577,1.56133,1.5487,1.5596
2015.06.16 00:00,1.5596,1.56536,1.55409,1.56466
2015.06.17 00:00,1.56465,1.58464,1.56252,1.58297
2015.06.18 00:00,1.58301,1.59292,1.58055,1.58777
2015.06.19 00:00,1.58785,1.58959,1.58346,1.5876
2015.06.21 00:00,1.58714,1.58803,1.58683,1.58701
2015.06.22 00:00,1.58701,1.59093,1.58047,1.58216
2015.06.23 00:00,1.58218,1.58309,1.57084,1.57253
2015.06.24 00:00,1.57255,1.58021,1.56667,1.5704
2015.06.25 00:00,1.57041,1.57698,1.56762,1.57402
2015.06.26 00:00,1.57402,1.57663,1.57081,1.57455
2015.06.28 00:00,1.5696,1.57007,1.56616,1.56866
2015.06.29 00:00,1.56849,1.57878,1.56613,1.57315
2015.06.30 00:00,1.57312,1.57755,1.56924,1.57114
2015.07.01 00:00,1.57113,1.57322,1.5588,1.56149
2015.07.02 00:00,1.56151,1.56394,1.55618,1.56049
2015.07.03 00:00,1.56048,1.56433,1.55556,1.55773
2015.07.05 00:00,1.55417,1.55581,1.55368,1.55452
2015.07.06 00:00,1.55448,1.56278,1.55314,1.56023
2015.07.07 00:00,1.56021,1.5609,1.54132,1.54549
2015.07.08 00:00,1.54548,1.54666,1.53297,1.53635
2015.07.09 00:00,1.53637,1.54199,1.53429,1.53772
2015.07.10 00:00,1.53762,1.55501,1.53633,1.55129
2015.07.12 00:00,1.55028,1.55175,1.54937,1.55173
2015.07.13 00:00,1.55172,1.55884,1.54806,1.54864
2015.07.14 00:00,1.54864,1.56384,1.54502,1.5631
2015.07.15 00:00,1.5631,1.56744,1.55761,1.56322
2015.07.16 00:00,1.56328,1.565,1.55596,1.56038
2015.07.17 00:00,1.56038,1.56723,1.55527,1.56054
2015.07.19 00:00,1.56002,1.56037,1.55881,1.56007
2015.07.20 00:00,1.56005,1.56269,1.5538,1.55582
2015.07.21 00:00,1.55582,1.559,1.55283,1.55543
2015.07.22 00:00,1.55544,1.56459,1.55499,1.56121
2015.07.23 00:00,1.56121,1.56701,1.55006,1.55146
2015.07.24 00:00,1.55141,1.55256,1.54663,1.55127
2015.07.26 00:00,1.5509,1.55106,1.55036,1.55067
2015.07.27 00:00,1.55067,1.55948,1.54902,1.55598
2015.07.28 00:00,1.55593,1.56272,1.55277,1.56126
2015.07.29 00:00,1.56124,1.56891,1.55872,1.55995
2015.07.30 00:00,1.55994,1.56429,1.55622,1.55965
2015.07.31 00:00,1.55966,1.56778,1.55486,1.56201
2015.08.02 00:00,1.56289,1.56309,1.56192,1.56241
2015.08.03 00:00,1.56249,1.56443,1.55649,1.55842
2015.08.04 00:00,1.55842,1.56333,1.55572,1.55654
2015.08.05 00:00,1.55659,1.56507,1.55253,1.55992
2015.08.06 00:00,1.55992,1.56363,1.54666,1.55147
2015.08.07 00:00,1.55147,1.5545,1.54243,1.54958
2015.08.09 00:00,1.54841,1.54947,1.5484,1.54857
2015.08.10 00:00,1.54865,1.56053,1.54579,1.55866
2015.08.11 00:00,1.5587,1.56162,1.55548,1.55743
2015.08.12 00:00,1.55743,1.56594,1.55336,1.56145
2015.08.13 00:00,1.56139,1.56363,1.55726,1.56118
2015.08.14 00:00,1.56119,1.56592,1.55881,1.56407
2015.08.16 00:00,1.56507,1.56535,1.56425,1.56505
2015.08.17 00:00,1.56512,1.56875,1.55773,1.55845
2015.08.18 00:00,1.55838,1.57166,1.55617,1.56601
2015.08.19 00:00,1.56597,1.57,1.5635,1.56798
2015.08.20 00:00,1.56799,1.57011,1.56057,1.5691
2015.08.21 00:00,1.56907,1.57228,1.56574,1.56853
2015.08.23 00:00,1.56764,1.56934,1.56727,1.5686
2015.08.24 00:00,1.5686,1.58028,1.56299,1.57506
2015.08.25 00:00,1.57506,1.58186,1.56808,1.56883
2015.08.26 00:00,1.56887,1.57195,1.5452,1.54676
2015.08.27 00:00,1.54675,1.55083,1.53696,1.54072
2015.08.28 00:00,1.54066,1.54425,1.53348,1.53897
2015.08.30 00:00,1.54104,1.54157,1.54002,1.54058
2015.08.31 00:00,1.54058,1.54363,1.53383,1.5344
2015.09.01 00:00,1.53439,1.54074,1.52994,1.5304
2015.09.02 00:00,1.53043,1.53253,1.52637,1.52991
2015.09.03 00:00,1.5299,1.53129,1.52187,1.52504
2015.09.04 00:00,1.52508,1.52733,1.51643,1.51675
2015.09.06 00:00,1.51752,1.51859,1.51739,1.51796
2015.09.07 00:00,1.51796,1.52878,1.51707,1.52725
2015.09.08 00:00,1.52725,1.54121,1.52695,1.53908
2015.09.09 00:00,1.53908,1.5404,1.53493,1.53598
2015.09.10 00:00,1.53598,1.54756,1.53383,1.54418
2015.09.11 00:00,1.54422,1.54612,1.53995,1.5427
2015.09.13 00:00,1.54263,1.54306,1.54251,1.5428
2015.09.14 00:00,1.54289,1.54706,1.53723,1.54246
2015.09.15 00:00,1.54246,1.54566,1.53293,1.53398
2015.09.16 00:00,1.53398,1.55281,1.53296,1.54921
2015.09.17 00:00,1.54919,1.56275,1.54856,1.5578
2015.09.18 00:00,1.55803,1.56579,1.55139,1.55243
2015.09.20 00:00,1.5523,1.55279,1.55141,1.55181
2015.09.21 00:00,1.55181,1.55674,1.54803,1.55077
2015.09.22 00:00,1.55059,1.55279,1.53399,1.53585
2015.09.23 00:00,1.53596,1.53635,1.52201,1.52474
2015.09.24 00:00,1.52475,1.52885,1.52002,1.52168
2015.09.25 00:00,1.52158,1.526,1.51349,1.51773
2015.09.27 00:00,1.51909,1.52073,1.51842,1.52035
2015.09.28 00:00,1.52036,1.52406,1.51568,1.51718
2015.09.29 00:00,1.51718,1.52045,1.51285,1.51538
2015.09.30 00:00,1.51538,1.52132,1.51068,1.51238
2015.10.01 00:00,1.51232,1.51796,1.51064,1.51291
2015.10.02 00:00,1.51292,1.5237,1.51282,1.51768
2015.10.04 00:00,1.51871,1.51909,1.51718,1.51718
2015.10.05 00:00,1.51726,1.5244,1.51361,1.51474
2015.10.06 00:00,1.51476,1.52429,1.51394,1.52325
2015.10.07 00:00,1.52327,1.53391,1.52231,1.53162
2015.10.08 00:00,1.5316,1.53717,1.52608,1.53471
2015.10.09 00:00,1.53473,1.53828,1.52996,1.53238
2015.10.11 00:00,1.53039,1.53197,1.53039,1.53136
2015.10.12 00:00,1.5315,1.53728,1.53138,1.53425
2015.10.13 00:00,1.53426,1.53872,1.51998,1.52507
2015.10.14 00:00,1.52505,1.54939,1.52474,1.548
2015.10.15 00:00,1.54805,1.55081,1.54143,1.54677
2015.10.16 00:00,1.54677,1.5486,1.54299,1.54357
2015.10.18 00:00,1.54304,1.54439,1.54304,1.54372
2015.10.19 00:00,1.54371,1.54966,1.54271,1.54644
2015.10.20 00:00,1.54643,1.55058,1.54348,1.54435
2015.10.21 00:00,1.54435,1.54769,1.54117,1.54141
2015.10.22 00:00,1.54139,1.55088,1.53452,1.53889
2015.10.23 00:00,1.53886,1.54185,1.53056,1.5312
2015.10.25 00:00,1.53078,1.53173,1.53056,1.53141
2015.10.26 00:00,1.53141,1.53814,1.53089,1.53483
2015.10.27 00:00,1.53482,1.53583,1.52822,1.53098
2015.10.28 00:00,1.53098,1.53467,1.52483,1.52703
2015.10.29 00:00,1.52702,1.5321,1.52418,1.5318
2015.10.30 00:00,1.5318,1.54673,1.53085,1.54275
2015.11.01 00:00,1.54449,1.54541,1.5427,1.54505
2015.11.02 00:00,1.5451,1.54971,1.54037,1.54144
2015.11.03 00:00,1.54144,1.54447,1.53589,1.54187
2015.11.04 00:00,1.54192,1.54446,1.53603,1.53874
2015.11.05 00:00,1.53875,1.54011,1.52045,1.52111
2015.11.06 00:00,1.52111,1.52189,1.50268,1.5043
2015.11.08 00:00,1.50396,1.50538,1.50381,1.50482
2015.11.09 00:00,1.50494,1.51278,1.50415,1.51157
2015.11.10 00:00,1.51153,1.51449,1.50909,1.5121
2015.11.11 00:00,1.5121,1.52204,1.51193,1.52174
2015.11.12 00:00,1.52169,1.5246,1.51735,1.52245
2015.11.13 00:00,1.5225,1.52648,1.5187,1.52299
2015.11.15 00:00,1.52242,1.52308,1.52125,1.52205
2015.11.16 00:00,1.52205,1.52298,1.51809,1.51993
2015.11.17 00:00,1.51993,1.52381,1.5154,1.5216
2015.11.18 00:00,1.52162,1.52481,1.51873,1.52288
2015.11.19 00:00,1.52285,1.53351,1.52285,1.5288
2015.11.20 00:00,1.5288,1.53093,1.51822,1.51892
2015.11.22 00:00,1.51694,1.51871,1.51694,1.5184
2015.11.23 00:00,1.51837,1.51957,1.51086,1.51214
2015.11.24 00:00,1.51207,1.51551,1.5053,1.50831
2015.11.25 00:00,1.50832,1.51356,1.50556,1.51216
2015.11.26 00:00,1.51217,1.51299,1.50654,1.50985
2015.11.27 00:00,1.50989,1.51092,1.50294,1.50331
2015.11.29 00:00,1.50317,1.50396,1.50315,1.50344
2015.11.30 00:00,1.50345,1.5068,1.49932,1.50626
2015.12.01 00:00,1.50627,1.51251,1.50501,1.50753
2015.12.02 00:00,1.50753,1.50805,1.48945,1.49408
2015.12.03 00:00,1.49408,1.51586,1.4904,1.51366
2015.12.04 00:00,1.51374,1.51563,1.50773,1.51049
2015.12.06 00:00,1.51065,1.51091,1.50997,1.51073
2015.12.07 00:00,1.51069,1.51141,1.50441,1.50468
2015.12.08 00:00,1.50469,1.50609,1.49562,1.50087
2015.12.09 00:00,1.50087,1.51913,1.5004,1.51793
2015.12.10 00:00,1.51793,1.52015,1.51105,1.51544
2015.12.11 00:00,1.51544,1.52391,1.51249,1.52226
2015.12.13 00:00,1.52245,1.523,1.51862,1.51914
2015.12.14 00:00,1.51912,1.52045,1.5107,1.51714
2015.12.15 00:00,1.51711,1.51839,1.50288,1.50366
2015.12.16 00:00,1.50366,1.50984,1.49588,1.49801
2015.12.17 00:00,1.49799,1.50084,1.48645,1.49063
2015.12.18 00:00,1.49063,1.49495,1.48851,1.48867
2015.12.20 00:00,1.48905,1.49085,1.48843,1.49029
2015.12.21 00:00,1.49028,1.49289,1.4877,1.48836
2015.12.22 00:00,1.48836,1.49074,1.4805,1.48252
2015.12.23 00:00,1.48252,1.49,1.48189,1.487
2015.12.24 00:00,1.487,1.49438,1.48685,1.49406
2015.12.27 00:00,1.49008,1.49278,1.49001,1.49193
2015.12.28 00:00,1.49193,1.49339,1.48726,1.48809
2015.12.29 00:00,1.48809,1.49127,1.47851,1.48116
2015.12.30 00:00,1.48116,1.48482,1.47922,1.48084
2015.12.31 00:00,1.48088,1.48438,1.47313,1.47317
2016.01.03 00:00,1.47306,1.47445,1.47306,1.4734
2016.01.04 00:00,1.47337,1.48152,1.46626,1.47154
2016.01.05 00:00,1.47154,1.4725,1.46374,1.46746
2016.01.06 00:00,1.46745,1.46816,1.46016,1.46255
2016.01.07 00:00,1.46275,1.46398,1.45327,1.46268
2016.01.08 00:00,1.46273,1.46444,1.45056,1.45156
2016.01.10 00:00,1.45144,1.4532,1.45025,1.45033
2016.01.11 00:00,1.45028,1.4604,1.44909,1.45481
2016.01.12 00:00,1.45481,1.45599,1.43516,1.44254
2016.01.13 00:00,1.44248,1.44755,1.43796,1.44176
2016.01.14 00:00,1.44184,1.44447,1.43596,1.4416
2016.01.15 00:00,1.4416,1.44272,1.42511,1.42543
2016.01.17 00:00,1.42472,1.42585,1.42452,1.42572
2016.01.18 00:00,1.42572,1.43227,1.42365,1.42526
2016.01.19 00:00,1.42527,1.43396,1.41287,1.41645
2016.01.20 00:00,1.41646,1.42186,1.41248,1.41848
2016.01.21 00:00,1.41848,1.42485,1.4079,1.42222
2016.01.22 00:00,1.42223,1.4362,1.42041,1.42645
2016.01.24 00:00,1.42604,1.4272,1.42604,1.42656
2016.01.25 00:00,1.42658,1.43092,1.42232,1.42401
2016.01.26 00:00,1.42402,1.43666,1.41727,1.43478
2016.01.27 00:00,1.43475,1.43547,1.42295,1.42432
2016.01.28 00:00,1.42431,1.44069,1.42378,1.4357
2016.01.29 00:00,1.43569,1.44128,1.4149,1.42422
2016.01.31 00:00,1.42384,1.42485,1.42292,1.42342
2016.02.01 00:00,1.42344,1.44444,1.42276,1.44196
2016.02.02 00:00,1.44197,1.44453,1.43256,1.44104
2016.02.03 00:00,1.44105,1.46486,1.43832,1.45865
2016.02.04 00:00,1.45867,1.46679,1.45292,1.45725
2016.02.05 00:00,1.45725,1.45905,1.44515,1.45001
2016.02.07 00:00,1.44787,1.45041,1.44733,1.45008
2016.02.08 00:00,1.45006,1.45463,1.43507,1.44259
2016.02.09 00:00,1.44263,1.45149,1.43777,1.44671
2016.02.10 00:00,1.44668,1.45778,1.44397,1.45355
2016.02.11 00:00,1.45356,1.45632,1.43823,1.44767
2016.02.12 00:00,1.44767,1.45696,1.44425,1.44921
2016.02.14 00:00,1.44888,1.45063,1.44689,1.45001
2016.02.15 00:00,1.45001,1.45349,1.44126,1.44353
2016.02.16 00:00,1.44354,1.45154,1.42753,1.43035
2016.02.17 00:00,1.43035,1.43386,1.42348,1.42869
2016.02.18 00:00,1.4287,1.43939,1.42561,1.43302
2016.02.19 00:00,1.433,1.44075,1.42464,1.44026
2016.02.21 00:00,1.42607,1.43059,1.42595,1.42934
2016.02.22 00:00,1.42949,1.43022,1.40569,1.41485
2016.02.23 00:00,1.41491,1.41557,1.40071,1.40223
2016.02.24 00:00,1.40226,1.40254,1.38779,1.3929
2016.02.25 00:00,1.3929,1.39959,1.38994,1.3955
2016.02.26 00:00,1.39537,1.40421,1.38534,1.38594
2016.02.28 00:00,1.38557,1.38638,1.38533,1.38608
2016.02.29 00:00,1.38615,1.39458,1.38351,1.39251
2016.03.01 00:00,1.39262,1.40184,1.39037,1.39485
2016.03.02 00:00,1.39493,1.40927,1.39141,1.40756
2016.03.03 00:00,1.40756,1.41935,1.40322,1.41708
2016.03.04 00:00,1.41706,1.42479,1.41075,1.42293
2016.03.06 00:00,1.42148,1.42239,1.42127,1.42204
2016.03.07 00:00,1.42205,1.42833,1.41336,1.4261
2016.03.08 00:00,1.4261,1.42748,1.41728,1.421
2016.03.09 00:00,1.421,1.42404,1.41769,1.42114
2016.03.10 00:00,1.42111,1.43166,1.41173,1.42856
2016.03.11 00:00,1.42852,1.44361,1.42536,1.43791
2016.03.13 00:00,1.4373,1.43844,1.43697,1.43772
2016.03.14 00:00,1.43772,1.43887,1.42923,1.42979
2016.03.15 00:00,1.42981,1.43017,1.41363,1.4158
2016.03.16 00:00,1.41583,1.42737,1.40526,1.42485
2016.03.17 00:00,1.42484,1.45028,1.42209,1.4474
2016.03.18 00:00,1.4474,1.45139,1.44097,1.44697
2016.03.20 00:00,1.44595,1.44673,1.44591,1.44635
2016.03.21 00:00,1.44635,1.44665,1.4365,1.43699
2016.03.22 00:00,1.43698,1.43969,1.41898,1.42159
2016.03.23 00:00,1.42158,1.4227,1.40817,1.41143
2016.03.24 00:00,1.41143,1.41822,1.40567,1.4146
2016.03.25 00:00,1.4146,1.41569,1.41087,1.41238
2016.03.27 00:00,1.413,1.4132,1.41198,1.41274
2016.03.28 00:00,1.41299,1.42828,1.41197,1.42533
2016.03.29 00:00,1.42532,1.44035,1.41941,1.43853
2016.03.30 00:00,1.43854,1.44586,1.43602,1.43789
2016.03.31 00:00,1.43782,1.44256,1.43254,1.43655
2016.04.01 00:00,1.43655,1.43708,1.41703,1.42255
2016.04.03 00:00,1.42182,1.42242,1.42136,1.42178
2016.04.04 00:00,1.42175,1.43211,1.41904,1.42656
2016.04.05 00:00,1.42656,1.42783,1.41211,1.41581
2016.04.06 00:00,1.4158,1.41707,1.40047,1.41222
2016.04.07 00:00,1.4122,1.41564,1.40484,1.40508
2016.04.08 00:00,1.40508,1.41404,1.404,1.41139
2016.04.10 00:00,1.41137,1.41233,1.41048,1.41229
2016.04.11 00:00,1.41225,1.4286,1.41067,1.42325
2016.04.12 00:00,1.42325,1.43477,1.41958,1.42591
2016.04.13 00:00,1.42606,1.42786,1.41924,1.42025
2016.04.14 00:00,1.42023,1.42065,1.40899,1.41479
2016.04.15 00:00,1.41479,1.42415,1.41323,1.41981
2016.04.17 00:00,1.4189,1.41969,1.41758,1.4189
2016.04.18 00:00,1.41891,1.42902,1.41306,1.42753
2016.04.19 00:00,1.4275,1.44186,1.42702,1.43934
2016.04.20 00:00,1.43927,1.44102,1.43252,1.43328
2016.04.21 00:00,1.4333,1.44395,1.42989,1.43161
2016.04.22 00:00,1.43161,1.44512,1.4314,1.43955
2016.04.24 00:00,1.44579,1.44687,1.44483,1.44547
2016.04.25 00:00,1.44544,1.45189,1.44023,1.44808
2016.04.26 00:00,1.44808,1.46382,1.44785,1.45752
2016.04.27 00:00,1.45747,1.46212,1.44731,1.45346
2016.04.28 00:00,1.45339,1.46225,1.45225,1.46069
2016.04.29 00:00,1.4607,1.46706,1.45765,1.46102
2016.05.01 00:00,1.45863,1.4598,1.45835,1.45907
2016.05.02 00:00,1.45914,1.46957,1.45882,1.46649
2016.05.03 00:00,1.46648,1.47691,1.45286,1.45321
2016.05.04 00:00,1.45321,1.45711,1.4461,1.44945
2016.05.05 00:00,1.44962,1.45287,1.44435,1.4484
2016.05.06 00:00,1.44842,1.4546,1.44144,1.44247
2016.05.08 00:00,1.44121,1.44265,1.44085,1.44171
2016.05.09 00:00,1.44171,1.44795,1.43738,1.44068
2016.05.10 00:00,1.44068,1.44775,1.43884,1.44449
2016.05.11 00:00,1.44445,1.44875,1.43941,1.44431
2016.05.12 00:00,1.4443,1.45304,1.44056,1.44413
2016.05.13 00:00,1.44413,1.44518,1.43398,1.43584
2016.05.15 00:00,1.43468,1.43556,1.43454,1.43525
2016.05.16 00:00,1.43517,1.44142,1.43318,1.44093
2016.05.17 00:00,1.44093,1.45235,1.44026,1.44606
2016.05.18 00:00,1.44607,1.4634,1.44029,1.45964
2016.05.19 00:00,1.45962,1.46631,1.45614,1.46018
2016.05.20 00:00,1.46011,1.46125,1.44854,1.45037
2016.05.22 00:00,1.44975,1.45044,1.44945,1.44975
2016.05.23 00:00,1.44983,1.45484,1.44417,1.44829
2016.05.24 00:00,1.44819,1.46414,1.44767,1.46229
2016.05.25 00:00,1.46228,1.47285,1.46002,1.47037
2016.05.26 00:00,1.47028,1.47391,1.46395,1.46633
2016.05.27 00:00,1.46638,1.46882,1.46043,1.46182
2016.05.29 00:00,1.4606,1.46087,1.46026,1.46071
2016.05.30 00:00,1.46073,1.46411,1.45869,1.46252
2016.05.31 00:00,1.46252,1.47241,1.44644,1.44833
2016.06.01 00:00,1.44834,1.45072,1.43855,1.4412
2016.06.02 00:00,1.4412,1.44723,1.44057,1.44145
2016.06.03 00:00,1.44145,1.45813,1.43984,1.4514
2016.06.05 00:00,1.4467,1.44802,1.44554,1.44777
2016.06.06 00:00,1.44775,1.44815,1.43515,1.44534
2016.06.07 00:00,1.44534,1.46593,1.44426,1.45397
2016.06.08 00:00,1.45407,1.45999,1.44979,1.45091
2016.06.09 00:00,1.45098,1.45265,1.44445,1.44594
2016.06.10 00:00,1.44585,1.44719,1.41793,1.42512
2016.06.12 00:00,1.42556,1.42668,1.42318,1.42349
2016.06.13 00:00,1.42361,1.43276,1.41145,1.42095
2016.06.14 00:00,1.42122,1.42183,1.40894,1.41074
2016.06.15 00:00,1.41066,1.42172,1.41054,1.41951
2016.06.16 00:00,1.41942,1.42532,1.40122,1.42076
2016.06.17 00:00,1.42096,1.43872,1.42028,1.43558
2016.06.19 00:00,1.44657,1.44847,1.44487,1.44487
2016.06.20 00:00,1.44488,1.47192,1.44336,1.46739
2016.06.21 00:00,1.46739,1.47828,1.46158,1.46597
2016.06.22 00:00,1.46597,1.48437,1.46408,1.48016
2016.06.23 00:00,1.48015,1.50171,1.47295,1.50055
2016.06.24 00:00,1.49997,1.49997,1.3229,1.36303
2016.06.26 00:00,1.34226,1.34472,1.34151,1.34163
2016.06.27 00:00,1.34174,1.34834,1.31197,1.3225
2016.06.28 00:00,1.32258,1.34181,1.32152,1.33249
2016.06.29 00:00,1.33273,1.35329,1.32861,1.34478
2016.06.30 00:00,1.34471,1.34961,1.32051,1.32849
2016.07.01 00:00,1.32862,1.33489,1.32435,1.326
2016.07.03 00:00,1.32403,1.32787,1.32348,1.3278
2016.07.04 00:00,1.32781,1.33402,1.32399,1.328
2016.07.05 00:00,1.3281,1.32834,1.29992,1.30191
2016.07.06 00:00,1.3019,1.30266,1.2795,1.29255
2016.07.07 00:00,1.29247,1.30466,1.28748,1.29142
2016.07.08 00:00,1.29136,1.30177,1.28796,1.29444
2016.07.10 00:00,1.29448,1.29498,1.29413,1.29421
2016.07.11 00:00,1.29422,1.30175,1.28499,1.29903
2016.07.12 00:00,1.29917,1.32946,1.29715,1.32477
2016.07.13 00:00,1.32474,1.33363,1.31308,1.31323
2016.07.14 00:00,1.31323,1.3476,1.31044,1.33259
2016.07.15 00:00,1.33257,1.34801,1.31312,1.31857
2016.07.17 00:00,1.31857,1.32073,1.31823,1.32039
2016.07.18 00:00,1.3204,1.33144,1.31886,1.32505
2016.07.19 00:00,1.32505,1.32741,1.30732,1.30974
2016.07.20 00:00,1.30975,1.32494,1.30641,1.32367
2016.07.21 00:00,1.32364,1.32744,1.31547,1.32169
2016.07.22 00:00,1.32164,1.32904,1.30784,1.31086
2016.07.24 00:00,1.31413,1.31425,1.31142,1.31246
2016.07.25 00:00,1.31244,1.31641,1.30944,1.31369
2016.07.26 00:00,1.31373,1.31749,1.30564,1.31362
2016.07.27 00:00,1.31364,1.32342,1.30709,1.32097
2016.07.28 00:00,1.32091,1.32473,1.31165,1.31586
2016.07.29 00:00,1.31586,1.33011,1.31476,1.32224
2016.07.31 00:00,1.3219,1.32404,1.32186,1.32375
2016.08.01 00:00,1.32386,1.32716,1.31619,1.3179
2016.08.02 00:00,1.31784,1.3365,1.31711,1.33484
2016.08.03 00:00,1.33492,1.33712,1.32799,1.33188
2016.08.04 00:00,1.33185,1.33457,1.30962,1.31118
2016.08.05 00:00,1.31135,1.31744,1.30206,1.30646
2016.08.07 00:00,1.30711,1.30836,1.30687,1.30757
2016.08.08 00:00,1.30763,1.3096,1.3027,1.30412
2016.08.09 00:00,1.30423,1.30423,1.2955,1.29962
2016.08.10 00:00,1.29942,1.30932,1.29904,1.30104
2016.08.11 00:00,1.30114,1.30272,1.29353,1.29575
2016.08.12 00:00,1.29577,1.30342,1.29023,1.29167
2016.08.14 00:00,1.29195,1.2921,1.29174,1.29196
2016.08.15 00:00,1.29197,1.29443,1.2865,1.28807
2016.08.16 00:00,1.28798,1.30506,1.28777,1.30425
2016.08.17 00:00,1.30424,1.30853,1.29749,1.30414
2016.08.18 00:00,1.30404,1.3172,1.30364,1.31602
2016.08.19 00:00,1.31609,1.31843,1.30222,1.30723
2016.08.21 00:00,1.30478,1.30735,1.30478,1.30687
2016.08.22 00:00,1.30687,1.31566,1.30338,1.31373
2016.08.23 00:00,1.31371,1.32099,1.31279,1.32005
