time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2021-02-11T17:30:17.078Z,-23.4537,171.4629,10,4.8,mb,,114,8.386,1.1,us,us6000dj7i,2021-04-22T21:53:35.040Z,"southeast of the Loyalty Islands",earthquake,12,1.8,0.104,29,reviewed,us,us
2021-02-11T17:21:09.245Z,-23.2457,171.5129,10,5.1,mb,,114,16.017,0.92,us,us6000dgre,2021-04-22T21:53:35.040Z,"southeast of the Loyalty Islands",earthquake,14.1,1.8,0.058,95,reviewed,us,us
2021-02-11T17:16:03.993Z,-22.4979,171.8532,10,4.5,mb,,166,11.388,0.74,us,us6000dj85,2021-04-22T21:53:34.040Z,"southeast of the Loyalty Islands",earthquake,11.7,2,0.15,13,reviewed,us,us
2021-02-11T16:52:32.908Z,-22.7531,171.645,10,5.1,mb,,109,7.809,0.53,us,us6000dgr8,2021-04-22T21:53:34.040Z,"southeast of the Loyalty Islands",earthquake,8.7,1.8,0.049,148,reviewed,us,us
2021-02-11T16:43:55.029Z,-22.6224,171.1157,10,4.9,mb,,109,8.122,0.67,us,us6000dgqy,2021-04-22T21:53:33.040Z,"southeast of the Loyalty Islands",earthquake,8,1.9,0.074,64,reviewed,us,us
2021-02-11T16:25:26.064Z,-22.9745,171.3755,10,4.5,mb,,133,8.141,0.93,us,us6000dj7e,2021-04-22T21:53:32.040Z,"southeast of the Loyalty Islands",earthquake,16.8,2,0.15,15,reviewed,us,us
2021-02-11T16:13:54.755Z,-23.051,172.1686,10,4.9,mb,,117,7.635,0.67,us,us6000dgqs,2021-04-22T21:53:32.040Z,"southeast of the Loyalty Islands",earthquake,12.2,1.9,0.058,102,reviewed,us,us
2021-02-11T15:27:19.219Z,-22.2733,170.3377,10,4.4,mb,,106,13.518,0.55,us,us6000dj77,2021-04-22T21:53:32.040Z,"266 km ESE of Tadine, New Caledonia",earthquake,7.9,1.9,0.155,13,reviewed,us,us
2021-02-11T15:15:41.243Z,-23.127,172.0079,10,4.5,mb,,127,18.132,1.03,us,us6000dj78,2021-04-22T21:53:31.040Z,"southeast of the Loyalty Islands",earthquake,11.4,1.9,0.156,14,reviewed,us,us
2021-02-11T15:12:17.086Z,-23.0962,171.694,10,4.4,mb,,208,19.33,0.84,us,us6000dj76,2021-04-22T21:53:31.040Z,"southeast of the Loyalty Islands",earthquake,19.6,2,0.17,11,reviewed,us,us
2021-02-11T14:59:18.753Z,-23.1413,171.5126,10,4.4,mb,,102,8.148,0.88,us,us6000dj73,2021-04-22T21:53:31.040Z,"southeast of the Loyalty Islands",earthquake,12.5,1.9,0.17,10,reviewed,us,us
2021-02-11T14:55:10.054Z,-22.851,171.6272,10,5.1,mww,,102,7.883,0.79,us,us6000dgp6,2021-04-22T21:53:30.040Z,"southeast of the Loyalty Islands",earthquake,12.1,1.9,0.093,11,reviewed,us,us
2021-02-11T12:53:23.002Z,-22.7094,171.1401,10,4.2,mb,,188,8.154,0.77,us,us6000dj6t,2021-04-22T21:53:29.040Z,"southeast of the Loyalty Islands",earthquake,9.9,2,0.176,10,reviewed,us,us
2021-02-11T12:44:25.561Z,-22.7015,171.2546,10,4.9,mb,,111,8.064,1.05,us,us6000dgng,2021-04-22T21:53:29.040Z,"southeast of the Loyalty Islands",earthquake,7.6,1.9,0.068,69,reviewed,us,us
2021-02-11T12:16:38.160Z,-23.2557,171.9165,10,5,mb,,110,7.944,0.55,us,us6000dgnc,2021-04-22T21:53:28.040Z,"southeast of the Loyalty Islands",earthquake,12.1,1.3,0.07,70,reviewed,us,us
2021-02-11T12:07:36.238Z,-23.114,171.7435,10,4.3,mb,,207,18.17,1.04,us,us6000dj6n,2021-04-22T21:53:28.040Z,"southeast of the Loyalty Islands",earthquake,18.5,2,0.178,12,reviewed,us,us
2021-02-11T11:46:08.762Z,-22.6362,171.0874,10,4.7,mb,,109,8.151,0.79,us,us6000dgn2,2021-04-22T21:53:28.040Z,"southeast of the Loyalty Islands",earthquake,12.3,1.9,0.099,31,reviewed,us,us
2021-02-11T11:32:15.748Z,-23.3556,171.5465,10,4.4,mb,,116,8.264,0.96,us,us6000dj8w,2021-04-22T21:53:28.040Z,"southeast of the Loyalty Islands",earthquake,7.4,1.9,0.219,9,reviewed,us,us
2021-02-11T11:31:51.243Z,-23.129,171.7195,10,4.4,mb,,116,7.995,0.37,us,us6000dj6g,2021-04-22T21:53:27.040Z,"southeast of the Loyalty Islands",earthquake,10.5,1.9,0.162,11,reviewed,us,us
2021-02-11T11:24:39.925Z,-15.2537,-179.1131,419.72,4.1,mb,,84,1.343,0.59,us,us6000dj6h,2021-04-22T21:53:27.040Z,"147 km SW of Leava, Wallis and Futuna",earthquake,6.2,9.6,0.136,15,reviewed,us,us
2021-02-11T11:19:26.473Z,-23.082,172.0993,10,5.1,mww,,25,7.703,0.89,us,us6000dgmy,2021-04-22T21:53:27.040Z,"southeast of the Loyalty Islands",earthquake,8.7,1.8,0.089,12,reviewed,us,us
2021-02-11T11:10:39.021Z,-23.086,170.8473,10,4.3,mb,,119,8.594,0.75,us,us6000dj6d,2021-04-22T21:53:27.040Z,"southeast of the Loyalty Islands",earthquake,14.4,2,0.178,11,reviewed,us,us
2021-02-11T10:27:55.376Z,-23.0184,171.5802,10,4.4,mb,,114,8.022,0.55,us,us6000dj67,2021-04-22T21:53:26.040Z,"southeast of the Loyalty Islands",earthquake,10.1,2,0.18,9,reviewed,us,us
2021-02-11T09:45:15.459Z,-23.3051,171.3827,10,4.4,mb,,114,8.345,0.93,us,us6000dj75,2021-04-22T21:53:26.040Z,"southeast of the Loyalty Islands",earthquake,13.3,2,0.18,11,reviewed,us,us
2021-02-11T09:39:52.643Z,-23.1714,171.9064,10,5,mb,,113,7.894,0.98,us,us6000dgmj,2021-04-22T21:53:25.040Z,"southeast of the Loyalty Islands",earthquake,14.5,1.9,0.057,98,reviewed,us,us
2021-02-11T09:27:53.534Z,-23.4791,171.7823,10,5,mb,,57,8.186,0.7,us,us6000dgmg,2021-04-22T21:53:25.040Z,"southeast of the Loyalty Islands",earthquake,11.2,1.8,0.076,57,reviewed,us,us
2021-02-11T09:26:58.208Z,-22.7261,172.5705,10,4.4,mb,,212,10.728,0.47,us,us6000dj8t,2021-04-22T21:53:25.040Z,"southeast of the Loyalty Islands",earthquake,9.3,2,0.169,11,reviewed,us,us
2021-02-11T09:25:57.691Z,-23.4183,171.6399,10,4.5,mb,,83,8.241,0.86,us,us6000dj63,2021-04-22T21:53:24.040Z,"southeast of the Loyalty Islands",earthquake,10,1.8,0.163,13,reviewed,us,us
2021-02-11T09:11:51.510Z,-23.0886,171.8608,10,4.5,mb,,84,7.871,1.02,us,us6000dj5t,2021-04-22T21:53:24.040Z,"southeast of the Loyalty Islands",earthquake,12.8,2,0.139,15,reviewed,us,us
2021-02-11T08:53:57.344Z,-23.2374,172.4334,10,4.5,mb,,126,7.588,0.51,us,us6000dj8j,2021-04-22T21:53:22.040Z,"southeast of the Loyalty Islands",earthquake,9.7,2,0.171,10,reviewed,us,us
2021-02-11T08:53:41.824Z,-23.3701,171.6379,10,4.4,mb,,124,8.21,0.47,us,us6000dj5v,2021-04-22T21:53:21.040Z,"southeast of the Loyalty Islands",earthquake,14.2,2,0.17,10,reviewed,us,us
2021-02-11T08:52:31.183Z,-23.395,171.5869,10,4.9,mb,,85,8.262,0.54,us,us6000dj5p,2021-04-22T21:53:21.040Z,"southeast of the Loyalty Islands",earthquake,9.8,1.8,0.068,68,reviewed,us,us
2021-02-11T08:51:50.474Z,-23.0612,172.0578,10,4.4,mb,,136,7.717,0.37,us,us6000dj5n,2021-04-22T21:53:21.040Z,"southeast of the Loyalty Islands",earthquake,9.8,2,0.202,7,reviewed,us,us
2021-02-11T08:45:16.356Z,-23.2492,171.9112,10,4.3,mb,,83,7.943,1.23,us,us6000dj5q,2021-04-22T21:53:21.040Z,"southeast of the Loyalty Islands",earthquake,12.4,1.9,0.161,13,reviewed,us,us
2021-02-11T08:41:25.149Z,-23.4055,171.741,10,4.9,mb,,165,8.164,0.42,us,us6000dj5s,2021-04-22T21:53:20.040Z,"southeast of the Loyalty Islands",earthquake,15.3,2,0.14,16,reviewed,us,us
2021-02-11T08:39:13.018Z,-23.2935,171.6772,10,5.7,mww,,41,8.133,0.52,us,us6000dglt,2021-04-22T21:53:20.040Z,"southeast of the Loyalty Islands",earthquake,9.2,1.9,0.054,33,reviewed,us,us
2021-02-11T08:22:10.147Z,-22.8946,171.2431,10,5.8,mww,,47,8.188,0.55,us,us6000dglp,2021-04-22T21:53:20.040Z,"southeast of the Loyalty Islands",earthquake,3.7,1.9,0.063,24,reviewed,us,us
2021-02-11T08:21:53.960Z,-23.0891,171.581,10,4.6,mb,,76,8.067,0.9,us,us6000dj8d,2021-04-22T21:53:19.040Z,"southeast of the Loyalty Islands",earthquake,9.9,1.9,0.085,41,reviewed,us,us
2021-02-11T08:09:33.880Z,-22.7529,171.8362,10,4.3,mb,,86,7.672,0.85,us,us6000dj8c,2021-04-22T21:53:19.040Z,"southeast of the Loyalty Islands",earthquake,13.7,2,0.202,7,reviewed,us,us
2021-02-11T08:08:04.803Z,-23.0979,172.0875,10,4.6,mb,,119,7.722,0.36,us,us6000dj5h,2021-04-22T21:53:19.040Z,"southeast of the Loyalty Islands",earthquake,6.7,2,0.182,9,reviewed,us,us
2021-02-11T08:05:05.740Z,-23.3747,171.949,10,4.4,mb,,199,8.003,0.23,us,us6000dj8b,2021-04-22T21:53:19.040Z,"southeast of the Loyalty Islands",earthquake,9.9,2,0.19,8,reviewed,us,us
2021-02-11T08:02:51.752Z,-22.8369,172.3692,10,4.6,mb,,86,7.355,0.51,us,us6000dj5f,2021-04-22T21:53:18.040Z,"southeast of the Loyalty Islands",earthquake,4.4,2,0.114,23,reviewed,us,us
2021-02-11T08:00:08.417Z,-23.1979,171.612,10,4.6,mb,,80,8.115,0.43,us,us6000dj5e,2021-04-22T21:53:18.040Z,"southeast of the Loyalty Islands",earthquake,13.4,1.9,0.136,17,reviewed,us,us
2021-02-11T07:56:04.795Z,-23.3525,171.7606,10,5.1,mb,,81,8.115,0.49,us,us6000dglj,2021-04-22T21:53:18.040Z,"southeast of the Loyalty Islands",earthquake,11.1,1.8,0.047,149,reviewed,us,us
2021-02-11T07:53:43.626Z,-21.5186,172.5445,10,4.3,mb,,92,6.405,0.14,us,us6000dj5g,2021-04-22T21:53:17.040Z,"southeast of the Loyalty Islands",earthquake,14,2,0.265,4,reviewed,us,us
2021-02-11T07:53:23.487Z,-21.2976,172.5412,10,4.2,mb,,142,6.285,0.48,us,us6000dj8p,2021-04-22T21:53:17.040Z,"southeast of the Loyalty Islands",earthquake,8.5,2,0.235,5,reviewed,us,us
2021-02-11T07:47:10.680Z,-23.222,172.0553,10,4.7,mb,,119,7.827,0.28,us,us6000dj5a,2021-04-22T21:53:16.040Z,"southeast of the Loyalty Islands",earthquake,5.9,1.9,0.13,18,reviewed,us,us
2021-02-11T07:43:18.612Z,-23.2303,171.6743,10,4.9,mb,,85,8.093,0.47,us,us6000dj5b,2021-04-22T21:53:16.040Z,"southeast of the Loyalty Islands",earthquake,11,1.9,0.075,56,reviewed,us,us
2021-02-11T07:42:21.826Z,-23.0981,171.8363,10,4.3,mb,,129,7.894,0.35,us,us6000dj6r,2021-04-22T21:53:16.040Z,"southeast of the Loyalty Islands",earthquake,7.2,2,0.177,10,reviewed,us,us
2021-02-11T07:38:08.877Z,-21.9327,170.0658,10,4.4,mb,,155,8.593,0.56,us,us6000dj59,2021-04-22T21:53:15.040Z,"230 km E of Tadine, New Caledonia",earthquake,14.3,2,0.219,6,reviewed,us,us
2021-02-11T07:27:21.660Z,-23.3722,171.987,10,4.7,mb,,78,7.976,0.62,us,us6000dj5c,2021-04-22T21:53:15.040Z,"southeast of the Loyalty Islands",earthquake,10,1.9,0.138,16,reviewed,us,us
2021-02-11T07:24:04.272Z,-23.0764,171.7259,10,5.5,mb,,79,7.957,0.63,us,us6000dj8g,2021-04-22T21:53:15.040Z,"southeast of the Loyalty Islands",earthquake,7.5,1.8,0.049,146,reviewed,us,us
2021-02-11T07:23:06.212Z,-22.8746,171.8154,10,5.3,mb,,64,7.764,0.75,us,us6000dglf,2021-04-22T21:53:15.040Z,"southeast of the Loyalty Islands",earthquake,10.5,1.8,0.045,22,reviewed,us,us
2021-02-11T07:18:41.199Z,-23.2688,171.9749,15.01,5.7,mww,,57,7.913,0.68,us,us6000dgku,2021-04-22T21:53:14.040Z,"southeast of the Loyalty Islands",earthquake,9.8,4.2,0.069,20,reviewed,us,us
2021-02-11T07:14:50.509Z,-23.1402,171.9023,10,4.6,mb,,126,7.876,0.75,us,us6000dj66,2021-04-22T21:53:14.040Z,"southeast of the Loyalty Islands",earthquake,14,1.8,0.158,12,reviewed,us,us
2021-02-11T07:07:03.254Z,-21.8912,172.297,10,4.4,mb,,112,6.808,0.24,us,us6000dj6p,2021-04-22T21:53:13.040Z,"southeast of the Loyalty Islands",earthquake,11.7,2,0.219,6,reviewed,us,us
2021-02-11T06:52:28.131Z,-23.3358,171.8122,10.56,6,mww,,47,8.069,0.98,us,us6000dgkr,2021-04-22T21:53:13.040Z,"southeast of the Loyalty Islands",earthquake,6.7,3.7,0.052,36,reviewed,us,us
2021-02-11T06:19:08.351Z,-22.7727,171.451,10,4.1,mb,,120,7.962,0.35,us,us6000dj4z,2021-04-22T21:53:12.040Z,"southeast of the Loyalty Islands",earthquake,9.5,1.9,0.166,10,reviewed,us,us
2021-02-11T06:17:20.833Z,-23.4762,172.1181,10,4.3,mb,,94,7.961,0.9,us,us6000dj4x,2021-04-22T21:53:12.040Z,"southeast of the Loyalty Islands",earthquake,10.3,1.9,0.133,18,reviewed,us,us
2021-02-11T06:08:59.151Z,-23.3632,172.0451,10,4.2,mb,,143,10.73,0.57,us,us6000dj8r,2021-04-22T21:53:12.040Z,"southeast of the Loyalty Islands",earthquake,10,2,0.176,9,reviewed,us,us
2021-02-11T06:08:12.348Z,-23.3244,170.9811,10,4.1,mb,,111,8.642,0.7,us,us6000dj4y,2021-04-22T21:53:11.040Z,"southeast of the Loyalty Islands",earthquake,8.1,1.9,0.135,18,reviewed,us,us
2021-02-11T05:57:00.669Z,-23.8733,171.3888,10,4.4,mb,,128,8.717,0.61,us,us6000dj4v,2021-04-22T21:53:11.040Z,"southeast of the Loyalty Islands",earthquake,11.9,1.8,0.106,26,reviewed,us,us
2021-02-11T05:32:46.516Z,-23.3644,171.6371,10,4.3,mb,,128,8.207,0.71,us,us6000dj4p,2021-04-22T21:53:10.040Z,"southeast of the Loyalty Islands",earthquake,14.5,2,0.147,13,reviewed,us,us
2021-02-11T05:25:02.153Z,-23.0999,172.1953,10,4.3,mb,,122,12.669,0.57,us,us6000dj69,2021-04-22T21:53:10.040Z,"southeast of the Loyalty Islands",earthquake,8.8,1.9,0.154,13,reviewed,us,us
2021-02-11T05:22:23.635Z,-23.3448,171.5638,10,4.5,mb,,156,8.245,0.25,us,us6000dj4n,2021-04-22T21:53:09.040Z,"southeast of the Loyalty Islands",earthquake,11.9,2,0.157,12,reviewed,us,us
2021-02-11T05:08:41.578Z,-22.7312,170.7545,10,4.2,mb,,87,12.066,0.25,us,us6000dj4l,2021-04-22T21:53:09.040Z,"southeast of the Loyalty Islands",earthquake,10,1.9,0.167,12,reviewed,us,us
2021-02-11T05:06:31.205Z,-22.7209,170.8283,10,4.4,mb,,124,8.395,0.5,us,us6000dj4m,2021-04-22T21:53:09.040Z,"southeast of the Loyalty Islands",earthquake,14.6,1.9,0.13,21,reviewed,us,us
2021-02-11T04:58:50.530Z,-22.453,170.9552,10,4.9,mb,,71,8.148,0.77,us,us6000dgk1,2021-04-22T21:53:09.040Z,"southeast of the Loyalty Islands",earthquake,11.8,1.9,0.081,47,reviewed,us,us
2021-02-11T04:36:24.041Z,-23.2892,171.7426,10,4.6,mb,,117,8.085,0.87,us,us6000dj4k,2021-04-22T21:53:08.040Z,"southeast of the Loyalty Islands",earthquake,12.4,1.9,0.147,14,reviewed,us,us
2021-02-11T04:15:18.191Z,-22.7876,170.9159,17.98,5.8,mww,,36,8.367,0.97,us,us6000dgje,2021-04-22T21:53:07.040Z,"southeast of the Loyalty Islands",earthquake,6.8,2.6,0.062,25,reviewed,us,us
2021-02-11T04:09:44.162Z,-23.1757,171.648,10,5.2,mb,,110,8.076,0.75,us,us6000dgln,2021-04-22T21:53:07.040Z,"southeast of the Loyalty Islands",earthquake,5.4,1.8,0.082,49,reviewed,us,us
2021-02-11T04:06:57.314Z,-23.383,171.7693,10,5.1,mb,,111,8.129,0.48,us,us6000dj4i,2021-04-22T21:53:07.040Z,"southeast of the Loyalty Islands",earthquake,8.1,1.7,0.076,57,reviewed,us,us
2021-02-11T03:46:43.267Z,-23.207,171.0272,10,4.5,mb,,118,8.536,0.77,us,us6000dj4f,2021-04-22T21:53:07.040Z,"southeast of the Loyalty Islands",earthquake,13.4,1.3,0.131,17,reviewed,us,us
2021-02-11T02:56:28.582Z,-23.3606,171.7321,10,5.2,mb,,111,8.14,0.81,us,us6000dj44,2021-04-22T21:53:05.040Z,"southeast of the Loyalty Islands",earthquake,14.3,1.9,0.106,29,reviewed,us,us
2021-02-11T02:29:56.769Z,-23.0643,172.0272,10,4.3,mb,,131,7.74,0.76,us,us6000dj42,2021-04-22T21:53:05.040Z,"southeast of the Loyalty Islands",earthquake,7.5,1.9,0.154,12,reviewed,us,us
2021-02-11T02:24:19.992Z,-23.1468,171.7573,10,5.2,mb,,81,7.981,0.83,us,us6000dgif,2021-04-22T21:53:05.040Z,"southeast of the Loyalty Islands",earthquake,12.7,1.8,0.058,99,reviewed,us,us
2021-02-11T01:59:30.445Z,-22.5107,171.6684,10,5,mb,,117,18.396,0.53,us,us6000dj3x,2021-04-22T21:53:04.040Z,"southeast of the Loyalty Islands",earthquake,12.5,1.9,0.085,44,reviewed,us,us
2021-02-11T01:58:43.695Z,-23.1923,171.9628,10,4.7,mb,,113,7.87,0.83,us,us6000dj3w,2021-04-22T21:53:04.040Z,"southeast of the Loyalty Islands",earthquake,12.7,1.9,0.126,19,reviewed,us,us
2021-02-11T01:32:50.576Z,-23.2642,172.1551,10,4.6,mb,,87,7.79,0.34,us,us6000dj3r,2021-04-22T21:53:03.040Z,"southeast of the Loyalty Islands",earthquake,6.8,1.9,0.119,21,reviewed,us,us
2021-02-11T01:24:39.177Z,-22.6101,171.6564,10,5.4,mb,,62,7.713,0.61,us,us6000dghv,2021-04-22T21:53:03.040Z,"southeast of the Loyalty Islands",earthquake,6.8,1.8,0.044,176,reviewed,us,us
2021-02-11T01:07:22.343Z,-23.5272,171.2497,10,4.5,mb,,158,11.245,0.61,us,us6000dj94,2021-04-22T21:53:03.040Z,"southeast of the Loyalty Islands",earthquake,13.7,1.9,0.171,10,reviewed,us,us
2021-02-11T01:02:03.917Z,-23.1831,171.7003,10,5.4,mww,,41,8.044,0.76,us,us6000dghr,2021-04-22T21:53:02.040Z,"southeast of the Loyalty Islands",earthquake,8.6,1.8,0.089,12,reviewed,us,us
2021-02-11T00:42:50.079Z,-23.3955,171.6702,10,5,mb,,80,8.205,0.63,us,us6000dj4d,2021-04-22T21:53:02.040Z,"southeast of the Loyalty Islands",earthquake,10.8,1.9,0.109,27,reviewed,us,us
2021-02-11T00:38:31.509Z,-22.8673,171.4621,10,4.9,mb,,112,8.012,0.9,us,us6000dj3p,2021-04-22T21:53:01.040Z,"southeast of the Loyalty Islands",earthquake,15.1,1.9,0.123,21,reviewed,us,us
2021-02-11T00:30:31.335Z,-23.3028,171.5363,10,4.5,mb,,113,15.957,0.77,us,us6000dj48,2021-04-22T21:53:01.040Z,"southeast of the Loyalty Islands",earthquake,6.5,1.9,0.132,17,reviewed,us,us
2021-02-11T00:24:50.016Z,-23.2858,171.595,10,5.1,mb,,71,8.184,0.66,us,us6000dj3n,2021-04-22T21:53:01.040Z,"southeast of the Loyalty Islands",earthquake,9.4,1.7,0.08,51,reviewed,us,us
2021-02-11T00:14:47.113Z,-23.2235,171.7288,9.82,5.9,mww,,18,8.051,0.89,us,us6000dggq,2021-04-22T21:53:00.040Z,"southeast of the Loyalty Islands",earthquake,8.5,3.3,0.071,19,reviewed,us,us
2021-02-11T00:13:20.593Z,-22.9142,171.1769,10,4.6,mb,,119,8.248,0.81,us,us6000dgiw,2021-04-22T21:53:00.040Z,"southeast of the Loyalty Islands",earthquake,14.5,1.9,0.114,23,reviewed,us,us
2021-02-10T23:49:09.823Z,-22.9686,171.2578,10,5.3,mb,,129,8.222,0.59,us,us6000dj2n,2021-04-22T21:52:59.040Z,"southeast of the Loyalty Islands",earthquake,15.7,1.9,0.126,21,reviewed,us,us
2021-02-10T23:45:15.886Z,-23.1826,171.6887,10,5.8,mww,,21,8.052,0.62,us,us6000dgg9,2021-04-22T21:52:59.040Z,"southeast of the Loyalty Islands",earthquake,8.4,1.7,0.063,24,reviewed,us,us
2021-02-10T23:43:21.370Z,-23.208,171.6788,10,5,mb,,102,8.075,0.7,us,us6000dgg7,2021-04-22T21:52:59.040Z,"southeast of the Loyalty Islands",earthquake,9.5,1.8,0.072,62,reviewed,us,us
2021-02-10T23:32:46.638Z,-22.8767,171.6956,10,5.3,mb,,57,7.85,0.73,us,us6000dgg1,2021-04-22T21:52:58.040Z,"southeast of the Loyalty Islands",earthquake,10.9,1.8,0.065,80,reviewed,us,us
2021-02-10T23:32:09.070Z,-22.732,172.0324,10,4.6,mb,,116,7.519,1.18,us,us6000dj2h,2021-04-22T21:52:58.040Z,"southeast of the Loyalty Islands",earthquake,9.2,1.9,0.132,17,reviewed,us,us
2021-02-10T23:26:27.251Z,-23.0844,171.8917,10,5.3,mww,,85,7.847,0.53,us,us6000dgfy,2021-04-22T21:52:58.040Z,"southeast of the Loyalty Islands",earthquake,5.2,1.7,0.093,11,reviewed,us,us
2021-02-10T23:23:14.594Z,-23.088,171.5357,10,4.9,mb,,112,8.098,0.39,us,us6000dj2m,2021-04-22T21:52:57.040Z,"southeast of the Loyalty Islands",earthquake,6.8,1.8,0.108,27,reviewed,us,us
2021-02-10T23:17:00.965Z,-23.0944,171.5138,10,4.7,mb,,112,8.117,0.53,us,us6000dj2e,2021-04-22T21:52:56.040Z,"southeast of the Loyalty Islands",earthquake,5.2,1.9,0.103,29,reviewed,us,us
2021-02-10T23:15:41.198Z,-22.9269,171.477,10,4.6,mb,,191,8.038,0.89,us,us6000dj2d,2021-04-22T21:52:56.040Z,"southeast of the Loyalty Islands",earthquake,14.1,2,0.146,14,reviewed,us,us
2021-02-10T23:05:56.220Z,-23.1087,171.225,10,4.6,mb,,112,8.333,0.67,us,us6000dj2f,2021-04-22T21:52:56.040Z,"southeast of the Loyalty Islands",earthquake,15.4,1.9,0.152,13,reviewed,us,us
2021-02-10T22:54:19.248Z,-23.1599,171.6551,10,5.3,mb,,24,8.06,0.81,us,us6000dgfj,2021-04-22T21:52:56.040Z,"southeast of the Loyalty Islands",earthquake,10.7,1.8,0.059,95,reviewed,us,us
2021-02-10T22:52:50.770Z,-23.5639,171.319,10,4.5,mb,,115,8.557,1.19,us,us6000dj27,2021-04-22T21:52:55.040Z,"southeast of the Loyalty Islands",earthquake,13.7,1.9,0.157,12,reviewed,us,us
2021-02-10T22:46:03.821Z,-23.2794,171.4113,10,4.4,mb,,112,16.011,0.59,us,us6000dj2b,2021-04-22T21:52:55.040Z,"southeast of the Loyalty Islands",earthquake,10.9,1.9,0.144,14,reviewed,us,us
2021-02-10T22:38:02.022Z,-22.5907,171.1627,10,5.1,mb,,71,8.068,0.91,us,us6000dgfl,2021-04-22T21:52:55.040Z,"southeast of the Loyalty Islands",earthquake,9.1,1.8,0.082,49,reviewed,us,us
2021-02-10T22:26:47.712Z,-23.1424,171.6363,10,4.6,mb,,112,8.062,0.36,us,us6000dj20,2021-04-22T21:52:54.040Z,"southeast of the Loyalty Islands",earthquake,13,1.9,0.122,20,reviewed,us,us
2021-02-10T22:17:23.600Z,-23.1002,171.5877,10,4.5,mb,,115,8.069,0.61,us,us6000dj1z,2021-04-22T21:52:53.040Z,"southeast of the Loyalty Islands",earthquake,8.9,1.9,0.192,8,reviewed,us,us
2021-02-10T22:15:48.437Z,-22.8003,171.5003,10,4.9,mb,,113,7.943,0.99,us,us6000dj22,2021-04-22T21:52:53.040Z,"southeast of the Loyalty Islands",earthquake,11.1,1.8,0.094,36,reviewed,us,us
2021-02-10T22:13:54.010Z,-23.8171,171.8548,10,4.4,mb,,117,8.372,0.68,us,us6000dj21,2021-04-22T21:52:52.040Z,"southeast of the Loyalty Islands",earthquake,10.9,1.8,0.22,6,reviewed,us,us
2021-02-10T22:06:01.025Z,-22.8865,171.013,10,4.7,mb,,113,8.353,0.99,us,us6000dj1y,2021-04-22T21:52:52.040Z,"southeast of the Loyalty Islands",earthquake,8.1,2,0.194,8,reviewed,us,us
2021-02-10T22:03:44.260Z,-23.3068,171.5806,10,5.2,mb,,83,8.208,0.63,us,us6000dgf8,2021-04-22T21:52:51.040Z,"southeast of the Loyalty Islands",earthquake,6.3,1.8,0.072,63,reviewed,us,us
2021-02-10T22:00:25.052Z,-23.1418,171.5096,10,5.1,mb,,113,8.151,0.53,us,us6000dj1v,2021-04-22T21:52:49.040Z,"southeast of the Loyalty Islands",earthquake,13.6,1.9,0.093,38,reviewed,us,us
2021-02-10T21:57:12.298Z,-22.7921,171.1884,10,5.2,mb,,61,8.167,0.85,us,us6000dgen,2021-04-22T21:52:49.040Z,"southeast of the Loyalty Islands",earthquake,10.1,1.8,0.062,86,reviewed,us,us
2021-02-10T21:55:34.712Z,-22.8064,171.7589,10,4.7,mb,,114,7.761,0.48,us,us6000dj2r,2021-04-22T21:52:49.040Z,"southeast of the Loyalty Islands",earthquake,14.9,1.9,0.123,20,reviewed,us,us
2021-02-10T21:50:00.138Z,-23.2523,171.6089,10,5.2,mb,,102,8.153,0.67,us,us6000dget,2021-04-22T21:52:48.040Z,"southeast of the Loyalty Islands",earthquake,11,1.8,0.074,60,reviewed,us,us
2021-02-10T21:40:34.654Z,-23.2295,171.5799,10,5.6,mb,,21,8.158,0.81,us,us6000dgeb,2021-04-22T21:52:48.040Z,"southeast of the Loyalty Islands",earthquake,5.1,1.7,0.05,142,reviewed,us,us
2021-02-10T21:38:25.605Z,-23.2895,171.5728,10,5.1,mb,,80,8.202,0.68,us,us6000dj2t,2021-04-22T21:52:48.040Z,"southeast of the Loyalty Islands",earthquake,12.2,1.8,0.09,40,reviewed,us,us
2021-02-10T21:37:32.628Z,-23.2496,171.6747,10,4.9,mb,,124,15.457,0.61,us,us6000dj1s,2021-04-22T21:52:47.040Z,"southeast of the Loyalty Islands",earthquake,16,1.9,0.12,22,reviewed,us,us
2021-02-10T21:36:04.244Z,-23.3536,171.7148,10,5.3,mb,,54,8.147,1,us,us6000dgeg,2021-04-22T21:52:47.040Z,"southeast of the Loyalty Islands",earthquake,8.6,1.8,0.071,67,reviewed,us,us
2021-02-10T21:35:34.070Z,-22.9409,171.915,10,4.6,mb,,122,7.737,0.53,us,us6000dj1r,2021-04-22T21:52:47.040Z,"southeast of the Loyalty Islands",earthquake,10,1.9,0.182,9,reviewed,us,us
2021-02-10T21:29:28.787Z,-23.5358,171.7524,10,5,mb,,101,17.635,0.72,us,us6000dj3e,2021-04-22T21:52:47.040Z,"southeast of the Loyalty Islands",earthquake,12.6,1.9,0.2,8,reviewed,us,us
2021-02-10T21:26:19.738Z,-22.6465,171.1925,10,5.4,mb,,88,8.078,0.67,us,us6000dj3k,2021-04-22T21:52:46.040Z,"southeast of the Loyalty Islands",earthquake,12.8,1.9,0.113,27,reviewed,us,us
