Pgroup;Lp;PKod;Pname;p_sale_in_time;Psale;Pavarage_stock;Rotation_in_days;Rotation_in_times
ART._HYGIENIC;;;;;;;;
 ;1;1659;SZ SER ARLA 200G;0;0,00;0,00;-;-
 ;1;1662;SZ SER CAMEMBERT 120 G ROZNE;0;0,00;0,00;-;-
 ;1;937;SZ SER KANAPKOWY SMACZEK 125 G;0;0,00;0,00;-;-
 ;1;1064;SZ SER LACIATY 150 G;0;0,00;0,00;-;-
 ;1;942;SZ SER PIATNICA 150 G TWOJ;0;0,00;0,00;-;-
 ;1;1006;SZ SER PLASTRY 150 G MLEKOPOL;0;0,00;0,00;-;-
 ;1;941;SZ SER PUSZYSTY 140 G;0;0,00;0,00;-;-
 ;1;1007;SZ SER SERENAD.150 PLASTR;0;0,00;0,00;-;-
 ;1;1663;SZ SER SMACZEK 125 G;0;0,00;0,00;-;-
 ;1;1010;SZ SER SMAZONY 100 G;0;0,00;0,00;-;-
 ;1;1760;SZ SER SMAZONY 200G;0;0,00;0,00;-;-
 ;1;1008;SZ SER VELBON BRI/CAMEMBERT;0;0,00;0,00;-;-
 ;1;944;SZ SEREK WIEJSKI 150 G;0;0,00;0,00;-;-
 ;1;943;SZ SEREK WIEJSKI 200G;0;0,00;0,00;-;-
 ;1;1065;SZ SEREK WIEJSKI PIATNIC 200G;0;0,00;0,00;-;-
 ;1;1011;SZ SLEDZIK NA RAZ 100G;0;0,00;0,00;-;-
 ;1;2800;SZ SLONECZNIK;0;0,00;0,00;-;-
 ;1;979;SZ SMAKOWITA 250 G;0;0,00;0,00;-;-
 ;1;1670;SZ SMAKOWITA PAJDA 120 G;0;0,00;0,00;-;-
 ;1;1017;SZ SMIETANA 12% 250 G GOST;0;0,00;0,00;-;-
 ;1;1015;SZ SMIETANA 12% 250 G LACIAT;0;0,00;0,00;-;-
 ;1;1025;SZ SMIETANA 12% 500G LACIAT;0;0,00;0,00;-;-
 ;1;1016;SZ SMIETANA 12% 500G ?OWICZ;0;0,00;0,00;-;-
 ;1;945;SZ SMIETANA 18% 250G GOST,;0;0,00;0,00;-;-
 ;1;1026;SZ SMIETANA 18% 500G LACIAT;0;0,00;0,00;-;-
 ;1;1021;SZ SMIETANA 30%  500 G GOST.;0;0,00;0,00;-;-
 ;1;947;SZ SMIETANA 30% 250 G GOST.;0;0,00;0,00;-;-
 ;1;1441;SZ SPRITE 1,5 L;0;0,00;0,00;-;-
 ;1;1442;SZ SPRITE 2,25 L;0;0,00;0,00;-;-
 ;1;211;SZ TOET BEZOWY 400G;0;0,00;0,00;-;-
 ;1;951;SZ TWAR.KLIMEK 250 G;0;0,00;0,00;-;-
 ;1;1461;SZ TWAROG KLIMEK 250 G;0;0,00;0,00;-;-
 ;1;952;SZ TWAROG SMIET.250 G;0;0,00;0,00;-;-
 ;1;2765;SZ TYMBARK 0,25 L;0;0,00;0,00;-;-
 ;1;989;SZ TYMBARK 0,5 L;0;0,00;0,00;-;-
 ;1;948;SZ TYMBARK 1 L ANANS;0;0,00;0,00;-;-
 ;1;2779;SZ TYMBARK 1 L ROZNE;0;0,00;0,00;-;-
 ;1;919;SZ TYMBARK 1,75  MULTIWIT.;0;0,00;0,00;-;-
 ;1;950;SZ TYMBARK 1L POMAR;0;0,00;0,00;-;-
 ;1;1052;SZ TYMBARK MULT. 1 L PET;0;0,00;0,00;-;-
 ;1;1053;SZ TYMBARK MULTIWIT, 1,75 L;0;0,00;0,00;-;-
 ;1;949;SZ TYMBARK POMAR.1,75 L;0;0,00;0,00;-;-
 ;1;1608;SZ WAFLE CUK,NYSKIE 2,5 KG;0;0,00;0,00;-;-
 ;1;1609;SZ WAFLE CUKRY NYSKIE 2,3 KG;0;0,00;0,00;-;-
 ;1;1027;SZ WAFLE FAMIL.180 G;0;0,00;0,00;-;-
 ;1;212;SZ WAFLE GRZESKI MEGA KAK.34G;0;0,00;0,00;-;-
 ;1;1723;SZ WAFLE LISETTE;0;0,00;0,00;-;-
 ;1;1462;SZ WAFLE PRINC 30G;0;0,00;0,00;-;-
 ;1;1726;SZ WAFLE ROXY ROZNE;0;0,00;0,00;-;-
 ;1;1612;SZ WAFLE RYZOWE;0;0,00;0,00;-;-
 ;1;1675;SZ WIBIARY KOGUTEK 36 G;0;0,00;0,00;-;-
 ;1;1677;SZ WIN,ROSLO? DROBIOWY 60 G;0;0,00;0,00;-;-
 ;1;1678;SZ WINIARI ROS,KOGUTEK 100K;0;0,00;0,00;-;-
 ;1;1671;SZ WINIARY KOS.GRZYB.60 G;0;0,00;0,00;-;-
 ;1;1676;SZ WINIARY KOST.WARZ.100G;0;0,00;0,00;-;-
 ;1;1463;SZ WINOGRONO 4,5 KG;0;0,00;0,00;-;-
 ;1;1464;SZ WINOGRONO 8,2 KG CZERWONE;0;0,00;0,00;-;-
 ;1;953;SZ WLOSZCZYZNA 500G;0;0,00;0,00;-;-
 ;1;1466;SZ WODA CISOWIANKA 1,5 L GAZ;0;0,00;0,00;-;-
 ;1;1469;SZ WODA MUSZYNIANKA 0,6 L;0;0,00;0,00;-;-
 ;1;1470;SZ WODA NESTLE 0,33 N/G;0;0,00;0,00;-;-
 ;1;1471;SZ WODA PRIMAWERA 1,5 GAZ I N/G;0;0,00;0,00;-;-
 ;1;1030;SZ WODA STAROPOL.5 L;0;0,00;0,00;-;-
 ;1;956;SZ WODA ZYWIEC  CYTR,1,5 N/G;0;0,00;0,00;-;-
 ;1;1473;SZ WODA ZYWIEC 0,5 L GAZ;0;0,00;0,00;-;-
 ;1;957;SZ WODA ZYWIEC 1,5 GAZ PORZECZKA CYTR;0;0,00;0,00;-;-
 ;1;2474;SZ WODA ZYWIEC 1,5 L GAZ;0;0,00;0,00;-;-
 ;1;959;SZ WODA ZYWIEC 1,5 L N/G TRU;0;0,00;0,00;-;-
 ;1;960;SZ WODA ZYWIEC 1,5 N/G WISNIA;0;0,00;0,00;-;-
 ;1;1472;SZ WODA ZYWIEC N/G CYTR 0,5L;0;0,00;0,00;-;-
 ;1;958;SZ WODA ZYWIEC OW.LESNE 1,5 L;0;0,00;0,00;-;-
 ;1;2054;SZ WODA ZYWIEC SREDNI GAZ 1,5 L;0;0,00;0,00;-;-
 ;1;214;SZ ZAPIEKANKA Z PIECZ.;0;0,00;0,00;-;-
 ;1;917;SZ ZBYSZKO 1,75 L GAZ;0;0,00;0,00;-;-
 ;1;1724;SZ ZELKI NIM 2;0;0,00;0,00;-;-
 ;1;1613;SZ ZUPA AMINO NUDLE;0;0,00;0,00;-;-
 ;1;2796;SZ ZUREK KRAKUS 300 ML;0;0,00;0,00;-;-
 ;1;980;SZ ZWYKLA 250 G;0;0,00;0,00;-;-
 ;1;19112;TORBA BUTELKA;0;0,00;0,00;-;-
 ;1;19113;TORBA MA?A;0;0,00;0,00;-;-
 ;1;3242;TORBA NA PREZENT;0;0,00;0,00;-;-
 ;1;15937;TYTON 166 PAP;0;0,00;0,00;-;-
 ;1;18100;TYTON 66 BLU;0;0,00;0,00;-;-
 ;1;16844;TYTON 66 BLU;0;0,00;0,00;-;-
 ;1;17370;TYTON 66 BLU 180 G;0;0,00;0,00;-;-
 ;1;16745;TYTON 66 RED;0;0,00;0,00;-;-
 ;1;18099;TYTON 66 RED;0;0,00;0,00;-;-
 ;1;17532;TYTON 66 RED 170 G;0;0,00;0,00;-;-
 ;1;17369;TYTON 66 RED 180G;0;0,00;0,00;-;-
 ;1;19153;TYTON CAMEL;0;0,00;0,00;-;-
 ;1;17639;TYTON CHESTERFID BLU;0;0,00;0,00;-;-
 ;1;1916;TYTON CHESTERFIELD BLU 95 G;0;0,00;0,00;-;-
 ;1;17825;TYTON CHESTERFILD BLU;0;0,00;0,00;-;-
 ;1;17638;TYTON CHESTERFILD RED;0;0,00;0,00;-;-
 ;1;1917;TYTON CHESTERFILD RED 95 G;0;0,00;0,00;-;-
 ;1;12063;TYTON FAIRWIND RED;0;0,00;0,00;-;-
 ;1;16358;TYTON FAJRANT;0;0,00;0,00;-;-
 ;1;19723;TYTON GEPARD;0;0,00;0,00;-;-
 ;1;5766;TYTON L M RED;0;0,00;0,00;-;-
 ;1;16118;TYTON LD  BLU;0;0,00;0,00;-;-
 ;1;2947;TYTON LD BLU;0;0,00;0,00;-;-
 ;1;19064;TYTON LD BLU  10 G;0;0,00;0,00;-;-
 ;1;16843;TYTON LD RED;0;0,00;0,00;-;-
 ;1;19265;TYTON LD RED;0;0,00;0,00;-;-
 ;1;16045;TYTON LD RED;0;0,00;0,00;-;-
 ;1;6569;TYTON LD RED 85G;0;0,00;0,00;-;-
 ;1;1833;TYTON LM BLU;0;0,00;0,00;-;-
 ;1;11161;TYTON M2;0;0,00;0,00;-;-
 ;1;3394;TYTON MARLBORO GOLD;0;0,00;0,00;-;-
 ;1;3393;TYTON MARLBORO RED;0;0,00;0,00;-;-
 ;1;19080;TYTON NEVADA;0;0,00;0,00;-;-
 ;1;15889;TYTON NEVADA 164 SZT;0;0,00;0,00;-;-
 ;1;3357;TYTON NEVADA CLASIC 10 G;0;0,00;0,00;-;-
 ;1;15281;TYTON NEVADA/33/;0;0,00;0,00;-;-
 ;1;4539;TYTON PAL MAL BLU;0;0,00;0,00;-;-
 ;1;7745;TYTON PAL MAL RED 85 G;0;0,00;0,00;-;-
 ;1;5390;TYTON PALL MALL 85G BLU;0;0,00;0,00;-;-
 ;1;4691;TYTON PALL MALL30 G BLU;0;0,00;0,00;-;-
 ;1;17440;TYTON PARAMOND RED DUZY;0;0,00;0,00;-;-
 ;1;15664;TYTON PARAMOUND GOLD;0;0,00;0,00;-;-
 ;1;18233;TYTON PS;0;0,00;0,00;-;-
 ;1;1341;TYTON PS BLACK;0;0,00;0,00;-;-
 ;1;7068;TYTON PS GOLD 30;0;0,00;0,00;-;-
 ;1;6039;TYTON PS GOLD 80 G;0;0,00;0,00;-;-
 ;1;16674;TYTON RED 180 FAIRWIND;0;0,00;0,00;-;-
 ;1;11193;TYTON RED CHESTERFILD;0;0,00;0,00;-;-
 ;1;825;TYTON RED WHITE;0;0,00;0,00;-;-
 ;1;9835;TYTON RED WHITE 18 G;0;0,00;0,00;-;-
 ;1;10377;TYTON RED WHITE 20G;0;0,00;0,00;-;-
 ;1;15442;TYTON RED WHITE BLU;0;0,00;0,00;-;-
 ;1;827;TYTON RED WHITE RED;0;0,00;0,00;-;-
 ;1;10563;TYTON RED WHITE RED;0;0,00;0,00;-;-
 ;1;15478;TYTON RED WHITE RED 100G;0;0,00;0,00;-;-
 ;1;6335;TYTON RGD PINK 10G;0;0,00;0,00;-;-
 ;1;16187;TYTON RGD RED 20 G;0;0,00;0,00;-;-
 ;1;10380;TYTON ROUTE 66 BLU;0;0,00;0,00;-;-
 ;1;10379;TYTON ROUTE 66 RED;0;0,00;0,00;-;-
 ;1;18018;TYTON VICEROY;0;0,00;0,00;-;-
 ;1;17899;TYTON VICEROY;0;0,00;0,00;-;-
 ;1;19583;TYTON VICEROY  BLU;0;0,00;0,00;-;-
 ;1;10520;TYTON VICEROY 180 SZT;0;0,00;0,00;-;-
 ;1;15890;TYTON VICEROY 35 SZT;0;0,00;0,00;-;-
 ;1;15894;TYTON VICEROY 35 SZT;0;0,00;0,00;-;-
 ;1;2931;TYTON VICEROY 90 G BLU;0;0,00;0,00;-;-
 ;1;3645;TYTON VICEROY BLU;0;0,00;0,00;-;-
 ;1;12019;TYTON VICEROY BLU;0;0,00;0,00;-;-
 ;1;19584;TYTON VICEROY RED;0;0,00;0,00;-;-
 ;1;11954;TYTON VICEROY RED;0;0,00;0,00;-;-
 ;1;3614;TYTON VICEROY RED 90 G;0;0,00;0,00;-;-
 ;1;7054;TYTON WEST 30 G SILWER;0;0,00;0,00;-;-
 ;1;5441;TYTON WEST RED;0;0,00;0,00;-;-
 ;1;15396;TYTON WRB;0;0,00;0,00;-;-
 ;1;12511;TYTON WRB GOLIAT;0;0,00;0,00;-;-
 ;1;7465;TYTO? 30G PALL MALL;0;0,00;0,00;-;-
 ;1;15284;VOCEROY MINT LINK;0;0,00;0,00;-;-
 ;1;2093;WAFLE W CZEKOL 235 G;0;0,00;0,00;-;-
 ;1;4085;WEDEL CZEK.290 G Z CIASTECZKAMI;0;0,00;0,00;-;-
 ;1;13756;WINO BULGARIS 0,75 ML CZERW P/SLODKIE;0;0,00;3,00;-;-
 ;1;18617;WORECZKI SNIADANIOWE 150 SZT;0;0,00;0,00;-;-
 ;1;18616;WORKI NA SMIECI 35*30 SZT;0;0,00;0,00;-;-
 ;1;16773;WYNAJEM POWIERZCHNI;0;0,00;0,00;-;-
 ;1;17526;ZAPALKI;0;0,00;0,00;-;-
 ;1;15900;ZAPALNICZKA;0;0,00;0,00;-;-
 ;1;9271;ZAPALNICZKA;0;0,00;0,00;-;-
 ;1;6149;ZAPALNICZKA KOLOR;0;0,00;0,00;-;-
 ;1;8805;ZESPOL GRZEWCZY;0;0,00;2,00;-;-
 ;1;2815;ZESZYT KRATKA 60;0;0,00;0,00;-;-
 ;1;2812;ZESZYT SZEROKA LINIA 32;0;0,00;0,00;-;-
 ;1;2810;ZESZYT WASKA LINIA 16;0;0,00;0,00;-;-
 ;1;3767;ZNICZ;0;0,00;0,00;-;-
 ;1;3766;ZNICZ;0;0,00;0,00;-;-
 ;1;3765;ZNICZ;0;0,00;0,00;-;-
BREAD;;;;;;;;
 ;1;14220;B BABKA DUZA JOGURTOWA/POLEWA;0,00802139;3,00;0,00;0;
 ;1;7762;B CIASTKA FRANCUSKIE/ROZNE LUZ;0,03526738;13,19;0,00;0;
 ;1;14138;B PIERNIKI Z MARMOLADA;0,000149733;0,06;0,00;0;
 ;1;14208;B ROGAL MLECZNY 0,1KG;0,219251337;82,00;0,00;0;
 ;1;13413;B ROGALE/GNIAZDO SMIET/EKLER/OMLET;5,417112299;2026,00;0,00;0;
 ;1;7926;B SERNIK/PIANKI/ROGALE Z MAKIEM;0,074419786;27,83;0,00;0;
 ;1;8934;BULKA MALA/KAJZERKA,,;84,39572193;31564,00;0,00;0;
 ;1;5864;BULKA MASLANA MALA1;8,612299465;3221,00;0,00;0;
 ;1;8221;C BAGIETKA;1,024064171;383,00;0,00;0;
 ;1;3450;C BULKA GRAHAMKA/ALPEJSKA;6,096256684;2280,00;0,00;0;
 ;1;7780;C BULKA SEROWA;6,844919786;2560,00;0,00;0;
 ;1;4772;C BULKA TARTA;0,042780749;16,00;0,00;0;
 ;1;13830;C BULKA TARTA 0,5KG;1,823529412;682,00;0,00;0;
 ;1;18718;C CHLEB DWORSKI;0,663101604;248,00;0,00;0;
 ;1;3;C CHLEB KROJONY 0,6 KG;14,75406417;5518,02;0,00;0;
 ;1;9077;C CHLEB KROJONY 0,9 KG;1,81684492;679,50;0,00;0;
 ;1;7640;C CHLEB KROJONY 250G;1,799465241;673,00;0,00;0;
 ;1;4;C CHLEB MAZOWIECKI 600G,;1,735294118;649,00;0,00;0;
 ;1;7103;C CHLEB RAZOWY 1KG;0,250534759;93,70;0,00;0;
 ;1;10822;C CHLEB TOSTOWY 0,3;0,016042781;6,00;0,00;0;
 ;1;9166;C CHLEB WIEJSKI 0.6;1,905080214;712,50;0,00;0;
 ;1;4224;C CHLEB ZIARNISTY 300G;1,732620321;648,00;0,00;0;
 ;1;6676;CHLEB TOST 500G KLOS;0,00802139;3,00;0,00;0;
 ;1;3124;CHLEB TOSTOWY  SNIAD.MASLANY 500G;0,002673797;1,00;0,00;0;
 ;1;8887;DROZDZOWKA DROZDZOWA;5,868983957;2195,00;0,00;0;
 ;1;10597;M BULKA Z RODZYNKAMI;0,532085561;199,00;0,00;0;
 ;1;10327;M CHLEB DUZY KROJONY;0,798128342;298,50;0,00;0;
 ;1;9435;M CHLEB MALY;3,477406417;1300,55;0,00;0;
 ;1;9436;M CHLEB MALY KROJONY;12,86328877;4810,87;0,00;0;
 ;1;9439;M CHLEB PSZENNY;0,064171123;24,00;0,00;0;
 ;1;9437;M CHLEB RAZOWY;3,168074866;1184,86;0,00;0;
 ;1;12118;M CHLEB RUSTYKALNY;0,775695187;290,11;0,00;0;
 ;1;7355;OWSIANKA Z OWOCAMI 50 G;0,013368984;5,00;0,00;0;
 ;1;8878;PACZEK/JAGODZIANKA;4,877005348;1824,00;0,00;0;
 ;1;2494;PIECZYWO B?ONNIKOWE 200G;0,013368984;5,00;0,00;0;
 ;1;1959;PIECZYWO WASA Z B?ONNIKIEM 230 G;0,005347594;2,00;0,00;0;
 ;1;8668;PYZY DRO?D?OWE 320GR GRZESKOWIAK;0,743315508;278,00;0,00;0;
 ;1;16838;ROGALE MARCINKOWSKIE  KG;0,053796791;20,12;0,00;0;
 ;1;10193;S BABKA/KEKS;0,026737968;10,00;0,00;0;
 ;1;3096;S BABKI 0,35KG;0,021390374;8,00;0,00;0;
 ;1;18511;S BULKA SOJOWA;9,267379679;3466,00;0,00;0;
 ;1;8661;S CHLEB KROJONY 0,6KG;0,573529412;214,50;0,00;0;
 ;1;6215;S CHLEB KROJONY 1KG;0,163101604;61,00;0,00;0;
 ;1;8860;S CHLEB PSZENNY 0,25KG;2,429946524;908,80;0,00;0;
 ;1;2615;S CHLEB ZIARNISTY 0,3;1,165935829;436,06;0,00;0;
 ;1;8739;S CHLEB ZIARNISTY 0,6;0,852941176;319,00;0,00;0;
 ;1;10648;S CHLEB ZIARNISTY KROJONY 0,3;2,635026738;985,50;0,00;0;
 ;1;11989;S CIASTKA KRUCHPLACEK DROZDZOWY;0,60855615;227,60;0,00;0;
 ;1;9412;S JABLECZ/MURZYN/JOGURTOWY;0,096256684;36,00;0,00;0;
 ;1;5342;S SKUBANIEC FOREMKA;0,040106952;15,00;0,00;0;
 ;1;1318;SUCHARY 285 G B/CUK MAMUT;0,018716578;7,00;0,00;0;
 ;1;14223;TORCIK DUZY DOLCZEWSKI;0,002673797;1,00;0,00;0;
 ;1;8562;CHLEB .TOST XXL 750 G...;0,005347594;2,00;1,00;187;2
 ;1;14219;B BULKA DUZA;0;0,00;0,00;-;-
 ;1;2326;B CIASTKO FRANCUSKIE NADZI.;0;0,00;0,00;-;-
 ;1;1660;B CIASTO  FOREMKA;0;0,00;0,00;-;-
 ;1;3801;B PACZKI SER/CZEKOL;0;0,00;0,00;-;-
 ;1;13406;B PIZZERKA/ZAPIEKA;0;0,00;0,00;-;-
 ;1;9913;BABKA  ?W.DOLCZEWSKI;0;0,00;0,00;-;-
 ;1;10105;BABKA SW.;0;0,00;0,00;-;-
 ;1;18079;BARANEK Z BABKI;0;0,00;0,00;-;-
 ;1;19231;BULKA TARTA MAMUT 0,5 KG;0;0,00;0,00;-;-
 ;1;19183;C CHLEB WIEJSKI/GOSTYNSKI;0;0,00;0,00;-;-
 ;1;9079;C CHLEB ZWYKLY 1 KG;0;0,00;0,00;-;-
 ;1;16953;CHLEB BENUS ZYTNI 250 G;0;0,00;0,00;-;-
 ;1;10128;CHLEB PUMPERNIKIEL 250G BENUS;0;0,00;0,00;-;-
 ;1;4469;CHLEB TOSTOWY 250 G PE?NOZIARNISTY;0;0,00;0,00;-;-
 ;1;4468;CHLEB TOSTOWY 3 ZIARNA 500G;0;0,00;0,00;-;-
 ;1;17997;CHLEB TOSTOWY 500G;0;0,00;0,00;-;-
 ;1;10127;CHLEB TOSTOWY MASLANY DAN CAKE 500GR;0;0,00;0,00;-;-
 ;1;10039;CHLEB TOSTOWY PE?NOZIARNISTY 500GR;0;0,00;0,00;-;-
 ;1;387;CHLEB ZE SLONECZ.500G MESTEMAC;0;0,00;0,00;-;-
 ;1;17495;CHRUPST TRUSKAWKOWE 20 G;0;0,00;0,00;-;-
 ;1;6678;DESIMO WAFLE ORZECH 160 G;0;0,00;0,00;-;-
 ;1;4007;GILZY 100 SZT;0;0,00;0,00;-;-
 ;1;7354;KOTLIN KETCHUP 450 G Z CZOSNKIEM I BAZYL;0;0,00;0,00;-;-
 ;1;18285;M BULKA GRAHAMKA MALA;0;0,00;0,00;-;-
 ;1;9438;M CHLEB DUZY;0;0,00;0,00;-;-
 ;1;10204;M DROZDZ/RURKA/GRZEBIEN;0;0,00;0,00;-;-
 ;1;19232;MACCA PIECZTWO PSZENNE 180 G;0;0,00;0,00;-;-
 ;1;18080;MAZUREK DUZY;0;0,00;0,00;-;-
 ;1;1961;MISIE Z PIANKI;0;0,00;0,00;-;-
 ;1;17491;MUSLI ORKISZOWE 375 G;0;0,00;0,00;-;-
 ;1;17492;MUSLI ORKISZOWE Z OWOCOAMI 375 G;0;0,00;0,00;-;-
 ;1;2417;PAP WINSTON LINK MINT;0;0,00;0,00;-;-
 ;1;2420;PASZTET PODLASKI 160 G;0;0,00;0,00;-;-
 ;1;16870;PIECZYWO CHRUPKIE KUKUR.125 G;0;0,00;0,00;-;-
 ;1;12858;PIECZYWO CHRUPKIE PSZENNE RYMUT 140GR;0;0,00;0,00;-;-
 ;1;3351;PIECZYWO KUKURYDZIANE TOVAGO 160 G;0;0,00;0,00;-;-
 ;1;4301;PIECZYWO OLIWKOWE 150 G SANTE;0;0,00;0,00;-;-
 ;1;6292;PIECZYWO SONKO Z BLONNIKIEM 170 G;0;0,00;0,00;-;-
 ;1;3373;PIECZYWO WASA 7 ZBOZ 140G;0;0,00;0,00;-;-
 ;1;6677;PLATKI LUBELLA 220 G PSZENNE;0;0,00;0,00;-;-
 ;1;17496;PLATKI ORKISZOWE Z ZURAWINA 250 G;0;0,00;0,00;-;-
 ;1;7050;PLYN FAIRY 0,9 L GRANAT;0;0,00;0,00;-;-
 ;1;2495;P?ATKI KUKURYDZIANE FUNNY 250 G;0;0,00;0,00;-;-
 ;1;4344;S BABKA KORYTKO 500 G;0;0,00;0,00;-;-
 ;1;10826;S BULKA TARTA 0,5KG;0;0,00;0,00;-;-
 ;1;18510;S CHLEB PASTERSKI KROJONY;0;0,00;0,00;-;-
 ;1;8655;S CHLEB ZWYKLY 0,6;0;0,00;0,00;-;-
 ;1;8645;S CHLEB ZWYKLY 1KG;0;0,00;0,00;-;-
 ;1;4825;S SERNIK FOREMKA;0;0,00;0,00;-;-
 ;1;3792;S SEROMAKOWIEC FOREMKA;0;0,00;1,00;-;-
 ;1;17490;SANTE PIECZYWO RAZOWE 150 G;0;0,00;0,00;-;-
 ;1;17489;SANTE PIECZYWO TRAD,150 G;0;0,00;0,00;-;-
 ;1;1492;SPOD TORTOWY DAHLI JASNY 3-WARS.400G;0;0,00;0,00;-;-
 ;1;18506;WEDEL DELCIMO 35 G;0;0,00;0,00;-;-
 ;1;1960;ZABAWKA Z CUKIERKAMI;0;0,00;0,00;-;-
BEER;;;;;;;;
 ;1;19133;HEINEKEN 0,65 L;0,00802139;3,00;0,00;0;
 ;1;17506;PIWO BOJAN  WIELKOP.0,5 L B/ZW;0,088235294;33,00;0,00;0;
 ;1;10046;PIWO BOJAN APA 1%  0,5 B/ZWR;0,010695187;4,00;0,00;0;
 ;1;7740;PIWO BOJAN FAJRANT 0,5 L B/ZWR;0,189839572;71,00;0,00;0;
 ;1;9748;PIWO BOJAN IPA 0,5 L B/ZWR;0,010695187;4,00;0,00;0;
 ;1;19093;PIWO BOJAN KOKOS 0,5 L B/ZWR;0,045454545;17,00;0,00;0;
 ;1;9859;PIWO BOJAN SLIWKOWE BUTELKA 0,5L;0,077540107;29,00;0,00;0;
 ;1;17985;PIWO BOJAN STRAZACKIE 0,5 L B/ZW;0,082887701;31,00;0,00;0;
 ;1;5231;PIWO BOJAN SZWEJK 0,5 L B/ZWROT;0,069518717;26,00;0,00;0;
 ;1;17505;"PIWO BOJAN TOPOREK 0,5 L;B/ZW";0,082887701;31,00;0,00;0;
 ;1;7535;PIWO BRACKIE 0,5 L B/ZWROT;0,032085561;12,00;0,00;0;
 ;1;9546;PIWO BYCZE 0,5 L B/ZWROT;0,328877005;123,00;0,00;0;
 ;1;7974;PIWO CIECHAN EKSPORTOWE 0,5 L BUT/ZWROT;0,00802139;3,00;0,00;0;
 ;1;300;PIWO DEBOWE MOCNE 0,5L BUTELKA;1,614973262;604,00;0,00;0;
 ;1;985;PIWO DEBOWE MOCNE 0,5L PUSZKA;0,157754011;59,00;0,00;0;
 ;1;2638;PIWO DESPERADOS 0,4 L;0,467914439;175,00;0,00;0;
 ;1;3308;PIWO DESPERADOS 0,4 L 6%  B/BEZW;0,032085561;12,00;0,00;0;
 ;1;13579;PIWO DESPERADOS 580 ML;0,034759358;13,00;0,00;0;
 ;1;18676;PIWO DESPERADOS RED 0,4 L;0,058823529;22,00;0,00;0;
 ;1;9912;PIWO DZIKI SAD 0,4 SLIWKA;0,048128342;18,00;0,00;0;
 ;1;5471;PIWO DZIKI SAD BUTELKA 0,4;0,050802139;19,00;0,00;0;
 ;1;9618;PIWO DZIKI SAD CZERESNIA 4,5% 0,4 ML B/B;0,090909091;34,00;0,00;0;
 ;1;9346;PIWO EARL GREY 0,5 L B/BEZW;0,064171123;24,00;0,00;0;
 ;1;2452;PIWO EB 0,5 L B/ZWR;0,302139037;113,00;0,00;0;
 ;1;2456;PIWO EB 0,5 L PUSZKA;0,173796791;65,00;0,00;0;
 ;1;8813;PIWO FOX 0,5 L PUSZKA MOCNE;2,529411765;946,00;0,00;0;
 ;1;18441;PIWO FOX 0,5L PUSZKA JASNE;1,221925134;457,00;0,00;0;
 ;1;2909;PIWO HARNAS 0,5L BUTELKA;0,203208556;76,00;0,00;0;
 ;1;3117;PIWO HARNAS 0,5L PUSZKA;0,029411765;11,00;0,00;0;
 ;1;7402;PIWO HEINEKEN 0,5 L B/BEZW;0,037433155;14,00;0,00;0;
 ;1;9758;PIWO HEINEKEN 0,5 L BUT/BEZW 0%;0,085561497;32,00;0,00;0;
 ;1;3994;PIWO HEINEKEN 0,5L B BEZ ZWROT;0,360962567;135,00;0,00;0;
 ;1;1870;PIWO KARMI 0,5L BUT /ZWROT;0,016042781;6,00;0,00;0;
 ;1;13059;PIWO KASZTELAN 0,5 BUTELKA;0,152406417;57,00;0,00;0;
 ;1;2090;PIWO KOZEL 0,5 L B/ZW;0,037433155;14,00;0,00;0;
 ;1;2089;PIWO KOZEL 0,5 L B/ZW CERNY;0,037433155;14,00;0,00;0;
 ;1;19768;PIWO KSIAZECE 0,5 B/ZWROT CZERWONY;0,096256684;36,00;0,00;0;
 ;1;19778;PIWO KSIAZECE 0,5 L CIEMNE B/ZW;0,016042781;6,00;0,00;0;
 ;1;8723;PIWO KSIAZECE IPA 0,5 B/ZWR;0,203208556;76,00;0,00;0;
 ;1;19770;PIWO KSIAZECE PSZENICZNE 0,5 B/ZWR;0,125668449;47,00;0,00;0;
 ;1;2000;PIWO KUFLOWE MOCNE 0,5 L;0,064171123;24,00;0,00;0;
 ;1;8452;PIWO LECH  FREE 0,5 L  B/ZWR;0,368983957;138,00;0,00;0;
 ;1;4865;PIWO LECH  MOITO 0,5 L B/ZW;0,192513369;72,00;0,00;0;
 ;1;15413;PIWO LECH 0,5 L ORANGE  PUSZKA;0,053475936;20,00;0,00;0;
 ;1;9463;PIWO LECH FREE 0,5 L PUSZKA;0,056149733;21,00;0,00;0;
 ;1;3014;PIWO LECH FREE B/A.Z LIMON 0,33 B/BZW;0,147058824;55,00;0,00;0;
 ;1;9833;PIWO LECH FRI  LIME PUSZKA 0,5 L;0,082887701;31,00;0,00;0;
 ;1;4900;PIWO LECH ICE MOITO 0,5 L PUSZKA;0,032085561;12,00;0,00;0;
 ;1;7278;PIWO LECH LITE 0,33 BUT BEZ/ZW;0,005347594;2,00;0,00;0;
 ;1;7125;PIWO LECH LITE 0,33 PUSZKA;0,06684492;25,00;0,00;0;
 ;1;7097;PIWO LECH ORANGE 0,5 L B/ZWROT;0,136363636;51,00;0,00;0;
 ;1;301;PIWO LECH PILS 0,5L BUTELKA;5,042780749;1886,00;0,00;0;
