2017.03.03,16:00,1.05614,1.05614,1.05427,1.05506,2569
2017.03.03,17:00,1.05508,1.05625,1.05465,1.05605,2139
2017.03.03,18:00,1.05602,1.05813,1.05418,1.05813,5741
2017.03.03,19:00,1.05810,1.06074,1.05791,1.05966,3161
2017.03.03,20:00,1.05970,1.06156,1.05952,1.06146,1831
2017.03.03,21:00,1.06145,1.06228,1.06104,1.06198,1149
2017.03.05,22:00,1.06050,1.06150,1.05990,1.06087,1278
2017.03.05,23:00,1.06088,1.06203,1.06086,1.06196,1395
2017.03.06,00:00,1.06197,1.06198,1.06033,1.06108,1838
2017.03.06,01:00,1.06109,1.06119,1.06042,1.06058,1323
2017.03.06,02:00,1.06060,1.06113,1.06043,1.06059,891
2017.03.06,03:00,1.06058,1.06098,1.06021,1.06040,742
2017.03.06,04:00,1.06039,1.06052,1.05990,1.05992,909
2017.03.06,05:00,1.05993,1.06037,1.05987,1.06026,726
2017.03.06,06:00,1.06024,1.06031,1.05907,1.05979,1160
2017.03.06,07:00,1.05977,1.06051,1.05951,1.05975,2143
2017.03.06,08:00,1.05976,1.06383,1.05952,1.06237,3568
2017.03.06,09:00,1.06239,1.06343,1.05891,1.06004,3625
2017.03.06,10:00,1.06006,1.06018,1.05835,1.05898,2257
2017.03.06,11:00,1.05899,1.05929,1.05787,1.05790,1857
2017.03.06,12:00,1.05788,1.05895,1.05753,1.05868,1859
2017.03.06,13:00,1.05871,1.06042,1.05850,1.05960,2208
2017.03.06,14:00,1.05961,1.06033,1.05911,1.05970,2563
2017.03.06,15:00,1.05972,1.06065,1.05931,1.05969,3485
2017.03.06,16:00,1.05964,1.05977,1.05797,1.05833,2804
2017.03.06,17:00,1.05835,1.05871,1.05752,1.05761,1712
2017.03.06,18:00,1.05760,1.05821,1.05735,1.05812,1325
2017.03.06,19:00,1.05811,1.05871,1.05808,1.05856,1071
2017.03.06,20:00,1.05855,1.05887,1.05790,1.05811,1116
2017.03.06,21:00,1.05810,1.05851,1.05793,1.05798,648
2017.03.06,22:00,1.05797,1.05820,1.05758,1.05801,597
2017.03.06,23:00,1.05800,1.05800,1.05746,1.05778,639
2017.03.07,00:00,1.05779,1.05814,1.05715,1.05732,1204
2017.03.07,01:00,1.05733,1.05823,1.05717,1.05810,1003
2017.03.07,02:00,1.05812,1.05856,1.05807,1.05844,853
2017.03.07,03:00,1.05845,1.05919,1.05824,1.05880,1251
2017.03.07,04:00,1.05879,1.05912,1.05800,1.05802,1280
2017.03.07,05:00,1.05799,1.05859,1.05787,1.05840,871
2017.03.07,06:00,1.05841,1.05889,1.05818,1.05841,1056
2017.03.07,07:00,1.05840,1.05979,1.05809,1.05954,1923
2017.03.07,08:00,1.05952,1.06012,1.05828,1.05836,2456
2017.03.07,09:00,1.05837,1.05865,1.05619,1.05623,2477
2017.03.07,10:00,1.05621,1.05758,1.05567,1.05743,2298
2017.03.07,11:00,1.05742,1.05780,1.05698,1.05732,1696
2017.03.07,12:00,1.05735,1.05748,1.05656,1.05676,1840
2017.03.07,13:00,1.05678,1.05786,1.05619,1.05679,2809
2017.03.07,14:00,1.05677,1.05712,1.05596,1.05619,2754
2017.03.07,15:00,1.05620,1.05794,1.05596,1.05781,2816
2017.03.07,16:00,1.05783,1.05815,1.05694,1.05795,2337
2017.03.07,17:00,1.05794,1.05873,1.05716,1.05734,1863
2017.03.07,18:00,1.05733,1.05746,1.05651,1.05654,1522
2017.03.07,19:00,1.05655,1.05682,1.05637,1.05657,1129
2017.03.07,20:00,1.05655,1.05716,1.05641,1.05686,929
2017.03.07,21:00,1.05683,1.05687,1.05644,1.05657,555
2017.03.07,22:00,1.05658,1.05693,1.05625,1.05651,765
2017.03.07,23:00,1.05648,1.05683,1.05624,1.05680,580
2017.03.08,00:00,1.05679,1.05721,1.05661,1.05697,1084
2017.03.08,01:00,1.05696,1.05727,1.05653,1.05665,1178
2017.03.08,02:00,1.05662,1.05680,1.05617,1.05672,724
2017.03.08,03:00,1.05671,1.05674,1.05627,1.05649,1037
2017.03.08,04:00,1.05648,1.05668,1.05584,1.05598,997
2017.03.08,05:00,1.05599,1.05624,1.05568,1.05620,849
2017.03.08,06:00,1.05618,1.05681,1.05612,1.05641,847
2017.03.08,07:00,1.05642,1.05716,1.05546,1.05588,2222
2017.03.08,08:00,1.05583,1.05624,1.05497,1.05545,2658
2017.03.08,09:00,1.05543,1.05566,1.05459,1.05545,2473
2017.03.08,10:00,1.05541,1.05608,1.05505,1.05555,1870
2017.03.08,11:00,1.05556,1.05607,1.05523,1.05589,1824
2017.03.08,12:00,1.05587,1.05606,1.05476,1.05564,2334
2017.03.08,13:00,1.05562,1.05572,1.05335,1.05524,3873
2017.03.08,14:00,1.05525,1.05611,1.05490,1.05524,3450
2017.03.08,15:00,1.05525,1.05597,1.05516,1.05551,3301
2017.03.08,16:00,1.05552,1.05565,1.05420,1.05450,2790
2017.03.08,17:00,1.05449,1.05471,1.05347,1.05350,1995
2017.03.08,18:00,1.05349,1.05491,1.05348,1.05470,2306
2017.03.08,19:00,1.05472,1.05500,1.05412,1.05472,1895
2017.03.08,20:00,1.05471,1.05485,1.05399,1.05424,1560
2017.03.08,21:00,1.05422,1.05428,1.05372,1.05390,659
2017.03.08,22:00,1.05384,1.05417,1.05370,1.05395,561
2017.03.08,23:00,1.05393,1.05464,1.05378,1.05434,667
2017.03.09,00:00,1.05435,1.05436,1.05352,1.05365,1089
2017.03.09,01:00,1.05361,1.05429,1.05354,1.05414,1338
2017.03.09,02:00,1.05412,1.05413,1.05358,1.05363,1262
2017.03.09,03:00,1.05362,1.05374,1.05287,1.05291,1064
2017.03.09,04:00,1.05293,1.05313,1.05275,1.05296,1013
2017.03.09,05:00,1.05295,1.05313,1.05267,1.05312,732
2017.03.09,06:00,1.05311,1.05423,1.05294,1.05356,1366
2017.03.09,07:00,1.05357,1.05417,1.05237,1.05332,2722
2017.03.09,08:00,1.05330,1.05614,1.05317,1.05554,3318
2017.03.09,09:00,1.05553,1.05682,1.05465,1.05573,2992
2017.03.09,10:00,1.05572,1.05628,1.05534,1.05560,2371
2017.03.09,11:00,1.05563,1.05640,1.05516,1.05599,2360
2017.03.09,12:00,1.05600,1.05646,1.05440,1.05563,3057
2017.03.09,13:00,1.05565,1.05914,1.05409,1.05830,5880
2017.03.09,14:00,1.05831,1.06139,1.05785,1.05922,6389
2017.03.09,15:00,1.05923,1.05925,1.05749,1.05796,4414
2017.03.09,16:00,1.05794,1.05846,1.05652,1.05837,3657
2017.03.09,17:00,1.05836,1.05863,1.05777,1.05785,1820
2017.03.09,18:00,1.05784,1.05953,1.05768,1.05895,2441
2017.03.09,19:00,1.05894,1.05932,1.05823,1.05907,1990
2017.03.09,20:00,1.05906,1.05938,1.05807,1.05808,1573
2017.03.09,21:00,1.05809,1.05837,1.05713,1.05747,1125
2017.03.09,22:00,1.05744,1.05811,1.05720,1.05748,713
2017.03.09,23:00,1.05747,1.05782,1.05709,1.05782,769
2017.03.10,00:00,1.05781,1.05910,1.05767,1.05868,1579
2017.03.10,01:00,1.05870,1.05878,1.05824,1.05859,1073
2017.03.10,02:00,1.05861,1.05945,1.05861,1.05925,965
2017.03.10,03:00,1.05926,1.05993,1.05914,1.05937,867
2017.03.10,04:00,1.05936,1.05965,1.05918,1.05955,817
2017.03.10,05:00,1.05956,1.06012,1.05938,1.05963,1071
2017.03.10,06:00,1.05967,1.06006,1.05886,1.05890,1152
2017.03.10,07:00,1.05891,1.05971,1.05866,1.05929,1826
2017.03.10,08:00,1.05928,1.06171,1.05912,1.06102,2995
2017.03.10,09:00,1.06110,1.06180,1.06053,1.06122,2249
2017.03.10,10:00,1.06123,1.06152,1.06076,1.06089,2094
2017.03.10,11:00,1.06091,1.06107,1.06027,1.06059,2051
2017.03.10,12:00,1.06058,1.06137,1.06009,1.06018,2068
2017.03.10,13:00,1.06020,1.06453,1.05981,1.06448,5595
2017.03.10,14:00,1.06447,1.06504,1.06188,1.06323,4855
2017.03.10,15:00,1.06328,1.06692,1.06194,1.06561,6074
2017.03.10,16:00,1.06555,1.06755,1.06472,1.06653,4624
2017.03.10,17:00,1.06654,1.06761,1.06627,1.06675,2688
2017.03.10,18:00,1.06679,1.06853,1.06672,1.06787,2338
2017.03.10,19:00,1.06789,1.06910,1.06783,1.06901,1982
2017.03.10,20:00,1.06900,1.06977,1.06849,1.06850,1746
2017.03.10,21:00,1.06849,1.06880,1.06676,1.06725,1672
2017.03.12,22:00,1.06846,1.06857,1.06773,1.06778,911
2017.03.12,23:00,1.06779,1.06914,1.06771,1.06883,782
2017.03.13,00:00,1.06882,1.06910,1.06811,1.06811,1454
2017.03.13,01:00,1.06812,1.06858,1.06791,1.06837,1382
2017.03.13,02:00,1.06839,1.06952,1.06822,1.06935,1117
2017.03.13,03:00,1.06936,1.06993,1.06932,1.06960,1030
2017.03.13,04:00,1.06957,1.06990,1.06954,1.06977,867
2017.03.13,05:00,1.06981,1.07054,1.06964,1.06967,1176
2017.03.13,06:00,1.06964,1.07117,1.06955,1.07109,1869
2017.03.13,07:00,1.07108,1.07130,1.06925,1.06943,3239
2017.03.13,08:00,1.06942,1.06958,1.06701,1.06729,4167
2017.03.13,09:00,1.06734,1.06773,1.06633,1.06638,3461
2017.03.13,10:00,1.06637,1.06732,1.06618,1.06720,2603
2017.03.13,11:00,1.06719,1.06756,1.06660,1.06663,2670
2017.03.13,12:00,1.06667,1.06743,1.06575,1.06578,3518
2017.03.13,13:00,1.06579,1.06691,1.06545,1.06691,3275
2017.03.13,14:00,1.06690,1.06699,1.06544,1.06645,2640
2017.03.13,15:00,1.06646,1.06775,1.06627,1.06679,2515
2017.03.13,16:00,1.06677,1.06718,1.06603,1.06612,2014
2017.03.13,17:00,1.06611,1.06645,1.06545,1.06577,1794
2017.03.13,18:00,1.06576,1.06597,1.06518,1.06584,1401
2017.03.13,19:00,1.06583,1.06587,1.06519,1.06527,1302
2017.03.13,20:00,1.06526,1.06535,1.06508,1.06518,644
2017.03.13,21:00,1.06515,1.06540,1.06509,1.06523,448
2017.03.13,22:00,1.06521,1.06551,1.06504,1.06509,628
2017.03.13,23:00,1.06505,1.06516,1.06436,1.06494,1394
2017.03.14,00:00,1.06495,1.06569,1.06485,1.06549,1210
2017.03.14,01:00,1.06548,1.06575,1.06506,1.06552,1202
2017.03.14,02:00,1.06551,1.06562,1.06510,1.06516,888
2017.03.14,03:00,1.06515,1.06527,1.06490,1.06525,671
2017.03.14,04:00,1.06526,1.06530,1.06497,1.06523,579
2017.03.14,05:00,1.06524,1.06586,1.06523,1.06581,611
2017.03.14,06:00,1.06580,1.06611,1.06386,1.06441,1935
2017.03.14,07:00,1.06442,1.06508,1.06360,1.06364,2661
2017.03.14,08:00,1.06363,1.06468,1.06315,1.06460,3223
2017.03.14,09:00,1.06461,1.06482,1.06361,1.06382,2279
2017.03.14,10:00,1.06380,1.06433,1.06339,1.06373,2233
2017.03.14,11:00,1.06372,1.06380,1.06275,1.06309,2363
2017.03.14,12:00,1.06308,1.06362,1.06248,1.06275,2817
2017.03.14,13:00,1.06279,1.06346,1.06257,1.06276,2574
2017.03.14,14:00,1.06275,1.06417,1.06243,1.06360,3347
2017.03.14,15:00,1.06358,1.06453,1.06319,1.06439,2609
2017.03.14,16:00,1.06429,1.06453,1.06350,1.06354,2049
2017.03.14,17:00,1.06351,1.06354,1.06195,1.06199,1983
2017.03.14,18:00,1.06193,1.06198,1.06034,1.06095,1919
2017.03.14,19:00,1.06090,1.06119,1.06014,1.06052,1767
2017.03.14,20:00,1.06047,1.06061,1.05986,1.06026,884
2017.03.14,21:00,1.06024,1.06076,1.06022,1.06068,785
2017.03.14,22:00,1.06067,1.06081,1.06033,1.06074,584
2017.03.14,23:00,1.06078,1.06114,1.06075,1.06105,662
2017.03.15,00:00,1.06107,1.06136,1.06096,1.06112,1278
2017.03.15,01:00,1.06111,1.06176,1.06108,1.06121,977
2017.03.15,02:00,1.06122,1.06161,1.06112,1.06152,779
2017.03.15,03:00,1.06151,1.06153,1.06107,1.06139,665
2017.03.15,04:00,1.06136,1.06169,1.06121,1.06134,748
2017.03.15,05:00,1.06135,1.06193,1.06122,1.06187,770
2017.03.15,06:00,1.06184,1.06284,1.06153,1.06269,1974
2017.03.15,07:00,1.06265,1.06379,1.06246,1.06369,2041
2017.03.15,08:00,1.06366,1.06367,1.06254,1.06308,2213
2017.03.15,09:00,1.06309,1.06356,1.06212,1.06251,2331
2017.03.15,10:00,1.06250,1.06281,1.06166,1.06229,2013
2017.03.15,11:00,1.06228,1.06260,1.06191,1.06218,1707
2017.03.15,12:00,1.06219,1.06327,1.06178,1.06187,2487
2017.03.15,13:00,1.06188,1.06238,1.06060,1.06142,2762
2017.03.15,14:00,1.06141,1.06258,1.06110,1.06239,2843
2017.03.15,15:00,1.06245,1.06358,1.06235,1.06295,2523
2017.03.15,16:00,1.06296,1.06432,1.06255,1.06410,2214
2017.03.15,17:00,1.06409,1.06420,1.06204,1.06235,2068
2017.03.15,18:00,1.06245,1.07097,1.06197,1.07032,8240
2017.03.15,19:00,1.07034,1.07169,1.06839,1.07068,5000
2017.03.15,20:00,1.07067,1.07385,1.07041,1.07329,2687
2017.03.15,21:00,1.07321,1.07358,1.07219,1.07353,1109
2017.03.15,22:00,1.07352,1.07357,1.07274,1.07287,1559
2017.03.15,23:00,1.07291,1.07383,1.07291,1.07363,1193
2017.03.16,00:00,1.07362,1.07449,1.07319,1.07341,2357
2017.03.16,01:00,1.07342,1.07346,1.07219,1.07238,1890
2017.03.16,02:00,1.07239,1.07299,1.07208,1.07258,1427
2017.03.16,03:00,1.07257,1.07270,1.07183,1.07198,1744
2017.03.16,04:00,1.07199,1.07235,1.07195,1.07221,867
2017.03.16,05:00,1.07222,1.07294,1.07220,1.07250,1074
2017.03.16,06:00,1.07251,1.07393,1.07236,1.07267,1698
2017.03.16,07:00,1.07270,1.07359,1.07197,1.07243,4238
2017.03.16,08:00,1.07240,1.07247,1.07044,1.07079,3373
2017.03.16,09:00,1.07080,1.07163,1.07048,1.07090,2362
2017.03.16,10:00,1.07097,1.07230,1.07089,1.07229,2314
2017.03.16,11:00,1.07228,1.07298,1.07215,1.07231,2384
2017.03.16,12:00,1.07232,1.07341,1.07112,1.07319,3716
2017.03.16,13:00,1.07314,1.07338,1.07193,1.07246,2975
2017.03.16,14:00,1.07244,1.07417,1.07232,1.07359,3016
2017.03.16,15:00,1.07361,1.07396,1.07246,1.07352,2810
2017.03.16,16:00,1.07354,1.07386,1.07320,1.07364,1991
2017.03.16,17:00,1.07360,1.07379,1.07111,1.07138,2499
2017.03.16,18:00,1.07132,1.07487,1.07060,1.07476,2975
2017.03.16,19:00,1.07475,1.07685,1.07398,1.07677,3016
2017.03.16,20:00,1.07678,1.07690,1.07621,1.07647,1164
2017.03.16,21:00,1.07636,1.07729,1.07606,1.07705,1088
2017.03.16,22:00,1.07704,1.07730,1.07650,1.07701,985
2017.03.16,23:00,1.07702,1.07722,1.07674,1.07705,725
2017.03.17,00:00,1.07703,1.07724,1.07639,1.07655,1208
2017.03.17,01:00,1.07658,1.07690,1.07633,1.07684,1011
2017.03.17,02:00,1.07685,1.07731,1.07682,1.07730,649
2017.03.17,03:00,1.07729,1.07732,1.07689,1.07714,678
2017.03.17,04:00,1.07713,1.07721,1.07684,1.07699,589
2017.03.17,05:00,1.07698,1.07706,1.07655,1.07697,632
2017.03.17,06:00,1.07700,1.07800,1.07696,1.07798,1310
2017.03.17,07:00,1.07797,1.07810,1.07523,1.07523,2880
2017.03.17,08:00,1.07524,1.07685,1.07523,1.07684,2571
2017.03.17,09:00,1.07680,1.07783,1.07666,1.07737,2392
2017.03.17,10:00,1.07735,1.07747,1.07640,1.07659,2355
2017.03.17,11:00,1.07658,1.07660,1.07308,1.07337,3888
2017.03.17,12:00,1.07338,1.07435,1.07262,1.07343,3230
2017.03.17,13:00,1.07344,1.07461,1.07312,1.07413,3770
2017.03.17,14:00,1.07418,1.07550,1.07411,1.07430,3298
2017.03.17,15:00,1.07436,1.07465,1.07297,1.07402,3643
2017.03.17,16:00,1.07403,1.07477,1.07384,1.07388,2343
2017.03.17,17:00,1.07389,1.07540,1.07383,1.07439,2010
2017.03.17,18:00,1.07440,1.07509,1.07378,1.07402,1081
2017.03.17,19:00,1.07404,1.07461,1.07358,1.07409,1197
2017.03.17,20:00,1.07408,1.07408,1.07320,1.07365,888
2017.03.19,22:00,1.07410,1.07410,1.07380,1.07400,84
2017.03.19,23:00,1.07405,1.07440,1.07380,1.07400,732
2017.03.20,00:00,1.07410,1.07520,1.07400,1.07490,1141
2017.03.20,01:00,1.07490,1.07580,1.07480,1.07560,1481
2017.03.20,02:00,1.07560,1.07620,1.07550,1.07590,1424
2017.03.20,03:00,1.07590,1.07615,1.07570,1.07585,1120
2017.03.20,04:00,1.07580,1.07635,1.07570,1.07620,707
2017.03.20,05:00,1.07625,1.07635,1.07600,1.07630,659
2017.03.20,06:00,1.07635,1.07720,1.07550,1.07690,1594
2017.03.20,07:00,1.07685,1.07760,1.07650,1.07675,2639
2017.03.20,08:00,1.07685,1.07705,1.07570,1.07625,3776
2017.03.20,09:00,1.07630,1.07660,1.07500,1.07540,3369
2017.03.20,10:00,1.07535,1.07620,1.07485,1.07585,3350
2017.03.20,11:00,1.07580,1.07615,1.07475,1.07480,3581
2017.03.20,12:00,1.07485,1.07555,1.07420,1.07490,3256
2017.03.20,13:00,1.07500,1.07580,1.07435,1.07515,3726
2017.03.20,14:00,1.07505,1.07580,1.07490,1.07520,3233
2017.03.20,15:00,1.07525,1.07563,1.07458,1.07517,2464
2017.03.20,16:00,1.07519,1.07542,1.07334,1.07357,2308
2017.03.20,17:00,1.07356,1.07460,1.07237,1.07267,1935
2017.03.20,18:00,1.07268,1.07372,1.07266,1.07318,1175
2017.03.20,19:00,1.07317,1.07441,1.07299,1.07419,1067
2017.03.20,20:00,1.07418,1.07435,1.07370,1.07382,625
2017.03.20,21:00,1.07383,1.07415,1.07340,1.07355,1531
2017.03.20,22:00,1.07350,1.07380,1.07320,1.07324,881
2017.03.20,23:00,1.07325,1.07360,1.07179,1.07356,1191
2017.03.21,00:00,1.07352,1.07653,1.07340,1.07585,2026
2017.03.21,01:00,1.07586,1.07684,1.07573,1.07633,1856
2017.03.21,02:00,1.07634,1.07638,1.07555,1.07566,1032
2017.03.21,03:00,1.07565,1.07602,1.07510,1.07542,993
2017.03.21,04:00,1.07541,1.07568,1.07536,1.07546,549
2017.03.21,05:00,1.07545,1.07654,1.07532,1.07591,957
2017.03.21,06:00,1.07592,1.07733,1.07581,1.07718,1350
2017.03.21,07:00,1.07717,1.07864,1.07675,1.07792,3114
2017.03.21,08:00,1.07797,1.08006,1.07797,1.07936,3128
2017.03.21,09:00,1.07945,1.08027,1.07873,1.07915,2972
2017.03.21,10:00,1.07911,1.08012,1.07893,1.07990,2012
2017.03.21,11:00,1.07989,1.08106,1.07979,1.08074,2419
2017.03.21,12:00,1.08080,1.08101,1.07918,1.07946,2672
2017.03.21,13:00,1.07945,1.08147,1.07936,1.08140,2870
2017.03.21,14:00,1.08141,1.08178,1.08045,1.08115,3638
2017.03.21,15:00,1.08116,1.08128,1.07921,1.08073,4586
2017.03.21,16:00,1.08074,1.08169,1.08048,1.08141,2878
2017.03.21,17:00,1.08143,1.08168,1.08049,1.08074,2357
2017.03.21,18:00,1.08073,1.08099,1.07940,1.07987,2586
2017.03.21,19:00,1.07986,1.08123,1.07978,1.08091,2136
2017.03.21,20:00,1.08092,1.08125,1.08087,1.08095,896
2017.03.21,21:00,1.08085,1.08095,1.08022,1.08053,628
2017.03.21,22:00,1.08055,1.08165,1.08019,1.08111,966
2017.03.21,23:00,1.08110,1.08137,1.08070,1.08111,878
2017.03.22,00:00,1.08109,1.08113,1.07978,1.07981,1513
2017.03.22,01:00,1.07984,1.08005,1.07918,1.07958,1311
2017.03.22,02:00,1.07957,1.07976,1.07872,1.07926,1269
2017.03.22,03:00,1.07927,1.07932,1.07903,1.07925,843
2017.03.22,04:00,1.07921,1.08012,1.07908,1.08000,917
2017.03.22,05:00,1.07997,1.08040,1.07975,1.07987,1024
2017.03.22,06:00,1.07989,1.08172,1.07944,1.08126,1932
2017.03.22,07:00,1.08125,1.08130,1.07905,1.08008,2641
2017.03.22,08:00,1.08007,1.08081,1.07830,1.07857,3365
2017.03.22,09:00,1.07858,1.07863,1.07746,1.07840,2949
2017.03.22,10:00,1.07839,1.07992,1.07817,1.07941,2068
2017.03.22,11:00,1.07940,1.07947,1.07837,1.07852,1838
2017.03.22,12:00,1.07853,1.08016,1.07836,1.08015,2320
2017.03.22,13:00,1.08016,1.08070,1.07919,1.07987,3468
2017.03.22,14:00,1.07991,1.08232,1.07990,1.08154,4482
2017.03.22,15:00,1.08155,1.08199,1.07981,1.07991,3559
2017.03.22,16:00,1.07990,1.08061,1.07967,1.08044,2648
2017.03.22,17:00,1.08042,1.08151,1.08041,1.08091,2796
2017.03.22,18:00,1.08094,1.08103,1.07932,1.07952,1850
2017.03.22,19:00,1.07950,1.07964,1.07888,1.07936,1592
2017.03.22,20:00,1.07938,1.08014,1.07931,1.07954,764
2017.03.22,21:00,1.07954,1.07964,1.07897,1.07911,450
2017.03.22,22:00,1.07914,1.07948,1.07886,1.07922,599
2017.03.22,23:00,1.07923,1.07929,1.07879,1.07879,542
2017.03.23,00:00,1.07880,1.07936,1.07838,1.07846,1216
2017.03.23,01:00,1.07845,1.07867,1.07802,1.07839,1247
2017.03.23,02:00,1.07838,1.07848,1.07807,1.07836,809
2017.03.23,03:00,1.07835,1.07907,1.07818,1.07879,636
2017.03.23,04:00,1.07876,1.07927,1.07868,1.07911,681
2017.03.23,05:00,1.07913,1.07938,1.07874,1.07889,763
2017.03.23,06:00,1.07888,1.08035,1.07881,1.07983,1109
2017.03.23,07:00,1.07981,1.08022,1.07902,1.07928,1748
2017.03.23,08:00,1.07925,1.07928,1.07687,1.07730,2611
2017.03.23,09:00,1.07728,1.07840,1.07682,1.07695,2808
2017.03.23,10:00,1.07697,1.07915,1.07667,1.07870,2729
2017.03.23,11:00,1.07868,1.07934,1.07815,1.07833,2006
2017.03.23,12:00,1.07834,1.07862,1.07733,1.07851,2653
2017.03.23,13:00,1.07858,1.07895,1.07739,1.07837,4040
2017.03.23,14:00,1.07836,1.07907,1.07752,1.07874,3438
2017.03.23,15:00,1.07873,1.07924,1.07726,1.07859,3537
2017.03.23,16:00,1.07853,1.07872,1.07788,1.07865,2780
2017.03.23,17:00,1.07866,1.07893,1.07748,1.07797,3472
2017.03.23,18:00,1.07796,1.07843,1.07772,1.07826,1438
2017.03.23,19:00,1.07824,1.07882,1.07792,1.07827,2354
2017.03.23,20:00,1.07831,1.07877,1.07813,1.07818,750
2017.03.23,21:00,1.07814,1.07839,1.07780,1.07818,749
2017.03.23,22:00,1.07817,1.07819,1.07780,1.07809,521
2017.03.23,23:00,1.07810,1.07843,1.07792,1.07820,531
2017.03.24,00:00,1.07819,1.07844,1.07617,1.07654,1523
2017.03.24,01:00,1.07653,1.07702,1.07631,1.07662,996
2017.03.24,02:00,1.07659,1.07672,1.07589,1.07604,1164
2017.03.24,03:00,1.07606,1.07671,1.07606,1.07669,804
2017.03.24,04:00,1.07668,1.07683,1.07611,1.07627,697
2017.03.24,05:00,1.07628,1.07665,1.07597,1.07664,634
2017.03.24,06:00,1.07665,1.07676,1.07597,1.07622,885
2017.03.24,07:00,1.07621,1.07730,1.07607,1.07715,1588
2017.03.24,08:00,1.07716,1.08056,1.07711,1.07977,3302
2017.03.24,09:00,1.07976,1.08038,1.07914,1.08027,2150
2017.03.24,10:00,1.08029,1.08113,1.08010,1.08025,2399
2017.03.24,11:00,1.08026,1.08077,1.07963,1.08050,1936
2017.03.24,12:00,1.08049,1.08067,1.07958,1.08046,2580
2017.03.24,13:00,1.08050,1.08066,1.07937,1.07966,2826
2017.03.24,14:00,1.07967,1.08022,1.07892,1.07970,2321
2017.03.24,15:00,1.07971,1.08111,1.07944,1.08041,2190
2017.03.24,16:00,1.08031,1.08139,1.07985,1.08059,3193
2017.03.24,17:00,1.08060,1.08107,1.07983,1.08024,1789
2017.03.24,18:00,1.08018,1.08057,1.07988,1.08044,1273
2017.03.24,19:00,1.08045,1.08166,1.07894,1.07918,3931
2017.03.24,20:00,1.07919,1.08038,1.07913,1.07943,1475
2017.03.26,21:00,1.08303,1.08338,1.08261,1.08322,820
2017.03.26,22:00,1.08321,1.08479,1.08290,1.08468,1974
2017.03.26,23:00,1.08469,1.08480,1.08426,1.08439,1317
2017.03.27,00:00,1.08441,1.08468,1.08363,1.08443,1479
2017.03.27,01:00,1.08442,1.08479,1.08384,1.08384,1257
2017.03.27,02:00,1.08380,1.08466,1.08380,1.08434,915
2017.03.27,03:00,1.08433,1.08483,1.08432,1.08448,774
2017.03.27,04:00,1.08447,1.08463,1.08411,1.08426,642
2017.03.27,05:00,1.08425,1.08487,1.08420,1.08482,794
2017.03.27,06:00,1.08481,1.08680,1.08439,1.08618,2642
2017.03.27,07:00,1.08620,1.08720,1.08566,1.08639,3113
2017.03.27,08:00,1.08638,1.08708,1.08562,1.08580,2188
2017.03.27,09:00,1.08582,1.08681,1.08521,1.08661,1971
2017.03.27,10:00,1.08662,1.08698,1.08596,1.08639,1531
2017.03.27,11:00,1.08643,1.08804,1.08623,1.08754,2074
2017.03.27,12:00,1.08753,1.08950,1.08740,1.08927,3182
2017.03.27,13:00,1.08918,1.09046,1.08768,1.08780,3749
2017.03.27,14:00,1.08779,1.08872,1.08750,1.08835,2865
2017.03.27,15:00,1.08839,1.08898,1.08777,1.08802,2352
2017.03.27,16:00,1.08803,1.08817,1.08608,1.08623,1802
2017.03.27,17:00,1.08624,1.08709,1.08620,1.08681,1411
2017.03.27,18:00,1.08682,1.08715,1.08646,1.08658,992
2017.03.27,19:00,1.08657,1.08665,1.08609,1.08635,1051
2017.03.27,20:00,1.08634,1.08650,1.08598,1.08630,685
2017.03.27,21:00,1.08627,1.08644,1.08618,1.08623,406
2017.03.27,22:00,1.08624,1.08651,1.08598,1.08635,557
2017.03.27,23:00,1.08632,1.08632,1.08571,1.08596,531
2017.03.28,00:00,1.08597,1.08671,1.08540,1.08550,1214
2017.03.28,01:00,1.08551,1.08650,1.08543,1.08630,976
2017.03.28,02:00,1.08628,1.08629,1.08578,1.08584,663
2017.03.28,03:00,1.08586,1.08638,1.08576,1.08610,569
2017.03.28,04:00,1.08611,1.08668,1.08610,1.08645,627
2017.03.28,05:00,1.08646,1.08713,1.08607,1.08622,989
2017.03.28,06:00,1.08623,1.08627,1.08473,1.08522,2191
2017.03.28,07:00,1.08520,1.08674,1.08497,1.08573,2367
2017.03.28,08:00,1.08572,1.08591,1.08441,1.08575,2328
2017.03.28,09:00,1.08574,1.08633,1.08554,1.08565,1646
2017.03.28,10:00,1.08564,1.08602,1.08515,1.08525,1154
2017.03.28,11:00,1.08524,1.08583,1.08477,1.08509,1743
2017.03.28,12:00,1.08513,1.08658,1.08476,1.08577,2341
2017.03.28,13:00,1.08576,1.08692,1.08552,1.08665,2051
2017.03.28,14:00,1.08667,1.08707,1.08563,1.08668,2797
2017.03.28,15:00,1.08669,1.08679,1.08485,1.08496,2447
2017.03.28,16:00,1.08497,1.08516,1.08284,1.08320,2289
2017.03.28,17:00,1.08319,1.08377,1.08192,1.08222,2351
2017.03.28,18:00,1.08224,1.08224,1.07975,1.08068,2606
2017.03.28,19:00,1.08071,1.08118,1.08022,1.08118,1299
2017.03.28,20:00,1.08117,1.08150,1.08075,1.08115,872
2017.03.28,21:00,1.08113,1.08129,1.08074,1.08116,636
2017.03.28,22:00,1.08115,1.08154,1.08115,1.08131,588
