Date(UTC),UnixTimeStamp,Value
6/17/2018,1529193600,3295.288
6/18/2018,1529280000,3397.011
6/19/2018,1529366400,3435.03
6/20/2018,1529452800,3375.738
6/21/2018,1529539200,3456.54
6/22/2018,1529625600,3428.843
6/23/2018,1529712000,3394.469
6/24/2018,1529798400,3454.86
6/25/2018,1529884800,3396.6809999999996
6/26/2018,1529971200,3362.827
6/27/2018,1530057600,3486.6609999999996
6/28/2018,1530144000,3406.5009999999997
6/29/2018,1530230400,3378.95
6/30/2018,1530316800,3470.085
7/1/2018,1530403200,3361.5170000000003
7/2/2018,1530489600,3392.111
7/3/2018,1530576000,3455.917
7/4/2018,1530662400,3436.789
7/5/2018,1530748800,3560.407
7/6/2018,1530835200,3511.897
7/7/2018,1530921600,3525.427
7/8/2018,1531008000,3452.745
7/9/2018,1531094400,3531.1740000000004
7/10/2018,1531180800,3499.091
7/11/2018,1531267200,3357.072
7/12/2018,1531353600,3441.9829999999997
7/13/2018,1531440000,3446.238
7/14/2018,1531526400,3424.5409999999997
7/15/2018,1531612800,3422.0959999999995
7/16/2018,1531699200,3445.5409999999997
7/17/2018,1531785600,3450.889
7/18/2018,1531872000,3478.3779999999997
7/19/2018,1531958400,3433.815
7/20/2018,1532044800,3427.893
7/21/2018,1532131200,3236.425
7/22/2018,1532217600,3345.711
7/23/2018,1532304000,3515.978
7/24/2018,1532390400,3425.937
7/25/2018,1532476800,3475.5879999999997
7/26/2018,1532563200,3529.1209999999996
7/27/2018,1532649600,3503.12
7/28/2018,1532736000,3544.9159999999997
7/29/2018,1532822400,3557.469
7/30/2018,1532908800,3562.9240000000004
7/31/2018,1532995200,3529.739
8/1/2018,1533081600,3515.278
8/2/2018,1533168000,3554.0809999999997
8/3/2018,1533254400,3477.335
8/4/2018,1533340800,3565.6820000000002
8/5/2018,1533427200,3567.619
8/6/2018,1533513600,3595.327
8/7/2018,1533600000,3566.362
8/8/2018,1533686400,3591.2009999999996
8/9/2018,1533772800,3606.0359999999996
8/10/2018,1533859200,3582.381
8/11/2018,1533945600,3553.789
8/12/2018,1534032000,3490.941
8/13/2018,1534118400,3500.413
8/14/2018,1534204800,3545.297
8/15/2018,1534291200,3506.907
8/16/2018,1534377600,3436.675
8/17/2018,1534464000,3483.034
8/18/2018,1534550400,3441.651
8/19/2018,1534636800,3468.867
8/20/2018,1534723200,3494.743
8/21/2018,1534809600,3516.086
8/22/2018,1534896000,3593.969
8/23/2018,1534982400,3451.9709999999995
8/24/2018,1535068800,3431.2309999999998
8/25/2018,1535155200,3500.505
8/26/2018,1535241600,3569.7340000000004
8/27/2018,1535328000,3495.42
8/28/2018,1535414400,3491.155
8/29/2018,1535500800,3456.093
8/30/2018,1535587200,3432.2940000000003
8/31/2018,1535673600,3465.884
9/1/2018,1535760000,3427.219
9/2/2018,1535846400,3385.921
9/3/2018,1535932800,3406.5370000000003
9/4/2018,1536019200,3394.7540000000004
9/5/2018,1536105600,3435.482
9/6/2018,1536192000,3399.788
9/7/2018,1536278400,3399.656
9/8/2018,1536364800,3375.92
9/9/2018,1536451200,3209.593
9/10/2018,1536537600,3220.98
9/11/2018,1536624000,3197.34
9/12/2018,1536710400,3133.092
9/13/2018,1536796800,3049.9559999999997
9/14/2018,1536883200,3142.743
9/15/2018,1536969600,3146.685
9/16/2018,1537056000,3129.495
9/17/2018,1537142400,3140.087
9/18/2018,1537228800,3178.8920000000003
9/19/2018,1537315200,3170.66
9/20/2018,1537401600,3176.542
9/21/2018,1537488000,3112.105
9/22/2018,1537574400,3278.09
9/23/2018,1537660800,3248.982
9/24/2018,1537747200,3264.6820000000002
9/25/2018,1537833600,3222.555
9/26/2018,1537920000,3283.6690000000003
9/27/2018,1538006400,3276.765
9/28/2018,1538092800,3285.647
9/29/2018,1538179200,3265.763
9/30/2018,1538265600,3260.1609999999996
10/1/2018,1538352000,3240.653
10/2/2018,1538438400,3211.925
10/3/2018,1538524800,3226.085
10/4/2018,1538611200,3261.7529999999997
10/5/2018,1538697600,3277.0009999999997
