Date(UTC),UnixTimeStamp,Value
9/19/2017,1505779200,19372.96875
9/20/2017,1505865600,19182.03125
9/21/2017,1505952000,19336.40625
9/22/2017,1506038400,15743.59375
9/23/2017,1506124800,15005.78125
9/24/2017,1506211200,15461.40625
9/25/2017,1506297600,14874.375
9/26/2017,1506384000,15206.875
9/27/2017,1506470400,15411.09375
9/28/2017,1506556800,14997.96875
9/29/2017,1506643200,14852.5
9/30/2017,1506729600,14931.40625
10/1/2017,1506816000,15132.65625
10/2/2017,1506902400,15089.21875
10/3/2017,1506988800,15178.4375
10/4/2017,1507075200,15318.4375
10/5/2017,1507161600,15477.03125
10/6/2017,1507248000,15024.0625
10/7/2017,1507334400,15015.15625
10/8/2017,1507420800,15199.53125
10/9/2017,1507507200,15208.75
10/10/2017,1507593600,15484.375
10/11/2017,1507680000,15499.84375
10/12/2017,1507766400,15391.5625
10/13/2017,1507852800,15437.1875
10/14/2017,1507939200,15317.8125
10/15/2017,1508025600,15580.15625
10/16/2017,1508112000,16169.5625
10/17/2017,1508198400,20147.25
10/18/2017,1508284800,20377.40625
10/19/2017,1508371200,20426.15625
10/20/2017,1508457600,20475.0
10/21/2017,1508544000,20143.21875
10/22/2017,1508630400,20384.25
10/23/2017,1508716800,20470.40625
10/24/2017,1508803200,20529.46875
10/25/2017,1508889600,20218.21875
10/26/2017,1508976000,20198.15625
10/27/2017,1509062400,20471.25
10/28/2017,1509148800,20445.375
10/29/2017,1509235200,20288.8125
10/30/2017,1509321600,20098.59375
10/31/2017,1509408000,20636.4375
11/1/2017,1509494400,20228.34375
11/2/2017,1509580800,20296.78125
11/3/2017,1509667200,20309.4375
11/4/2017,1509753600,20188.3125
11/5/2017,1509840000,20592.46875
11/6/2017,1509926400,20240.625
11/7/2017,1510012800,20413.78125
11/8/2017,1510099200,20252.90625
11/9/2017,1510185600,20313.09375
11/10/2017,1510272000,20526.84375
11/11/2017,1510358400,20418.28125
11/12/2017,1510444800,20210.71875
11/13/2017,1510531200,20421.1875
11/14/2017,1510617600,20050.03125
11/15/2017,1510704000,20493.5625
11/16/2017,1510790400,20222.53125
11/17/2017,1510876800,20364.0
11/18/2017,1510963200,20331.9375
11/19/2017,1511049600,20422.78125
11/20/2017,1511136000,20408.34375
11/21/2017,1511222400,20394.0
11/22/2017,1511308800,20504.4375
11/23/2017,1511395200,20347.40625
11/24/2017,1511481600,20413.125
11/25/2017,1511568000,20315.0625
11/26/2017,1511654400,20360.8125
11/27/2017,1511740800,20271.75
11/28/2017,1511827200,20309.625
11/29/2017,1511913600,20425.03125
11/30/2017,1512000000,20416.125
12/1/2017,1512086400,20476.6875
12/2/2017,1512172800,20205.1875
12/3/2017,1512259200,20336.53125
12/4/2017,1512345600,20428.21875
12/5/2017,1512432000,20636.8125
12/6/2017,1512518400,20641.21875
12/7/2017,1512604800,20906.25
12/8/2017,1512691200,20433.09375
12/9/2017,1512777600,20563.875
12/10/2017,1512864000,20392.3125
12/11/2017,1512950400,20329.5
12/12/2017,1513036800,20573.53125
12/13/2017,1513123200,20606.34375
12/14/2017,1513209600,20785.40625
12/15/2017,1513296000,20829.84375
12/16/2017,1513382400,20384.25
12/17/2017,1513468800,20345.0625
12/18/2017,1513555200,20563.59375
12/19/2017,1513641600,20629.5
12/20/2017,1513728000,20631.375
12/21/2017,1513814400,20414.8125
12/22/2017,1513900800,20571.28125
12/23/2017,1513987200,20835.28125
12/24/2017,1514073600,20504.15625
12/25/2017,1514160000,20446.875
12/26/2017,1514246400,20383.6875
12/27/2017,1514332800,20533.125
12/28/2017,1514419200,20434.125
12/29/2017,1514505600,20465.34375
12/30/2017,1514592000,20543.34375
12/31/2017,1514678400,20457.375
1/1/2018,1514764800,20621.34375
1/2/2018,1514851200,20561.0625
1/3/2018,1514937600,20599.21875
1/4/2018,1515024000,20965.875
1/5/2018,1515110400,20914.875
1/6/2018,1515196800,20951.15625
1/7/2018,1515283200,21177.9375
1/8/2018,1515369600,20603.4375
1/9/2018,1515456000,20735.8125
1/10/2018,1515542400,21081.9375
1/11/2018,1515628800,21033.28125
1/12/2018,1515715200,20915.25
1/13/2018,1515801600,20683.21875
1/14/2018,1515888000,21026.25
1/15/2018,1515974400,20409.375
1/16/2018,1516060800,20889.46875
1/17/2018,1516147200,20841.375
1/18/2018,1516233600,20557.3125
1/19/2018,1516320000,20630.4375
1/20/2018,1516406400,20760.9375
1/21/2018,1516492800,20274.65625
1/22/2018,1516579200,20566.875
1/23/2018,1516665600,20486.0625
1/24/2018,1516752000,20575.40625
1/25/2018,1516838400,20339.4375
1/26/2018,1516924800,20401.03125
1/27/2018,1517011200,20421.1875
1/28/2018,1517097600,20563.3125
1/29/2018,1517184000,20556.75
1/30/2018,1517270400,20304.9375
1/31/2018,1517356800,20538.375
2/1/2018,1517443200,20542.125
2/2/2018,1517529600,20641.59375
2/3/2018,1517616000,20319.09375
2/4/2018,1517702400,20315.4375
2/5/2018,1517788800,20633.8125
2/6/2018,1517875200,20381.625
2/7/2018,1517961600,20433.75
2/8/2018,1518048000,20384.34375
2/9/2018,1518134400,20272.125
2/10/2018,1518220800,20687.71875
2/11/2018,1518307200,20124.28125
2/12/2018,1518393600,20485.96875
2/13/2018,1518480000,20444.4375
2/14/2018,1518566400,20052.5625
2/15/2018,1518652800,20608.40625
2/16/2018,1518739200,20372.25
2/17/2018,1518825600,20551.125
2/18/2018,1518912000,20346.09375
2/19/2018,1518998400,20424.75
2/20/2018,1519084800,20407.3125
2/21/2018,1519171200,20672.4375
2/22/2018,1519257600,20401.21875
2/23/2018,1519344000,20666.25
2/24/2018,1519430400,20481.0
2/25/2018,1519516800,20215.03125
2/26/2018,1519603200,20335.3125
2/27/2018,1519689600,20412.75
2/28/2018,1519776000,20569.125
3/1/2018,1519862400,20387.15625
3/2/2018,1519948800,20674.96875
3/3/2018,1520035200,20435.8125
3/4/2018,1520121600,20220.28125
3/5/2018,1520208000,20319.375
3/6/2018,1520294400,20444.15625
3/7/2018,1520380800,20616.9375
3/8/2018,1520467200,20300.34375
3/9/2018,1520553600,20374.3125
3/10/2018,1520640000,20465.90625
3/11/2018,1520726400,20527.6875
3/12/2018,1520812800,20360.4375
3/13/2018,1520899200,20381.625
3/14/2018,1520985600,20411.53125
3/15/2018,1521072000,20494.3125
3/16/2018,1521158400,20533.40625
3/17/2018,1521244800,20413.875
3/18/2018,1521331200,20333.0625
3/19/2018,1521417600,20309.90625
3/20/2018,1521504000,20410.3125
3/21/2018,1521590400,20297.90625
3/22/2018,1521676800,20483.90625
3/23/2018,1521763200,20231.4375
3/24/2018,1521849600,20524.6875
3/25/2018,1521936000,20330.0625
3/26/2018,1522022400,20432.53125
3/27/2018,1522108800,20270.15625
3/28/2018,1522195200,20352.9375
3/29/2018,1522281600,20400.1875
3/30/2018,1522368000,20493.375
3/31/2018,1522454400,20463.46875
4/1/2018,1522540800,20202.375
4/2/2018,1522627200,20465.25
4/3/2018,1522713600,20389.59375
4/4/2018,1522800000,20299.6875
4/5/2018,1522886400,20599.40625
4/6/2018,1522972800,20433.0
4/7/2018,1523059200,20253.0
4/8/2018,1523145600,20360.34375
4/9/2018,1523232000,20294.625
4/10/2018,1523318400,20535.09375
4/11/2018,1523404800,20236.40625
4/12/2018,1523491200,20198.71875
4/13/2018,1523577600,20633.15625
4/14/2018,1523664000,20388.65625
4/15/2018,1523750400,20396.8125
4/16/2018,1523836800,20585.34375
4/17/2018,1523923200,20383.875
4/18/2018,1524009600,20251.5
4/19/2018,1524096000,20663.15625
4/20/2018,1524182400,20348.25
4/21/2018,1524268800,20539.59375
4/22/2018,1524355200,20453.25
4/23/2018,1524441600,20476.125
4/24/2018,1524528000,20372.25
4/25/2018,1524614400,20587.125
4/26/2018,1524700800,20800.40625
4/27/2018,1524787200,20369.90625
4/28/2018,1524873600,20268.0
4/29/2018,1524960000,20730.75
4/30/2018,1525046400,20547.84375
5/1/2018,1525132800,20451.09375
5/2/2018,1525219200,20869.40625
5/3/2018,1525305600,20610.84375
5/4/2018,1525392000,20592.5625
5/5/2018,1525478400,20715.28125
5/6/2018,1525564800,20624.34375
5/7/2018,1525651200,20720.8125
5/8/2018,1525737600,20378.4375
5/9/2018,1525824000,20527.125
5/10/2018,1525910400,20465.53125
5/11/2018,1525996800,20661.28125
5/12/2018,1526083200,20610.9375
5/13/2018,1526169600,20444.8125
5/14/2018,1526256000,20392.21875
5/15/2018,1526342400,20565.375
5/16/2018,1526428800,20434.96875
5/17/2018,1526515200,20652.28125
5/18/2018,1526601600,20692.96875
5/19/2018,1526688000,20709.375
5/20/2018,1526774400,20657.8125
5/21/2018,1526860800,20708.90625
5/22/2018,1526947200,20527.6875
5/23/2018,1527033600,20889.1875
5/24/2018,1527120000,20352.28125
5/25/2018,1527206400,20647.21875
5/26/2018,1527292800,20710.40625
5/27/2018,1527379200,20422.6875
5/28/2018,1527465600,20672.53125
5/29/2018,1527552000,20649.375
5/30/2018,1527638400,20679.65625
5/31/2018,1527724800,20744.0625
6/1/2018,1527811200,20561.90625
6/2/2018,1527897600,20709.75
6/3/2018,1527984000,20486.53125
6/4/2018,1528070400,20805.5625
6/5/2018,1528156800,20341.59375
6/6/2018,1528243200,20628.09375
6/7/2018,1528329600,20801.25
6/8/2018,1528416000,20691.5625
6/9/2018,1528502400,20815.78125
6/10/2018,1528588800,20458.3125
6/11/2018,1528675200,20812.03125
6/12/2018,1528761600,20593.5
6/13/2018,1528848000,20530.03125
6/14/2018,1528934400,20491.6875
6/15/2018,1529020800,20529.5625
6/16/2018,1529107200,20575.125
6/17/2018,1529193600,20422.40625
6/18/2018,1529280000,20617.875
6/19/2018,1529366400,20478.1875
6/20/2018,1529452800,20587.3125
6/21/2018,1529539200,20457.75
6/22/2018,1529625600,20648.25
6/23/2018,1529712000,20649.1875
6/24/2018,1529798400,20359.03125
6/25/2018,1529884800,20534.625
6/26/2018,1529971200,20639.4375
6/27/2018,1530057600,20588.34375
6/28/2018,1530144000,20390.8125
6/29/2018,1530230400,20369.0625
6/30/2018,1530316800,20640.46875
7/1/2018,1530403200,20429.90625
7/2/2018,1530489600,20661.5625
7/3/2018,1530576000,20492.34375
7/4/2018,1530662400,20472.09375
7/5/2018,1530748800,20421.0
7/6/2018,1530835200,20420.25
7/7/2018,1530921600,20519.53125
7/8/2018,1531008000,20415.0
7/9/2018,1531094400,20650.03125
7/10/2018,1531180800,20358.9375
7/11/2018,1531267200,20674.6875
7/12/2018,1531353600,20510.4375
7/13/2018,1531440000,20293.5
7/14/2018,1531526400,20453.8125
7/15/2018,1531612800,20610.375
7/16/2018,1531699200,20378.8125
7/17/2018,1531785600,20738.8125
7/18/2018,1531872000,20329.3125
7/19/2018,1531958400,20430.5625
7/20/2018,1532044800,20184.75
7/21/2018,1532131200,20569.78125
7/22/2018,1532217600,20770.21875
7/23/2018,1532304000,20439.5625
7/24/2018,1532390400,20560.40625
7/25/2018,1532476800,20773.6875
7/26/2018,1532563200,20419.78125
7/27/2018,1532649600,20513.71875
7/28/2018,1532736000,20441.0625
7/29/2018,1532822400,20493.28125
7/30/2018,1532908800,20414.90625
7/31/2018,1532995200,20595.375
8/1/2018,1533081600,20427.09375
8/2/2018,1533168000,20550.75
8/3/2018,1533254400,20516.8125
8/4/2018,1533340800,20602.3125
8/5/2018,1533427200,20529.46875
8/6/2018,1533513600,20410.3125
8/7/2018,1533600000,20398.3125
8/8/2018,1533686400,20559.0
8/9/2018,1533772800,20526.75
8/10/2018,1533859200,20444.625
8/11/2018,1533945600,20636.625
8/12/2018,1534032000,20352.375
8/13/2018,1534118400,20400.65625
8/14/2018,1534204800,20331.75
8/15/2018,1534291200,20347.3125
8/16/2018,1534377600,20427.65625
8/17/2018,1534464000,20504.90625
8/18/2018,1534550400,20469.09375
8/19/2018,1534636800,20455.6875
8/20/2018,1534723200,20446.21875
8/21/2018,1534809600,20493.28125
8/22/2018,1534896000,20301.375
8/23/2018,1534982400,20343.84375
8/24/2018,1535068800,20734.03125
8/25/2018,1535155200,20423.25
8/26/2018,1535241600,20420.625
8/27/2018,1535328000,20547.9375
8/28/2018,1535414400,20383.59375
8/29/2018,1535500800,20270.25
8/30/2018,1535587200,20493.28125
8/31/2018,1535673600,20426.0625
9/1/2018,1535760000,20385.9375
9/2/2018,1535846400,20502.5625
9/3/2018,1535932800,20324.90625
9/4/2018,1536019200,20545.40625
9/5/2018,1536105600,20328.375
9/6/2018,1536192000,20568.0
9/7/2018,1536278400,20220.5625
9/8/2018,1536364800,20285.25
9/9/2018,1536451200,20266.875
9/10/2018,1536537600,20436.75
9/11/2018,1536624000,20245.125
9/12/2018,1536710400,20403.1875
9/13/2018,1536796800,20422.78125
9/14/2018,1536883200,20431.96875
9/15/2018,1536969600,20437.03125
9/16/2018,1537056000,20509.125
9/17/2018,1537142400,20480.4375
9/18/2018,1537228800,20177.53125
9/19/2018,1537315200,20548.875
9/20/2018,1537401600,20424.28125
9/21/2018,1537488000,20719.40625
9/22/2018,1537574400,20321.53125
9/23/2018,1537660800,20324.53125
9/24/2018,1537747200,20340.0
9/25/2018,1537833600,20420.25
9/26/2018,1537920000,20603.15625
9/27/2018,1538006400,20512.125
9/28/2018,1538092800,20415.0
9/29/2018,1538179200,20239.6875
9/30/2018,1538265600,20511.09375
10/1/2018,1538352000,20302.40625
10/2/2018,1538438400,20514.1875
10/3/2018,1538524800,20295.46875
10/4/2018,1538611200,20369.625
10/5/2018,1538697600,20177.0625
