Date(UTC),UnixTimeStamp,Value
6/25/2017,1498348800,411721489721116955158
6/26/2017,1498435200,875310976343044060183
6/27/2017,1498521600,332032513046042621107
6/28/2017,1498608000,773236091502308226955
6/29/2017,1498694400,466282393834281680729
6/30/2017,1498780800,352344502266064800220
7/1/2017,1498867200,315744643169712880512
7/2/2017,1498953600,317468243775909028046
7/3/2017,1499040000,425920316211608615127
7/4/2017,1499126400,377047005195524393236
7/5/2017,1499212800,409090970890427930293
7/6/2017,1499299200,304771433494258564221
7/7/2017,1499385600,356293806920488034078
7/8/2017,1499472000,360274207471173457420
7/9/2017,1499558400,256112816521955829361
7/10/2017,1499644800,261598672523810517352
7/11/2017,1499731200,287290319403812354449
7/12/2017,1499817600,330334228770205304780
7/13/2017,1499904000,327421879889750126610
7/14/2017,1499990400,275880608775512764516
7/15/2017,1500076800,288040626935104928109
7/16/2017,1500163200,276731320514844397884
7/17/2017,1500249600,281509048416621247612
7/18/2017,1500336000,423677942917870608295
7/19/2017,1500422400,324838750477733441948
7/20/2017,1500508800,256133190043819893617
7/21/2017,1500595200,309641556641903823695
7/22/2017,1500681600,224825603323107335009
7/23/2017,1500768000,288493997715788616147
7/24/2017,1500854400,309440275124323337625
7/25/2017,1500940800,355486137729586108109
7/26/2017,1501027200,294383920628615754064
7/27/2017,1501113600,263944245322020525245
7/28/2017,1501200000,281982289906320009281
7/29/2017,1501286400,204174934595232430698
7/30/2017,1501372800,208036715301278286531
7/31/2017,1501459200,231201083913724264420
8/1/2017,1501545600,263599401863207269520
8/2/2017,1501632000,236995421936534521668
8/3/2017,1501718400,236502808745258771848
8/4/2017,1501804800,220028357885087836001
8/5/2017,1501891200,236076708761946254889
8/6/2017,1501977600,244978437283443120617
8/7/2017,1502064000,323349086525577669314
8/8/2017,1502150400,339083820207351773196
8/9/2017,1502236800,268527475016345604111
8/10/2017,1502323200,313147657539911794988
8/11/2017,1502409600,354162104364810446316
8/12/2017,1502496000,344986095505773107330
8/13/2017,1502582400,304640582603318902986
8/14/2017,1502668800,345515738014742404303
8/15/2017,1502755200,383745249085415778328
8/16/2017,1502841600,1168463266334638923884
8/17/2017,1502928000,690546642141729588619
8/18/2017,1503014400,1018695224863609907914
8/19/2017,1503100800,471918343256437655126
8/20/2017,1503187200,293147791082707541172
8/21/2017,1503273600,329868824320952789105
8/22/2017,1503360000,325350122318110116393
8/23/2017,1503446400,315881361228438612338
8/24/2017,1503532800,322859895183154977415
8/25/2017,1503619200,310136759482145446983
8/26/2017,1503705600,297916682977333742044
8/27/2017,1503792000,275335440066792045568
8/28/2017,1503878400,323120549329009327805
8/29/2017,1503964800,516170615619647865068
8/30/2017,1504051200,433380111261617053561
8/31/2017,1504137600,737552600750382680364
9/1/2017,1504224000,515416187021540248254
9/2/2017,1504310400,613662115947220532737
9/3/2017,1504396800,296684543722556240166
9/4/2017,1504483200,487767496108771785865
9/5/2017,1504569600,615809001055405203097
9/6/2017,1504656000,770277418637855913270
9/7/2017,1504742400,734239584314302559884
9/8/2017,1504828800,758749006955942549908
9/9/2017,1504915200,441035120382979369503
9/10/2017,1505001600,413297569259006079549
9/11/2017,1505088000,393332823000430979888
9/12/2017,1505174400,519977466207659415783
9/13/2017,1505260800,463058657601601522710
9/14/2017,1505347200,408768329593545821126
9/15/2017,1505433600,636971536778819209024
9/16/2017,1505520000,660859549314408001047
9/17/2017,1505606400,371183068103848447609
9/18/2017,1505692800,403163138029643864124
9/19/2017,1505779200,385073423359178467932
9/20/2017,1505865600,656834640397105791211
9/21/2017,1505952000,325903199025540040684
9/22/2017,1506038400,306112519401891525774
9/23/2017,1506124800,315524338577302959857
9/24/2017,1506211200,440089694340212251319
9/25/2017,1506297600,383148272059298778562
9/26/2017,1506384000,385775178878301041310
9/27/2017,1506470400,422710363398752933696
9/28/2017,1506556800,370160472356163295798
9/29/2017,1506643200,330886157979594145649
9/30/2017,1506729600,371957481380512611746
10/1/2017,1506816000,358613329436254304597
10/2/2017,1506902400,356930578828195825541
10/3/2017,1506988800,381246395654145484290
10/4/2017,1507075200,385387152162937564637
10/5/2017,1507161600,418983077851950083762
10/6/2017,1507248000,437255331091613042088
10/7/2017,1507334400,316276345068356551823
10/8/2017,1507420800,357347800341582836945
10/9/2017,1507507200,379844761748672585299
10/10/2017,1507593600,417793497545713700015
10/11/2017,1507680000,938415100756440140153
10/12/2017,1507766400,421957034378931247313
10/13/2017,1507852800,474904048256685570442
10/14/2017,1507939200,398049613885228241262
10/15/2017,1508025600,386388929966350517732
10/16/2017,1508112000,337116475117611492142
10/17/2017,1508198400,322847244140186147412
10/18/2017,1508284800,299370944841425492171
10/19/2017,1508371200,283929624900779239198
10/20/2017,1508457600,491672418413768698430
10/21/2017,1508544000,230098011400130959809
10/22/2017,1508630400,196134800566113227074
10/23/2017,1508716800,269725566031986148263
10/24/2017,1508803200,357095144057030277081
10/25/2017,1508889600,290665881547283593322
10/26/2017,1508976000,275041131001189840720
10/27/2017,1509062400,297455543733301559684
10/28/2017,1509148800,241167628141156534205
10/29/2017,1509235200,242546692538610440351
10/30/2017,1509321600,295610197213806392153
10/31/2017,1509408000,330604031180157843579
11/1/2017,1509494400,370465694941201541908
11/2/2017,1509580800,373864831846244436703
11/3/2017,1509667200,278695734082719853906
11/4/2017,1509753600,212077525073945084800
11/5/2017,1509840000,199749040549872532881
11/6/2017,1509926400,268798303897472240931
11/7/2017,1510012800,315044497913178252633
11/8/2017,1510099200,379928853676412657103
11/9/2017,1510185600,324913774650554876182
11/10/2017,1510272000,291688738911173226248
11/11/2017,1510358400,232953762073343777781
11/12/2017,1510444800,297799562429250626367
11/13/2017,1510531200,309385435142584601652
11/14/2017,1510617600,335979527230492319770
11/15/2017,1510704000,412662550358806354474
11/16/2017,1510790400,353507082797256439997
11/17/2017,1510876800,373486764295050208400
11/18/2017,1510963200,255609620533126714339
11/19/2017,1511049600,282287107555640355383
11/20/2017,1511136000,371508144057564609180
11/21/2017,1511222400,363885755271037885352
11/22/2017,1511308800,365489233899613082003
11/23/2017,1511395200,363134860953734755188
11/24/2017,1511481600,312003080397651703733
11/25/2017,1511568000,289454952242473202889
11/26/2017,1511654400,355108567824283180979
11/27/2017,1511740800,369147153812364788224
11/28/2017,1511827200,423203743142495619496
11/29/2017,1511913600,444283457464524015736
11/30/2017,1512000000,423152742251986989286
12/1/2017,1512086400,416073298110365404963
12/2/2017,1512172800,344504596509460534102
12/3/2017,1512259200,407152401006737587746
12/4/2017,1512345600,804106265031308025828
12/5/2017,1512432000,1183244508785510964674
12/6/2017,1512518400,1540650625445084623316
12/7/2017,1512604800,2239289048257415314301
12/8/2017,1512691200,2315319813038268483611
12/9/2017,1512777600,2126409907856437936899
12/10/2017,1512864000,1918268034586957233054
12/11/2017,1512950400,1531823683897428234440
12/12/2017,1513036800,1559061195386161064344
12/13/2017,1513123200,1445285300110460015050
12/14/2017,1513209600,1714108152765139506274
12/15/2017,1513296000,1455136989419773656257
12/16/2017,1513382400,1468251250874386601879
12/17/2017,1513468800,1172634385789492918491
12/18/2017,1513555200,1161928901998859936251
12/19/2017,1513641600,1487482223271253497606
12/20/2017,1513728000,1731489837131818457918
12/21/2017,1513814400,1760206790598993545127
12/22/2017,1513900800,1640148074105191531634
12/23/2017,1513987200,1207059669915191950275
12/24/2017,1514073600,1024106049881333511770
12/25/2017,1514160000,756767674900850093881
12/26/2017,1514246400,743062865870104083046
12/27/2017,1514332800,826181804792266254427
12/28/2017,1514419200,832962895657955295053
12/29/2017,1514505600,1007437081367732117113
12/30/2017,1514592000,972744759532174412944
12/31/2017,1514678400,871221521887439749223
1/1/2018,1514764800,768440906472796546663
1/2/2018,1514851200,1053030166302171967008
1/3/2018,1514937600,1240294973186690265044
1/4/2018,1515024000,1483652748503626565947
1/5/2018,1515110400,3180856480067084558974
1/6/2018,1515196800,3641860337658125648608
1/7/2018,1515283200,2910382039958150507638
1/8/2018,1515369600,2944304860478386967518
1/9/2018,1515456000,3091626897023070047120
1/10/2018,1515542400,3696646401950231053728
1/11/2018,1515628800,3132478755097157400066
1/12/2018,1515715200,2324709275834572294888
1/13/2018,1515801600,2411655583204587588153
1/14/2018,1515888000,2236838275781156726667
1/15/2018,1515974400,2227026797607142171525
1/16/2018,1516060800,2229811909529915579757
1/17/2018,1516147200,2069225744436101247921
1/18/2018,1516233600,2153066738944201191986
1/19/2018,1516320000,1866326524035499619292
1/20/2018,1516406400,1776831019809789468505
1/21/2018,1516492800,1323960385411046834611
1/22/2018,1516579200,1196762656913288027486
1/23/2018,1516665600,1439104280078006556759
1/24/2018,1516752000,1292593054752972467299
1/25/2018,1516838400,1058460297722427697956
1/26/2018,1516924800,958758910850724263282
1/27/2018,1517011200,816463979895030220521
1/28/2018,1517097600,887823405460725630962
1/29/2018,1517184000,1275091188892739898843
1/30/2018,1517270400,1062581044814676638643
1/31/2018,1517356800,1068648284563711239394
2/1/2018,1517443200,1550754475171311530943
2/2/2018,1517529600,1202446581711127507322
2/3/2018,1517616000,887378180489834484329
2/4/2018,1517702400,844771117177603385853
2/5/2018,1517788800,873209993830719855020
2/6/2018,1517875200,925671715837918531901
2/7/2018,1517961600,850591810780425278282
2/8/2018,1518048000,654747657376654762391
2/9/2018,1518134400,702094308269009454707
2/10/2018,1518220800,761995777804930151045
2/11/2018,1518307200,646192856431445452291
2/12/2018,1518393600,642814524280485215530
2/13/2018,1518480000,631470109460300672230
2/14/2018,1518566400,642037200275274564971
2/15/2018,1518652800,634597078790457506176
2/16/2018,1518739200,601582134922607254221
2/17/2018,1518825600,678768793334739828202
2/18/2018,1518912000,766145047919865922075
2/19/2018,1518998400,656179260443436593806
2/20/2018,1519084800,745416963641881496807
2/21/2018,1519171200,741308287976547281988
2/22/2018,1519257600,614720011616644790837
2/23/2018,1519344000,626411385520844402743
2/24/2018,1519430400,626790309264322518916
2/25/2018,1519516800,548954074265911231622
2/26/2018,1519603200,546312001807188308268
2/27/2018,1519689600,564395121085297778998
2/28/2018,1519776000,749088778484977121980
3/1/2018,1519862400,571259398160711421777
3/2/2018,1519948800,734409679953660464312
3/3/2018,1520035200,508960376279591569121
3/4/2018,1520121600,553921798490833112829
3/5/2018,1520208000,633967897090789707539
3/6/2018,1520294400,516093938893652731544
3/7/2018,1520380800,610123386230881750207
3/8/2018,1520467200,540633566535207195133
3/9/2018,1520553600,500781516992979558637
3/10/2018,1520640000,397480635309803042138
3/11/2018,1520726400,361572810783516851604
3/12/2018,1520812800,513422000331515920608
3/13/2018,1520899200,391731498948579854369
3/14/2018,1520985600,421588644264632603220
3/15/2018,1521072000,393576583529218744485
3/16/2018,1521158400,420405332256286036893
3/17/2018,1521244800,312269060195462190619
3/18/2018,1521331200,363787779257323383601
3/19/2018,1521417600,377053890281894596370
3/20/2018,1521504000,379918837075470956713
3/21/2018,1521590400,442726380124657663598
3/22/2018,1521676800,426379987300774751911
3/23/2018,1521763200,450096131193212576042
3/24/2018,1521849600,380876658324464577546
3/25/2018,1521936000,333965328266451240131
3/26/2018,1522022400,434589110834609434746
3/27/2018,1522108800,360733891105136238976
3/28/2018,1522195200,367473352732869271841
3/29/2018,1522281600,388418603829586580887
3/30/2018,1522368000,353292965848521851638
3/31/2018,1522454400,281163320479824931316
4/1/2018,1522540800,250986521768595069414
4/2/2018,1522627200,308536535493142761883
4/3/2018,1522713600,332168332064339794709
4/4/2018,1522800000,283251214704586114607
4/5/2018,1522886400,488359096954945043288
4/6/2018,1522972800,352355026596937228834
4/7/2018,1523059200,242705023866295812552
4/8/2018,1523145600,282433505171212046207
4/9/2018,1523232000,307438390275924637340
4/10/2018,1523318400,292820208814272275018
4/11/2018,1523404800,326021987300329802176
4/12/2018,1523491200,378876589769982915613
4/13/2018,1523577600,442272519664336551117
4/14/2018,1523664000,317022299922293383113
4/15/2018,1523750400,293300030526337773382
4/16/2018,1523836800,333970774931710310111
4/17/2018,1523923200,359839165635726830096
4/18/2018,1524009600,421581471854276217448
4/19/2018,1524096000,445072974679742331215
4/20/2018,1524182400,445012554683672062586
4/21/2018,1524268800,347810312738837118592
4/22/2018,1524355200,357656973437309746603
4/23/2018,1524441600,390663517807491230834
4/24/2018,1524528000,478509636834001687673
4/25/2018,1524614400,455279846455671350122
4/26/2018,1524700800,463462968986037080876
4/27/2018,1524787200,486780280197732099486
4/28/2018,1524873600,518979361455005521734
4/29/2018,1524960000,546699467868222445958
4/30/2018,1525046400,566570331846045134482
5/1/2018,1525132800,444819094055217669908
5/2/2018,1525219200,476351338422062569647
5/3/2018,1525305600,569749608277279642436
5/4/2018,1525392000,545712357893820718879
5/5/2018,1525478400,428660254429505399403
5/6/2018,1525564800,383374428815809201176
5/7/2018,1525651200,443728234107876048389
5/8/2018,1525737600,496310278441737879337
5/9/2018,1525824000,522481470500627035482
5/10/2018,1525910400,737346626030821044456
5/11/2018,1525996800,721751162327102452778
5/12/2018,1526083200,498479457735749796421
5/13/2018,1526169600,522063870818825536181
5/14/2018,1526256000,667493522521262464200
5/15/2018,1526342400,673498366946973774344
5/16/2018,1526428800,718126049678287303931
5/17/2018,1526515200,790210562435026283569
5/18/2018,1526601600,747660402489322935430
5/19/2018,1526688000,663303937890432455945
5/20/2018,1526774400,604615806852184105347
5/21/2018,1526860800,683188824939211858567
5/22/2018,1526947200,769998110969073922024
5/23/2018,1527033600,780870326686701650576
5/24/2018,1527120000,718821398058702516365
5/25/2018,1527206400,688278233288638760460
5/26/2018,1527292800,596384804368896016144
5/27/2018,1527379200,546718705712742538729
5/28/2018,1527465600,862659407170854551076
5/29/2018,1527552000,825680263771708827003
5/30/2018,1527638400,867284349850765346694
5/31/2018,1527724800,1073931359970037777455
6/1/2018,1527811200,875763461594886623603
6/2/2018,1527897600,602951398846849590088
6/3/2018,1527984000,590894601534515396669
6/4/2018,1528070400,738620974183539765862
6/5/2018,1528156800,634673305813622342762
6/6/2018,1528243200,809118512773919576672
6/7/2018,1528329600,631629547324767929118
6/8/2018,1528416000,547890829721044439740
6/9/2018,1528502400,439160061480240346427
6/10/2018,1528588800,439124773458380885354
6/11/2018,1528675200,473357637638702958952
6/12/2018,1528761600,466833373619292895094
6/13/2018,1528848000,486765094398417436809
6/14/2018,1528934400,523192811158680198047
6/15/2018,1529020800,601608319485534845267
6/16/2018,1529107200,575569880829221891969
6/17/2018,1529193600,310673913395604805045
6/18/2018,1529280000,331453370209135276513
6/19/2018,1529366400,465793926425134386061
6/20/2018,1529452800,437737407766924542053
6/21/2018,1529539200,416030268945038739667
6/22/2018,1529625600,882173226662989622718
6/23/2018,1529712000,347143282742146243976
6/24/2018,1529798400,514962924372328146304
6/25/2018,1529884800,527396861146826992976
6/26/2018,1529971200,388528456093991397193
6/27/2018,1530057600,388472117690681004485
6/28/2018,1530144000,370161263425879972306
6/29/2018,1530230400,392302217431495410147
6/30/2018,1530316800,1998556790395432391585
7/1/2018,1530403200,3237253063074211435881
7/2/2018,1530489600,5862526226015533452619
7/3/2018,1530576000,4020762462384824357176
7/4/2018,1530662400,2942865120270963848196
7/5/2018,1530748800,2561443824110119678652
7/6/2018,1530835200,3356132066301597929903
7/7/2018,1530921600,3015040919354994238068
7/8/2018,1531008000,1382161998669233668912
7/9/2018,1531094400,1096827245813525884944
7/10/2018,1531180800,734239112198462922593
7/11/2018,1531267200,838937528693382250579
7/12/2018,1531353600,1363060301494929584566
7/13/2018,1531440000,1531902622518950679908
7/14/2018,1531526400,2932261846124502767301
7/15/2018,1531612800,3561566982865693111171
7/16/2018,1531699200,583144510055501208200
7/17/2018,1531785600,506768490526180218320
7/18/2018,1531872000,478470516253139299317
7/19/2018,1531958400,431950070567657920362
7/20/2018,1532044800,558219141946474358009
7/21/2018,1532131200,591209761714397364216
7/22/2018,1532217600,367829167688820649551
7/23/2018,1532304000,558459657485428185610
7/24/2018,1532390400,475622972129876103397
7/25/2018,1532476800,443459507125299296549
7/26/2018,1532563200,390998800405600554498
7/27/2018,1532649600,363146119386672588735
7/28/2018,1532736000,512539594286985921593
7/29/2018,1532822400,303759406417416824159
7/30/2018,1532908800,343232712471258651260
7/31/2018,1532995200,355722347609619866520
8/1/2018,1533081600,747822723123541657989
8/2/2018,1533168000,333957457254237446916
8/3/2018,1533254400,344035546741939909722
8/4/2018,1533340800,401410556046793098654
8/5/2018,1533427200,262742229465993020037
8/6/2018,1533513600,426678880059263367624
8/7/2018,1533600000,1344326974617500283853
8/8/2018,1533686400,2878016385169022870111
8/9/2018,1533772800,2484608658778645679907
8/10/2018,1533859200,1520599826192940525056
8/11/2018,1533945600,507308149492136363997
8/12/2018,1534032000,362477779726845806235
8/13/2018,1534118400,526721996785397933874
8/14/2018,1534204800,599407782407457829613
8/15/2018,1534291200,590092590063514965729
8/16/2018,1534377600,524785201272860887912
8/17/2018,1534464000,1935163007611905771721
8/18/2018,1534550400,441953223477292015139
8/19/2018,1534636800,394178710096255368762
8/20/2018,1534723200,406410218505021680982
8/21/2018,1534809600,377618559440686643604
8/22/2018,1534896000,891346476414307180105
8/23/2018,1534982400,599908997808548694844
8/24/2018,1535068800,1055963556965348138811
8/25/2018,1535155200,333520516759777419318
8/26/2018,1535241600,950622764082727818810
8/27/2018,1535328000,376453585524854123095
8/28/2018,1535414400,380620382285834184574
8/29/2018,1535500800,530744662464587155470
8/30/2018,1535587200,441391249486415269646
8/31/2018,1535673600,447892055737218718103
9/1/2018,1535760000,360563523100649137599
9/2/2018,1535846400,332101884048372411844
9/3/2018,1535932800,372263742203328553345
9/4/2018,1536019200,459978457339827467144
9/5/2018,1536105600,362380209841284929644
9/6/2018,1536192000,511158838466204992579
9/7/2018,1536278400,506599508056720256546
9/8/2018,1536364800,404495483617749778944
9/9/2018,1536451200,433078937122839632357
9/10/2018,1536537600,448309581240748031378
9/11/2018,1536624000,512254527644765086761
9/12/2018,1536710400,519583146425810717084
9/13/2018,1536796800,535655261393735052265
9/14/2018,1536883200,392433137938438069979
9/15/2018,1536969600,385383483215684039918
9/16/2018,1537056000,370196807498742091420
9/17/2018,1537142400,442143632482981538678
9/18/2018,1537228800,543078626345877564213
9/19/2018,1537315200,698459808022010329558
9/20/2018,1537401600,494757311551543058987
9/21/2018,1537488000,680152691787905908462
9/22/2018,1537574400,419376992861723495444
9/23/2018,1537660800,370298071879600012952
9/24/2018,1537747200,679386812612780140374
9/25/2018,1537833600,514749182324165857709
9/26/2018,1537920000,535126297948815019552
9/27/2018,1538006400,569997043131453503639
9/28/2018,1538092800,620865649011310454262
9/29/2018,1538179200,662158329233321623860
9/30/2018,1538265600,522137411449056881768
10/1/2018,1538352000,611806878825730965761
10/2/2018,1538438400,646265081061878413590
10/3/2018,1538524800,444725781937520905647
10/4/2018,1538611200,441227546690282221443
10/5/2018,1538697600,429831401691868886758
