Date(UTC),UnixTimeStamp,Value
10/30/2017,1509321600,115204.0015
10/31/2017,1509408000,119297.9707
11/1/2017,1509494400,120477.0125
11/2/2017,1509580800,115774.5028
11/3/2017,1509667200,113706.9239
11/4/2017,1509753600,111929.8264
11/5/2017,1509840000,117028.67
11/6/2017,1509926400,114621.414
11/7/2017,1510012800,113925.2212
11/8/2017,1510099200,116144.1465
11/9/2017,1510185600,114107.822
11/10/2017,1510272000,115773.7593
11/11/2017,1510358400,115718.414
11/12/2017,1510444800,118263.4894
11/13/2017,1510531200,117469.6839
11/14/2017,1510617600,114709.874
11/15/2017,1510704000,115382.9053
11/16/2017,1510790400,111657.6225
11/17/2017,1510876800,112630.8165
11/18/2017,1510963200,111516.8425
11/19/2017,1511049600,112980.6417
11/20/2017,1511136000,120188.5528
11/21/2017,1511222400,118772.9291
11/22/2017,1511308800,118382.3196
11/23/2017,1511395200,122161.9842
11/24/2017,1511481600,124844.7158
11/25/2017,1511568000,125309.3717
11/26/2017,1511654400,125187.293
11/27/2017,1511740800,123438.9985
11/28/2017,1511827200,121376.5047
11/29/2017,1511913600,123404.9935
11/30/2017,1512000000,124830.2891
12/1/2017,1512086400,125492.702
12/2/2017,1512172800,125605.2762
12/3/2017,1512259200,121828.5383
12/4/2017,1512345600,125869.5928
12/5/2017,1512432000,123432.1491
12/6/2017,1512518400,123628.5175
12/7/2017,1512604800,125209.8857
12/8/2017,1512691200,127322.6374
12/9/2017,1512777600,128300.9697
12/10/2017,1512864000,126733.7869
12/11/2017,1512950400,128336.6496
12/12/2017,1513036800,128931.8969
12/13/2017,1513123200,134096.1365
12/14/2017,1513209600,137629.7703
12/15/2017,1513296000,143758.2604
12/16/2017,1513382400,141945.8652
12/17/2017,1513468800,142954.4584
12/18/2017,1513555200,147283.4924
12/19/2017,1513641600,144785.8066
12/20/2017,1513728000,143787.1073
12/21/2017,1513814400,143918.9673
12/22/2017,1513900800,143237.655
12/23/2017,1513987200,149570.4924
12/24/2017,1514073600,148933.7151
12/25/2017,1514160000,150660.6855
12/26/2017,1514246400,151469.2196
12/27/2017,1514332800,152530.5011
12/28/2017,1514419200,156618.8488
12/29/2017,1514505600,153605.9851
12/30/2017,1514592000,154787.985
12/31/2017,1514678400,156919.1805
1/1/2018,1514764800,159441.8475
1/2/2018,1514851200,159057.5377
1/3/2018,1514937600,158805.4552
1/4/2018,1515024000,162473.4175
1/5/2018,1515110400,166391.1687
1/6/2018,1515196800,163074.7937
1/7/2018,1515283200,169010.8826
1/8/2018,1515369600,168775.8944
1/9/2018,1515456000,170785.6861
1/10/2018,1515542400,174332.6871
1/11/2018,1515628800,179701.776
1/12/2018,1515715200,180394.1239
1/13/2018,1515801600,181051.4051
1/14/2018,1515888000,185408.671
1/15/2018,1515974400,181636.7811
1/16/2018,1516060800,187122.9824
1/17/2018,1516147200,191023.8179
1/18/2018,1516233600,189281.4868
1/19/2018,1516320000,188933.6732
1/20/2018,1516406400,196739.0047
1/21/2018,1516492800,192489.0949
1/22/2018,1516579200,197018.312
1/23/2018,1516665600,196608.2455
1/24/2018,1516752000,201694.5298
1/25/2018,1516838400,203394.4979
1/26/2018,1516924800,203454.7751
1/27/2018,1517011200,202106.5578
1/28/2018,1517097600,204748.658
1/29/2018,1517184000,213099.1585
1/30/2018,1517270400,210494.5728
1/31/2018,1517356800,215826.4032
2/1/2018,1517443200,221004.0257
2/2/2018,1517529600,224386.69
2/3/2018,1517616000,223750.0072
2/4/2018,1517702400,223628.198
2/5/2018,1517788800,229317.1819
2/6/2018,1517875200,226643.546
2/7/2018,1517961600,232001.6424
2/8/2018,1518048000,229493.3998
2/9/2018,1518134400,232843.1343
2/10/2018,1518220800,234466.2002
2/11/2018,1518307200,236401.4541
2/12/2018,1518393600,241154.4129
2/13/2018,1518480000,242643.0985
2/14/2018,1518566400,236293.682
2/15/2018,1518652800,238380.589
2/16/2018,1518739200,243106.1504
2/17/2018,1518825600,243542.0698
2/18/2018,1518912000,243539.0262
2/19/2018,1518998400,242911.4767
2/20/2018,1519084800,239653.9119
2/21/2018,1519171200,241642.47
2/22/2018,1519257600,243671.4308
2/23/2018,1519344000,245866.6703
2/24/2018,1519430400,244536.0463
2/25/2018,1519516800,250331.8931
2/26/2018,1519603200,247528.6317
2/27/2018,1519689600,243300.4607
2/28/2018,1519776000,252048.8658
3/1/2018,1519862400,253200.9448
3/2/2018,1519948800,255012.3761
3/3/2018,1520035200,260398.6003
3/4/2018,1520121600,253539.203
3/5/2018,1520208000,254483.1024
3/6/2018,1520294400,255139.4372
3/7/2018,1520380800,263414.6349
3/8/2018,1520467200,262514.1983
3/9/2018,1520553600,256561.6774
3/10/2018,1520640000,259056.4904
3/11/2018,1520726400,257997.7068
3/12/2018,1520812800,259747.3582
3/13/2018,1520899200,259172.212
3/14/2018,1520985600,256444.9328
3/15/2018,1521072000,259568.9864
3/16/2018,1521158400,268730.4354
3/17/2018,1521244800,266964.9124
3/18/2018,1521331200,264836.0208
3/19/2018,1521417600,265871.0509
3/20/2018,1521504000,267110.5194
3/21/2018,1521590400,263506.8368
3/22/2018,1521676800,263150.0403
3/23/2018,1521763200,264344.1817
3/24/2018,1521849600,262566.4697
3/25/2018,1521936000,263810.3782
3/26/2018,1522022400,270957.8644
3/27/2018,1522108800,264771.4928
3/28/2018,1522195200,264397.7036
3/29/2018,1522281600,259874.6018
3/30/2018,1522368000,262829.8108
3/31/2018,1522454400,259223.1258
4/1/2018,1522540800,259619.4056
4/2/2018,1522627200,259753.6379
4/3/2018,1522713600,253904.2585
4/4/2018,1522800000,256180.9285
4/5/2018,1522886400,257751.3129
4/6/2018,1522972800,264227.025
4/7/2018,1523059200,259807.1339
4/8/2018,1523145600,257932.3909
4/9/2018,1523232000,249655.5258
4/10/2018,1523318400,255877.335
4/11/2018,1523404800,253513.7145
4/12/2018,1523491200,252079.5961
4/13/2018,1523577600,254808.1705
4/14/2018,1523664000,255080.6519
4/15/2018,1523750400,255100.7545
4/16/2018,1523836800,256052.3846
4/17/2018,1523923200,255808.7177
4/18/2018,1524009600,249352.2209
4/19/2018,1524096000,256511.2913
4/20/2018,1524182400,250405.9833
4/21/2018,1524268800,259913.5162
4/22/2018,1524355200,256619.2584
4/23/2018,1524441600,260832.2833
4/24/2018,1524528000,255641.5849
4/25/2018,1524614400,257805.5643
4/26/2018,1524700800,267393.1962
4/27/2018,1524787200,257910.9333
4/28/2018,1524873600,254255.7956
4/29/2018,1524960000,265643.9588
4/30/2018,1525046400,264176.9608
5/1/2018,1525132800,256434.1957
5/2/2018,1525219200,261978.5703
5/3/2018,1525305600,263056.9143
5/4/2018,1525392000,266084.0108
5/5/2018,1525478400,270333.0862
5/6/2018,1525564800,270847.4157
5/7/2018,1525651200,276583.217
5/8/2018,1525737600,273677.2789
5/9/2018,1525824000,270175.0286
5/10/2018,1525910400,270049.063
5/11/2018,1525996800,273083.2403
5/12/2018,1526083200,278875.4553
5/13/2018,1526169600,278287.478
5/14/2018,1526256000,273117.6599
5/15/2018,1526342400,269469.4111
5/16/2018,1526428800,269830.24
5/17/2018,1526515200,272613.0226
5/18/2018,1526601600,270655.4582
5/19/2018,1526688000,272017.1413
5/20/2018,1526774400,275816.8568
5/21/2018,1526860800,278244.772
5/22/2018,1526947200,275055.3865
5/23/2018,1527033600,274364.416
5/24/2018,1527120000,264380.7978
5/25/2018,1527206400,266471.1125
5/26/2018,1527292800,270868.0697
5/27/2018,1527379200,264353.7928
5/28/2018,1527465600,269029.2955
5/29/2018,1527552000,268134.3091
5/30/2018,1527638400,265948.756
5/31/2018,1527724800,272316.521
6/1/2018,1527811200,261144.0211
6/2/2018,1527897600,268099.8023
6/3/2018,1527984000,266067.2667
6/4/2018,1528070400,267430.541
6/5/2018,1528156800,266560.0064
6/6/2018,1528243200,265007.3855
6/7/2018,1528329600,267538.3994
6/8/2018,1528416000,268957.8818
6/9/2018,1528502400,280223.7453
6/10/2018,1528588800,269619.0449
6/11/2018,1528675200,274305.6302
6/12/2018,1528761600,277830.7046
6/13/2018,1528848000,270306.5868
6/14/2018,1528934400,269852.2189
6/15/2018,1529020800,269008.4063
6/16/2018,1529107200,271809.3725
6/17/2018,1529193600,269649.1862
6/18/2018,1529280000,279860.27
6/19/2018,1529366400,282435.7599
6/20/2018,1529452800,279162.6223
6/21/2018,1529539200,282764.1807
6/22/2018,1529625600,284625.7577
6/23/2018,1529712000,280672.2867
6/24/2018,1529798400,281667.0977
6/25/2018,1529884800,282781.5154
6/26/2018,1529971200,280157.7279
6/27/2018,1530057600,288133.7823
6/28/2018,1530144000,279301.5766
6/29/2018,1530230400,277277.2425
6/30/2018,1530316800,287848.4026
7/1/2018,1530403200,276235.7552
7/2/2018,1530489600,281066.2288
7/3/2018,1530576000,285353.1633
7/4/2018,1530662400,282978.2286
7/5/2018,1530748800,292250.0375
7/6/2018,1530835200,287617.8867
7/7/2018,1530921600,290970.122
7/8/2018,1531008000,285211.1629
7/9/2018,1531094400,292711.4538
7/10/2018,1531180800,285475.5765
7/11/2018,1531267200,277618.9439
7/12/2018,1531353600,280736.7326
7/13/2018,1531440000,277972.6386
7/14/2018,1531526400,278402.5296
7/15/2018,1531612800,280223.7415
7/16/2018,1531699200,280468.6157
7/17/2018,1531785600,286575.539
7/18/2018,1531872000,284188.3364
7/19/2018,1531958400,280865.4338
7/20/2018,1532044800,276215.2061
7/21/2018,1532131200,265356.9052
7/22/2018,1532217600,277879.9228
7/23/2018,1532304000,287300.9941
7/24/2018,1532390400,282719.1101
7/25/2018,1532476800,289873.6853
7/26/2018,1532563200,287517.1961
7/27/2018,1532649600,286980.17
7/28/2018,1532736000,288229.5692
7/29/2018,1532822400,289579.6618
7/30/2018,1532908800,289075.2031
7/31/2018,1532995200,290345.5569
8/1/2018,1533081600,287162.3906
8/2/2018,1533168000,292800.3203
8/3/2018,1533254400,285672.7276
8/4/2018,1533340800,292889.4426
8/5/2018,1533427200,293048.5066
8/6/2018,1533513600,293327.109
8/7/2018,1533600000,291954.5748
8/8/2018,1533686400,294985.5601
8/9/2018,1533772800,295911.9974
8/10/2018,1533859200,292146.4903
8/11/2018,1533945600,293393.2115
8/12/2018,1534032000,285376.3397
8/13/2018,1534118400,285178.2999
8/14/2018,1534204800,286578.1953
8/15/2018,1534291200,283434.3978
8/16/2018,1534377600,279030.9812
8/17/2018,1534464000,284891.2505
8/18/2018,1534550400,280430.8589
8/19/2018,1534636800,282006.0502
8/20/2018,1534723200,283826.5336
8/21/2018,1534809600,286170.3659
8/22/2018,1534896000,289763.7194
8/23/2018,1534982400,279114.193
8/24/2018,1535068800,282957.45
8/25/2018,1535155200,283524.6978
8/26/2018,1535241600,288842.6926
8/27/2018,1535328000,285297.4737
8/28/2018,1535414400,282969.428
8/29/2018,1535500800,278007.4815
8/30/2018,1535587200,279549.2413
8/31/2018,1535673600,280439.7219
9/1/2018,1535760000,277588.8544
9/2/2018,1535846400,274831.7379
9/3/2018,1535932800,274967.4979
9/4/2018,1536019200,276727.458
9/5/2018,1536105600,277065.298
9/6/2018,1536192000,276862.3513
9/7/2018,1536278400,272247.9516
9/8/2018,1536364800,271323.9081
9/9/2018,1536451200,257770.4413
9/10/2018,1536537600,260772.6661
9/11/2018,1536624000,255565.1744
9/12/2018,1536710400,252569.2634
9/13/2018,1536796800,246361.6094
9/14/2018,1536883200,253565.5649
9/15/2018,1536969600,254429.8705
9/16/2018,1537056000,253293.4755
9/17/2018,1537142400,254187.1006
9/18/2018,1537228800,253649.0746
9/19/2018,1537315200,257726.225
9/20/2018,1537401600,256660.2049
9/21/2018,1537488000,255415.9684
9/22/2018,1537574400,262892.1809
9/23/2018,1537660800,260332.227
9/24/2018,1537747200,261741.3439
9/25/2018,1537833600,259333.6504
9/26/2018,1537920000,266760.1081
9/27/2018,1538006400,265516.5942
9/28/2018,1538092800,264448.9358
9/29/2018,1538179200,259938.0808
9/30/2018,1538265600,263793.7941
10/1/2018,1538352000,259027.1628
10/2/2018,1538438400,259556.2604
10/3/2018,1538524800,258086.8149
10/4/2018,1538611200,261317.7945
10/5/2018,1538697600,259922.335
