Date(UTC),UnixTimeStamp,Value
7/27/2018,1532649600,100960660.8125
7/28/2018,1532736000,100981101.875
7/29/2018,1532822400,101001595.15625
7/30/2018,1532908800,101022010.0625
7/31/2018,1532995200,101042605.4375
8/1/2018,1533081600,101063032.53125
8/2/2018,1533168000,101083583.28125
8/3/2018,1533254400,101104100.09375
8/4/2018,1533340800,101124702.40625
8/5/2018,1533427200,101145231.875
8/6/2018,1533513600,101165642.1875
8/7/2018,1533600000,101186040.5
8/8/2018,1533686400,101206599.5
8/9/2018,1533772800,101227126.25
8/10/2018,1533859200,101247570.875
8/11/2018,1533945600,101268207.5
8/12/2018,1534032000,101288559.875
8/13/2018,1534118400,101308960.53125
8/14/2018,1534204800,101329292.28125
8/15/2018,1534291200,101349639.59375
8/16/2018,1534377600,101370067.25
8/17/2018,1534464000,101390572.15625
8/18/2018,1534550400,101411041.25
8/19/2018,1534636800,101431496.9375
8/20/2018,1534723200,101451943.15625
8/21/2018,1534809600,101472436.4375
8/22/2018,1534896000,101492737.8125
8/23/2018,1534982400,101513081.65625
8/24/2018,1535068800,101533815.6875
8/25/2018,1535155200,101554238.9375
8/26/2018,1535241600,101574659.5625
8/27/2018,1535328000,101595207.5
8/28/2018,1535414400,101615591.09375
8/29/2018,1535500800,101635861.34375
8/30/2018,1535587200,101656354.625
8/31/2018,1535673600,101676780.6875
9/1/2018,1535760000,101697166.625
9/2/2018,1535846400,101717669.1875
9/3/2018,1535932800,101737994.09375
9/4/2018,1536019200,101758539.5
9/5/2018,1536105600,101778867.875
9/6/2018,1536192000,101799435.875
9/7/2018,1536278400,101819656.4375
9/8/2018,1536364800,101839941.6875
9/9/2018,1536451200,101860208.5625
9/10/2018,1536537600,101880645.3125
9/11/2018,1536624000,101900890.4375
9/12/2018,1536710400,101921293.625
9/13/2018,1536796800,101941716.40625
9/14/2018,1536883200,101962148.375
9/15/2018,1536969600,101982585.40625
9/16/2018,1537056000,102003094.53125
9/17/2018,1537142400,102023574.96875
9/18/2018,1537228800,102043752.5
9/19/2018,1537315200,102064301.375
9/20/2018,1537401600,102084725.65625
9/21/2018,1537488000,102105445.0625
9/22/2018,1537574400,102125766.59375
9/23/2018,1537660800,102146091.125
9/24/2018,1537747200,102166431.125
9/25/2018,1537833600,102186851.375
9/26/2018,1537920000,102207454.53125
9/27/2018,1538006400,102227966.65625
9/28/2018,1538092800,102248381.65625
9/29/2018,1538179200,102268621.34375
9/30/2018,1538265600,102289132.4375
10/1/2018,1538352000,102309434.84375
10/2/2018,1538438400,102329949.03125
10/3/2018,1538524800,102350244.5
10/4/2018,1538611200,102370614.125
10/5/2018,1538697600,102390791.1875
