Date(UTC),UnixTimeStamp,Value
7/30/2015,1438214400,9205
7/31/2015,1438300800,9361
8/1/2015,1438387200,9476
8/2/2015,1438473600,9563
8/3/2015,1438560000,9639
8/4/2015,1438646400,9696
8/5/2015,1438732800,9749
8/6/2015,1438819200,9790
8/7/2015,1438905600,10314
8/8/2015,1438992000,10730
8/9/2015,1439078400,11004
8/10/2015,1439164800,11679
8/11/2015,1439251200,13576
8/12/2015,1439337600,13913
8/13/2015,1439424000,14459
8/14/2015,1439510400,15024
8/15/2015,1439596800,15407
8/17/2015,1439769600,15693
8/16/2015,1439683200,15984
8/18/2015,1439856000,16268
8/19/2015,1439942400,16553
8/20/2015,1440028800,16773
8/21/2015,1440115200,17070
8/22/2015,1440201600,17313
8/23/2015,1440288000,17662
8/24/2015,1440374400,17839
8/25/2015,1440460800,18089
8/26/2015,1440547200,18298
8/27/2015,1440633600,18508
8/28/2015,1440720000,18687
8/29/2015,1440806400,18815
8/30/2015,1440892800,19017
8/31/2015,1440979200,19168
9/1/2015,1441065600,19349
9/2/2015,1441152000,19500
9/3/2015,1441238400,19646
9/4/2015,1441324800,19791
9/5/2015,1441411200,19955
9/6/2015,1441497600,20081
9/7/2015,1441584000,20308
9/8/2015,1441670400,20433
9/9/2015,1441756800,20609
9/10/2015,1441843200,20711
9/11/2015,1441929600,20897
9/12/2015,1442016000,21043
9/13/2015,1442102400,21252
9/14/2015,1442188800,21409
9/15/2015,1442275200,21581
9/16/2015,1442361600,21719
9/17/2015,1442448000,21826
9/18/2015,1442534400,21999
9/19/2015,1442620800,22106
9/20/2015,1442707200,22230
9/21/2015,1442793600,22363
9/22/2015,1442880000,22496
9/23/2015,1442966400,22648
9/24/2015,1443052800,22783
9/25/2015,1443139200,22902
9/26/2015,1443225600,22964
9/27/2015,1443312000,23045
9/28/2015,1443398400,23160
9/29/2015,1443484800,23283
9/30/2015,1443571200,23385
10/1/2015,1443657600,23482
10/2/2015,1443744000,23563
10/3/2015,1443830400,23689
10/4/2015,1443916800,23777
10/5/2015,1444003200,23909
10/6/2015,1444089600,24005
10/7/2015,1444176000,24102
10/8/2015,1444262400,24168
10/9/2015,1444348800,24243
10/10/2015,1444435200,24303
10/11/2015,1444521600,24359
10/12/2015,1444608000,24473
10/13/2015,1444694400,24675
10/14/2015,1444780800,24906
10/15/2015,1444867200,25142
10/16/2015,1444953600,25248
10/17/2015,1445040000,25356
10/18/2015,1445126400,25489
10/19/2015,1445212800,25729
10/20/2015,1445299200,25828
10/22/2015,1445472000,25982
10/21/2015,1445385600,26244
10/23/2015,1445558400,26449
10/24/2015,1445644800,26892
10/25/2015,1445731200,27220
10/26/2015,1445817600,27534
10/27/2015,1445904000,27744
10/28/2015,1445990400,27918
10/29/2015,1446076800,28188
10/30/2015,1446163200,28770
10/31/2015,1446249600,29166
11/1/2015,1446336000,29676
11/2/2015,1446422400,29973
11/3/2015,1446508800,30326
11/4/2015,1446595200,30608
11/5/2015,1446681600,30815
11/6/2015,1446768000,30968
11/7/2015,1446854400,31514
11/8/2015,1446940800,32153
11/9/2015,1447027200,32455
11/10/2015,1447113600,32634
11/11/2015,1447200000,32804
11/12/2015,1447286400,32918
11/13/2015,1447372800,33055
11/14/2015,1447459200,33157
11/15/2015,1447545600,33264
11/16/2015,1447632000,33376
11/17/2015,1447718400,33512
11/18/2015,1447804800,33629
11/19/2015,1447891200,33765
11/20/2015,1447977600,33883
11/21/2015,1448064000,33999
11/22/2015,1448150400,34447
11/23/2015,1448236800,34594
11/24/2015,1448323200,34812
11/25/2015,1448409600,34913
11/26/2015,1448496000,35071
11/27/2015,1448582400,35136
11/28/2015,1448668800,35204
11/29/2015,1448755200,35288
11/30/2015,1448841600,35402
12/1/2015,1448928000,35508
12/3/2015,1449100800,35610
12/2/2015,1449014400,35709
12/4/2015,1449187200,35879
12/5/2015,1449273600,36022
12/6/2015,1449360000,36291
12/7/2015,1449446400,36437
12/8/2015,1449532800,36557
12/9/2015,1449619200,36673
12/10/2015,1449705600,36820
12/11/2015,1449792000,36951
12/12/2015,1449878400,37373
12/13/2015,1449964800,37569
12/14/2015,1450051200,37729
12/15/2015,1450137600,37850
12/16/2015,1450224000,37990
12/17/2015,1450310400,38358
12/18/2015,1450396800,38634
12/19/2015,1450483200,38756
12/20/2015,1450569600,38902
12/21/2015,1450656000,39082
12/22/2015,1450742400,39208
12/23/2015,1450828800,39317
12/24/2015,1450915200,39422
12/25/2015,1451001600,39537
12/26/2015,1451088000,39678
12/27/2015,1451174400,39822
12/28/2015,1451260800,40010
12/29/2015,1451347200,40182
12/30/2015,1451433600,40333
12/31/2015,1451520000,40566
1/1/2016,1451606400,40701
1/2/2016,1451692800,40850
1/3/2016,1451779200,41000
1/4/2016,1451865600,41198
1/5/2016,1451952000,41381
1/6/2016,1452038400,41647
1/7/2016,1452124800,41869
1/8/2016,1452211200,42078
1/9/2016,1452297600,42411
1/10/2016,1452384000,42678
1/11/2016,1452470400,43005
1/12/2016,1452556800,43351
1/13/2016,1452643200,43579
1/14/2016,1452729600,43804
1/15/2016,1452816000,44209
1/16/2016,1452902400,44494
1/17/2016,1452988800,44771
1/18/2016,1453075200,45167
1/19/2016,1453161600,45486
1/20/2016,1453248000,45937
1/21/2016,1453334400,46362
1/22/2016,1453420800,46783
1/23/2016,1453507200,47374
1/24/2016,1453593600,48105
1/25/2016,1453680000,48925
1/26/2016,1453766400,49844
1/27/2016,1453852800,50637
1/28/2016,1453939200,51643
1/29/2016,1454025600,52611
1/30/2016,1454112000,53598
1/31/2016,1454198400,54494
2/1/2016,1454284800,55186
2/2/2016,1454371200,55768
2/3/2016,1454457600,56445
2/4/2016,1454544000,57050
2/5/2016,1454630400,57863
2/6/2016,1454716800,58402
2/7/2016,1454803200,58925
2/8/2016,1454889600,59593
2/9/2016,1454976000,60346
2/10/2016,1455062400,61635
2/11/2016,1455148800,63947
2/13/2016,1455321600,65365
2/12/2016,1455235200,66901
2/14/2016,1455408000,68010
2/15/2016,1455494400,68996
2/16/2016,1455580800,69956
2/17/2016,1455667200,70919
2/18/2016,1455753600,71720
2/19/2016,1455840000,73097
2/20/2016,1455926400,73761
2/21/2016,1456012800,75500
2/22/2016,1456099200,76417
2/23/2016,1456185600,77363
2/24/2016,1456272000,78179
2/25/2016,1456358400,79187
2/26/2016,1456444800,80568
2/27/2016,1456531200,81372
2/28/2016,1456617600,82742
2/29/2016,1456704000,84582
3/1/2016,1456790400,86447
3/2/2016,1456876800,88628
3/3/2016,1456963200,90921
3/4/2016,1457049600,93327
3/5/2016,1457136000,96435
3/6/2016,1457222400,99307
3/7/2016,1457308800,101184
3/8/2016,1457395200,103555
3/9/2016,1457481600,105944
3/10/2016,1457568000,108347
3/11/2016,1457654400,109835
3/12/2016,1457740800,111755
3/13/2016,1457827200,113690
3/14/2016,1457913600,115840
3/15/2016,1458000000,117680
3/16/2016,1458086400,119290
3/17/2016,1458172800,120974
3/18/2016,1458259200,122851
3/19/2016,1458345600,124108
3/20/2016,1458432000,125636
3/21/2016,1458518400,127167
3/22/2016,1458604800,128345
3/23/2016,1458691200,129689
3/24/2016,1458777600,130970
3/25/2016,1458864000,132066
3/26/2016,1458950400,133107
3/27/2016,1459036800,134131
3/28/2016,1459123200,135514
3/29/2016,1459209600,137297
3/30/2016,1459296000,139755
3/31/2016,1459382400,141814
4/1/2016,1459468800,142900
4/2/2016,1459555200,144015
4/3/2016,1459641600,144966
4/4/2016,1459728000,146172
4/5/2016,1459814400,147380
4/6/2016,1459900800,148499
4/7/2016,1459987200,149643
4/8/2016,1460073600,150453
4/9/2016,1460160000,151383
4/10/2016,1460246400,152608
4/11/2016,1460332800,153660
4/12/2016,1460419200,154885
4/13/2016,1460505600,156088
4/14/2016,1460592000,157073
4/15/2016,1460678400,157904
4/16/2016,1460764800,158682
4/17/2016,1460851200,159556
4/18/2016,1460937600,160474
4/19/2016,1461024000,161308
4/20/2016,1461110400,162317
4/21/2016,1461196800,164290
4/22/2016,1461283200,165351
4/23/2016,1461369600,166350
4/24/2016,1461456000,167428
4/25/2016,1461542400,168546
4/26/2016,1461628800,169724
4/27/2016,1461715200,170969
4/28/2016,1461801600,172060
4/29/2016,1461888000,173151
4/30/2016,1461974400,179195
5/1/2016,1462060800,181732
5/2/2016,1462147200,185706
5/3/2016,1462233600,187283
5/4/2016,1462320000,188964
5/5/2016,1462406400,190554
5/6/2016,1462492800,191961
