Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,0.002082,0.004096,0.002078,0.003418,0.003418,523813214
2019-04-08,0.003428,0.003437,0.002725,0.002882,0.002882,320448853
2019-04-15,0.002884,0.002958,0.002724,0.002760,0.002760,251913570
2019-04-22,0.002758,0.002856,0.002453,0.002531,0.002531,236112506
2019-04-29,0.002527,0.002783,0.002443,0.002653,0.002653,246496953
2019-05-06,0.002633,0.002820,0.002449,0.002665,0.002665,263665210
2019-05-13,0.002663,0.003521,0.002649,0.003178,0.003178,416476919
2019-05-20,0.003179,0.003186,0.002795,0.003092,0.003092,415622983
2019-05-27,0.003099,0.003600,0.003071,0.003398,0.003398,560819565
2019-06-03,0.003397,0.003410,0.002978,0.003012,0.003012,509138675
2019-06-10,0.003014,0.003336,0.002992,0.003186,0.003186,462888979
2019-06-17,0.003188,0.003496,0.003095,0.003304,0.003304,330987090
2019-06-24,0.003314,0.003523,0.002990,0.003258,0.003258,379898606
2019-07-01,0.003250,0.004471,0.003080,0.003633,0.003633,455708143
2019-07-08,0.003635,0.003644,0.003010,0.003014,0.003014,275995540
2019-07-15,0.003020,0.003187,0.002772,0.003076,0.003076,228795918
2019-07-22,0.003076,0.003100,0.002792,0.002859,0.002859,144894515
2019-07-29,0.002859,0.002984,0.002801,0.002938,0.002938,131074688
2019-08-05,0.002938,0.003316,0.002796,0.002898,0.002898,150046845
2019-08-12,0.002896,0.002901,0.002561,0.002723,0.002723,174748394
2019-08-19,0.002723,0.002899,0.002614,0.002662,0.002662,149496061
2019-08-26,0.002652,0.002829,0.002392,0.002492,0.002492,166948155
2019-09-02,0.002492,0.002724,0.002460,0.002501,0.002501,222284364
2019-09-09,0.002509,0.002510,0.002366,0.002460,0.002460,239547385
2019-09-16,0.002462,0.002993,0.002430,0.002592,0.002592,293177471
2019-09-23,0.002587,0.002600,0.002076,0.002223,0.002223,323371070
2019-09-30,0.002227,0.002497,0.002171,0.002346,0.002346,298691642
2019-10-07,0.002342,0.002618,0.002290,0.002447,0.002447,336530495
2019-10-14,0.002449,0.002932,0.002428,0.002730,0.002730,437574185
2019-10-21,0.002732,0.002858,0.002389,0.002654,0.002654,635400405
2019-10-28,0.002656,0.002728,0.002586,0.002637,0.002637,536270410
2019-11-04,0.002635,0.002785,0.002575,0.002775,0.002775,605746890
2019-11-11,0.002775,0.002780,0.002609,0.002648,0.002648,540367891
2019-11-18,0.002648,0.002715,0.002239,0.002365,0.002365,654701678
2019-11-25,0.002369,0.002474,0.002128,0.002292,0.002292,692603039
2019-12-02,0.002293,0.002341,0.002165,0.002238,0.002238,454508772
2019-12-09,0.002237,0.002251,0.002080,0.002154,0.002154,467039402
2019-12-16,0.002154,0.002199,0.001997,0.002115,0.002115,535675254
2019-12-23,0.002113,0.002137,0.002032,0.002068,0.002068,507818415
2019-12-30,0.002070,0.002491,0.001983,0.002419,0.002419,468372330
2020-01-06,0.002418,0.002564,0.002145,0.002381,0.002381,516584829
2020-01-13,0.002381,0.002570,0.002293,0.002405,0.002405,773521680
2020-01-20,0.002405,0.002423,0.002211,0.002305,0.002305,593808797
2020-01-27,0.002304,0.002506,0.002283,0.002468,0.002468,591998958
2020-02-03,0.002466,0.003531,0.002402,0.003232,0.003232,936039085
2020-02-10,0.003234,0.003303,0.002626,0.002774,0.002774,1150687235
2020-02-17,0.002740,0.002874,0.002547,0.002680,0.002680,1113112943
2020-02-24,0.002679,0.002687,0.002211,0.002275,0.002275,1164487373
2020-03-02,0.002278,0.002531,0.002184,0.002187,0.002187,880435818
2020-03-09,0.002189,0.002263,0.001247,0.001685,0.001685,979660129
2020-03-16,0.001684,0.001931,0.001453,0.001731,0.001731,1106711863
2020-03-23,0.001727,0.001912,0.001692,0.001723,0.001723,1162434070
2020-03-30,0.001723,0.001940,0.001717,0.001865,0.001865,1123267583
2020-04-06,0.001866,0.002044,0.001852,0.001990,0.001990,982179818
2020-04-13,0.001990,0.002073,0.001886,0.002058,0.002058,1046821744
2020-04-20,0.002058,0.002444,0.001952,0.002409,0.002409,1403354513
2020-04-27,0.002410,0.002689,0.002308,0.002510,0.002510,1942399789
2020-05-04,0.002511,0.002678,0.002360,0.002459,0.002459,1920752091
2020-05-11,0.002457,0.002623,0.002338,0.002538,0.002538,1864453008
2020-05-18,0.002537,0.002587,0.002423,0.002458,0.002458,1439258934
2020-05-25,0.002456,0.002626,0.002435,0.002555,0.002555,1395934683
2020-06-01,0.002555,0.002669,0.002520,0.002606,0.002606,1332954258
2020-06-08,0.002606,0.002607,0.002429,0.002511,0.002511,1286248178
2020-06-15,0.002510,0.002530,0.002407,0.002447,0.002447,1252961610
2020-06-22,0.002447,0.002497,0.002283,0.002326,0.002326,1160066622
2020-06-29,0.002326,0.002382,0.002277,0.002309,0.002309,932569016
2020-07-06,0.002309,0.005420,0.002302,0.003630,0.003630,2622491182
2020-07-13,0.003630,0.003753,0.002893,0.003382,0.003382,789780520
2020-07-20,0.003383,0.003433,0.003167,0.003235,0.003235,456673010
2020-07-27,0.003234,0.003797,0.003040,0.003336,0.003336,561982472
2020-08-03,0.003336,0.003636,0.003308,0.003463,0.003463,459248255
2020-08-10,0.003468,0.003607,0.003341,0.003524,0.003524,469028746
2020-08-17,0.003524,0.003718,0.003354,0.003414,0.003414,382034187
2020-08-24,0.003410,0.003465,0.003165,0.003300,0.003300,515092789
2020-08-31,0.003301,0.003308,0.002704,0.002787,0.002787,489073241
2020-09-07,0.002787,0.002859,0.002700,0.002776,0.002776,716537232
2020-09-14,0.002776,0.002878,0.002722,0.002778,0.002778,979442596
2020-09-21,0.002778,0.002802,0.002558,0.002701,0.002701,277140888
2020-09-28,0.002701,0.002739,0.002544,0.002646,0.002646,247148337
2020-10-05,0.002646,0.002716,0.002573,0.002674,0.002674,352124745
2020-10-12,0.002634,0.002653,0.002557,0.002586,0.002586,486961071
2020-10-19,0.002595,0.002691,0.002572,0.002653,0.002653,396806315
2020-10-26,0.002653,0.002893,0.002518,0.002582,0.002582,498019672
2020-11-02,0.002582,0.002819,0.002452,0.002711,0.002711,318810939
2020-11-09,0.002711,0.002851,0.002655,0.002775,0.002775,209608354
2020-11-16,0.002775,0.003660,0.002757,0.003329,0.003329,530444023
2020-11-23,0.003329,0.004256,0.002980,0.003448,0.003448,914933941
2020-11-30,0.003448,0.003580,0.003268,0.003388,0.003388,384784411
2020-12-07,0.003388,0.003400,0.003009,0.003256,0.003256,283757645
2020-12-14,0.003256,0.004678,0.003178,0.004625,0.004625,1005405450
2020-12-21,0.004627,0.005406,0.003640,0.004548,0.004548,1695010153
2020-12-28,0.004548,0.013867,0.004278,0.009771,0.009771,6728378661
2021-01-04,0.009785,0.011421,0.007878,0.009860,0.009860,4669103304
2021-01-11,0.009858,0.010030,0.006770,0.009067,0.009067,2551797881
2021-01-18,0.009070,0.009613,0.007654,0.008727,0.008727,1391969278
2021-01-25,0.008727,0.077973,0.007294,0.037196,0.037196,45359682180
2021-02-01,0.037054,0.084357,0.029195,0.078782,0.078782,51941100416
2021-02-08,0.078352,0.084945,0.056723,0.062537,0.062537,41590422363
2021-02-15,0.062568,0.063924,0.048034,0.055980,0.055980,24457389035
2021-02-22,0.056044,0.060466,0.042410,0.048052,0.048052,16655250530
2021-03-01,0.048070,0.052397,0.047879,0.052122,0.052122,8704255861
2021-03-08,0.052123,0.063052,0.051672,0.058592,0.058592,14697916615
2021-03-15,0.058531,0.060639,0.054143,0.057234,0.057234,7641462170
2021-03-22,0.057259,0.057732,0.049697,0.053698,0.053698,5747049473
2021-03-29,0.053678,0.070111,0.052269,0.057404,0.057404,11978153026
2021-04-05,0.057411,0.079243,0.056435,0.074649,0.074649,17111651232
2021-04-12,0.074544,0.437700,0.068889,0.320475,0.320475,173047270323
2021-04-19,0.320466,0.431751,0.163669,0.251111,0.251111,117448425789
2021-04-26,0.251240,0.400029,0.248026,0.376046,0.376046,51655337710
2021-05-03,0.373631,0.737567,0.373631,0.570070,0.570070,210588047462
2021-05-10,0.569687,0.589690,0.357175,0.514895,0.514895,98210631242
2021-05-17,0.513413,0.684735,0.218267,0.308071,0.308071,59461468677
2021-05-24,0.306715,0.380010,0.281793,0.302224,0.302224,25897491373
2021-05-31,0.301949,0.444590,0.294330,0.371807,0.371807,37662982421
2021-06-07,0.371566,0.379678,0.296660,0.324382,0.324382,17155737791
2021-06-14,0.323903,0.336927,0.256467,0.280900,0.280900,10627230130
2021-06-21,0.280660,0.289145,0.164654,0.264450,0.264450,30935547695
2021-06-28,0.264918,0.274940,0.238268,0.246483,0.246483,11849266192
2021-07-05,0.246419,0.246419,0.196607,0.215856,0.215856,10502590205
2021-07-12,0.216010,0.218965,0.169230,0.182233,0.182233,9335558088
2021-07-19,0.181818,0.214210,0.160728,0.197864,0.197864,13356668915
2021-07-26,0.198030,0.232767,0.195350,0.204437,0.204437,14923848699
2021-08-02,0.204279,0.281379,0.193750,0.240045,0.240045,19198032161
2021-08-09,0.240122,0.348722,0.231410,0.341441,0.341441,34318088606
2021-08-16,0.340165,0.350953,0.282016,0.314963,0.314963,30840040458
2021-08-23,0.314926,0.328094,0.313368,0.317914,0.317914,2836628655
2021-08-24,0.317984,0.319460,0.309601,0.310288,0.310288,2136630016
